"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"08011971","20030908","20210812","峰裕機車行","FENNG YU CO.","屏東縣屏東市溝美里仁愛路七七之一五號一樓","1 F., No. 77-15, Ren’ai Rd., Goumei Vil., Pingtung City, Pingtung County 90054, Taiwan (R.O.C.)","陳O明","08-7364642","","有","有"
"08012922","20031001","20031001","新東洋藥局","XIN DONG YANG CO.","屏東縣屏東市楠樹里民生路２３８號１層","1F., NO.238, MINSHENG RD., PINGTUNG CITY, PINGTUNG COUNTY 900, TAIWAN (R.O.C.)","郭O欣","08-732-3388","","有","有"
"08016357","20020725","20210812","永福企業社","YEON FWU COMPANY","屏東縣萬丹鄉加興村加社路122號","No. 122, Jiashe Rd., Wandan Township, Pingtung County 91348, Taiwan (R.O.C.)","陳O乾","08-7073989","","有","有"
"08016477","20020729","20210812","萬源行","WANN YUAN HANG","屏東縣萬丹鄉萬全村萬丹路１８６－１號","No. 186-1, Wandan Township, Pingtung County 913, Taiwan (R.O.C.)","康O德","08-7329037","","有","有"
"08016878","20020715","20210811","棋杰電器行","CHYI JYE COMPANY","屏東縣麟洛鄉麟趾村仁愛路５０號一樓","1 F., No. 50, Ren’ai St., Linluo Township, Pingtung County 90941, Taiwan (R.O.C.)","陳O明","08-7236338","","有","有"
"08017454","20240115","20240115","永宏服裝行","YongHong Clothing Store","屏東縣屏東市厚生里建民路３９－１號壹樓","No. 39-1, Jianmin Rd., Housheng Vil., Pingtung City, Pingtung County 900007, Taiwan (R.O.C.)","顏O妃","08-7535979","","有","有"
"08017953","20020726","20210811","通發行","TONG FAH HANG","屏東縣內埔鄉富田村富豐路2-3號","No. 2-3, Fufeng Rd., Neipu Township, Pingtung County 91243, Taiwan (R.O.C.)","林O璋","07-7424166","07-7192603","無","無"
"08017975","20020905","20220623","永豐年農藥行","YONGFENGNIAN CO.","屏東縣里港鄉鐵店村鐵店路四一之五號","NO.41-5, TIEDIAN RD., LIGANG SHIANG, PINGTUNG HSIEN, TAIWAN 905, R.O.C.","莊O齡","08-7753521","","有","有"
"08018284","20020710","20210812","里港花園","LIGANG FLOWER FIRM","屏東縣里港鄉春林村中山南路１８號","No. 18, Zhongshan S. Rd., Ligang Township, Pingtung County 90546, Taiwan (R.O.C.)","張O秀月","087229697","","有","有"
"08023358","20030922","20210811","註榮電業行","ZHU RONG CO.","屏東縣屏東市北興里中正路四三三之四號","No. 433-4, Zhongzheng Rd., Beixing Vil., Pingtung City, Pingtung County 90067, Taiwan (R.O.C.)","黃O貴","08-7364796","","有","有"
"08026860","20020913","20210811","正雄青果行","RONG JOU COMPANY","屏東縣屏東市永安里棒球路一六Ｏ巷五一號","No. 51, Ln. 160, Bangqiu Rd., Yong’an Vil., Pingtung City, Pingtung County 90090, Taiwan (R.O.C.)","梁O金","08-7531396","","有","有"
"08027517","20020705","20240104","永宜肥料行","YUNG YEE FIRM","屏東縣潮州鎮五魁里杭州街118號1樓","1 F., No. 118, Hangzhou St., Wukui Vil., Chaozhou Township, Pingtung County 920010, Taiwan (R.O.C.)","鄭O幸","08-7336471","","無","無"
"08028353","20020826","20220804","日新蛋行","RYH SHIN COMPANY","屏東縣屏東市長安里光復路二一七之三號","No. 217-3, Guangfu Rd., Chang’an Vil., Pingtung City, Pingtung County 900008, Taiwan (R.O.C.)","陳O月琴","07-7552748","","有","有"
"08032808","20211112","20230621","堅山建設股份有限公司","Jian Shan Construction co., Ltd.","高雄市苓雅區中正一路249號11樓","11 F., No. 249, Zhongzheng 1st Rd., Lingya Dist., Kaohsiung City 802311, Taiwan (R.O.C.)","許O慶","07-7515101","07-7160032","有","有"
"08036874","20130606","20210811","興旺木材行","HSING WANG WOOD CO.","屏東縣新園鄉南龍村南龍路二七之一號一樓","1 F., No. 27-1, Nanlong Rd., Xinyuan Township, Pingtung County 93249, Taiwan (R.O.C.)","郭O旺","08-8320070","08-8311566","有","有"
"08047582","20070330","20210812","祥興製材廠","SHONG SHIN CO.","屏東縣新園鄉新園村媽祖路４１２號","No. 412, Mazu Rd., Xinyuan Township, Pingtung County 93244, Taiwan (R.O.C.)","鄭O宗","08-8690793","08-8691793","有","有"
"08054210","20020905","20210811","慶昌","QINGCHANG CO.","屏東縣林邊鄉林邊村中林路１４４號","No. 144, Zhonglin Rd., Linbian Township, Pingtung County 92741, Taiwan (R.O.C.)","張O元","08-8755476","","有","有"
"08054507","20030923","20221026","鴻運電器行","HON YUN CO.","屏東縣佳冬鄉石光村中山路一五四之三號","No. 154-3, Zhongshan Rd., Shiguang Vil., Jiadong Township,  Pingtung County 931009, Taiwan (R.O.C.)","袁O弘","08-8664900","","有","有"
"08056358","20090123","20210814","川田水產機械有限公司","CHUAN TIEN FISHERY MACHINE CO., LTD.","屏東縣枋寮鄉天時村復興路78巷9號","No. 9, Ln. 78, Fuxing Rd., Fangliao Township, Pingtung County 94046, Taiwan (R.O.C.)","林O良","08-8712011","08-8712110","有","有"
"08056929","19911102","20221028","裕瑋鋁業股份有限公司","YU-WEI ALUMINUM CO., LTD.","屏東縣九如鄉東寧村東寧路15之2號","No. 15-2, Dongning Rd., Dongning Vil., Jiuru Township,  Pingtung County 904007, Taiwan (R.O.C.)","陳O瑋","08-7396869","08-7396860","有","有"
"08057217","19901027","20210814","伸原機械有限公司","TW SHENG YUAN MACHINERY CO., LTD.","臺中市大里區仁化路221巷51號","No. 51, Ln. 221, Renhua Rd., Dali Dist., Taichung City 41278, Taiwan (R.O.C.)","黃O絜","04-24916575","04-24916576","有","有"
"08059643","20010919","20010919","豆豐行","BEAN PLENTY HANG","屏東縣潮州鎮八爺里環龍路４０號１樓","1F, NO.40, HUAN LUNG RD., CHAO CHOW CHEN, PING TUNG HSIEN, TAIWAN, R.O.C.","郭O賡","08-7882668","","有","有"
"08061325","20030422","20210812","東泰工業社","DONG TAIE IND. CO.","屏東縣潮州鎮五魁里太平路２３３號","No. 233, Taiping Rd., Wukui Vil., Chaozhou Township, Pingtung County 92051, Taiwan (R.O.C.)","劉O端","(08)788-9972","(08)797-3433","有","有"
"08064792","20091222","20091222","臺灣菸酒股份有限公司內埔菸廠","TAIWAN TOBACCO & LIQUOR CORPORATION NEIPU CIGARETTE FACTORY","屏東縣內埔鄉豐田村建國路３６號","NO.36, JIANGUO RD., NEIPU TOWNSHIP, PINGTUNG COUNTY 912, TAIWAN (R.O.C.)","宋O康","08-7782001","08-7796872","有","有"
"08065639","20030923","20210812","慶昌電器行","QIN CHANG CO.","屏東縣潮州鎮三和里延平路145號","No. 145, Yanping Rd., Sanhe Vil., Chaozhou Township, Pingtung County 92050, Taiwan (R.O.C.)","林O輝","08-7896168","","有","有"
"08067524","20040405","20230111","豐興種苗行","FENG-HSIN SEEDS & SPROUTS CO.","屏東縣潮州鎮光華里南京路七Ｏ號","No. 70, Nanjing Rd., Guanghua Vil., Chaozhou Township, Pingtung County 920003, Taiwan (R.O.C.)","賴O發","08-7882956","08-7800556","無","無"
"08069071","20030922","20210811","皇昇電器行","HUANG SHENN CO.","屏東縣潮州鎮三共里朝昇路四一號","No. 41, Chaosheng Rd., Sangong Vil., Chaozhou Township, Pingtung County 92049, Taiwan (R.O.C.)","江O鉛","08-7884316","","無","無"
"08070210","20020826","20210812","裕軒食品原料行","YUH XUAN COMPANY","屏東縣潮州鎮五魁里太平路352號","No. 352, Taiping Rd., Wukui Vil., Chaozhou Township, Pingtung County 92051, Taiwan (R.O.C.)","安O泰","08-7887835","","有","有"
"08072744","20000617","20230110","晉旺科技企業社","JINN WANQ ENTERPRISE CO.","屏東縣枋寮鄉北玄街３２０號","No. 320, Beixuan St., Fangliao Township, Pingtung County 940002, Taiwan (R.O.C.)","洪O玲","08-8714168","08-8714169","有","有"
"08072815","20000621","20210811","春源碾米廠內埔廠","CHUEN YUAN FOODSTUFFS CO.","屏東縣內埔鄉美和村學人路４０２號壹樓","No. 402, Xueren Rd., Neipu Township, Pingtung County 91242, Taiwan (R.O.C.)","吳O強","08-7882193","08-7889020","有","有"
"08076241","20020902","20020902","振盛商號","JAENG SHENG STORE","屏東縣潮州鎮新生里平安路３８之２號１樓","1FL., NO. 38-2,  PINGAN RD.,  CHAUJOU JEN, PINGTUNG,  TAIWAN  920,  R.O.C.","林O鑾","08-7539551","08-7327322","有","有"
"08079303","20030925","20030925","　川商號","TAI CHUANG CO.","屏東縣潮州鎮彭城里彭城路１７６號壹樓","1F., NO.176, PENGCHENG RD., CHAOJHOU TOWNSHIP, PINGTUNG COUNTY 920, TAIWAN (R.O.C.)","劉O","08-7888942","","有","有"
"08079367","20030923","20210812","皇冠電氣行","HUANG QUAN CO.","屏東縣枋寮鄉人和村民生路３７號壹樓","No. 37, Minsheng Rd., Fangliao Township, Pingtung County 94047, Taiwan (R.O.C.)","黃O財","08-8710341","","有","有"
"08080391","20020725","20210812","正芳茶行","JENG FANG COMPANY","屏東縣潮州鎮永春里新興路5號1樓","1 F., No. 5, Xinxing Rd., Yongchun Vil., Chaozhou Township, Pingtung County 92043, Taiwan (R.O.C.)","鄞O桃","08-7899188","07-7192608","有","有"
"08082573","20160114","20210812","心心商店","UMIN CHU (TAIWAN) CO.","屏東縣恆春鎮墾丁里墾丁路１３４號","No. 134, Kending Rd., Kending Vil., Hengchun Township, Pingtung County 94644, Taiwan (R.O.C.)","邱O奐","08-8861289","08-8862039","有","有"
"08082877","20030923","20210812","盈昌電器行","YING CHANNG CO.","屏東縣恆春鎮城北里中山路１４２號","No. 142, Zhongshan Rd., Chengbei Vil., Hengchun Township, Pingtung County 94642, Taiwan (R.O.C.)","吳O杏","08-8894642","","有","有"
"08091329","20141110","20210811","啟榮工程企業行","CHI ZONG ENGINEERING CO.","屏東縣恆春鎮網紗里省北路１６３號１樓","1 F., No. 163, Shengbei Rd., Wangsha Vil., Hengchun Township, Pingtung County 94647, Taiwan (R.O.C.)","張O桐","08-8891628","","有","有"
"08094374","20020729","20210811","全信工程行","CHYUAN SHINN COMPANY","屏東縣屏東市新興里復興南路一段４６８號","No. 468, Sec. 1, Fuxing S. Rd., Xinxing Vil., Pingtung City, Pingtung County 90095, Taiwan (R.O.C.)","蔡O貴","08-7536082","","有","有"
"08105098","20181008","20210812","瑞山青果行","Rui Shan Fruit Shop","臺東縣臺東市新生里仁七街四十九號","No. 49, Ren 7th St., Xinsheng Vil., Taitung City, Taitung County 95049, Taiwan (R.O.C.)","陳O文","089-220655","089-239725","有","有"
"08106152","20051017","20210812","新乾坤碾米廠","SHIN CHIAN KUN RICE FACTORY","臺東縣關山鎮新福里順興路二十七號一樓","1 F., No. 27, Shunxing, Xinfu Vil., Guanshan Township, Taitung County 95662, Taiwan (R.O.C.)","邱O騰","089-811048","089-813599","有","有"
"08107498","20070130","20231227","梓園碾米工廠","ZiYuan Rice Husking Factory","臺東縣關山鎮德高里永豐六鄰六十九之一號","No. 69-1, Yongfeng, 6th Neighborhood, Degao Vil., Guanshan Township, Taitung County 956003, Taiwan (R.O.C.)","范O亮","08-9931888","08-9931763","有","有"
"08110873","20230630","20230630","春發建材行","CHUNFA BUILDING MATERIALS CO.","臺東縣臺東市中山里鐵花路一九Ｏ號","No. 190, Tiehua Rd., Zhongshan Vil., Taitung City, Taitung County 950018, Taiwan (R.O.C.)","邱O春美","089330338","089328896","有","有"
"08112387","20220921","20220921","鄉村花園","Country Garden Shop","臺東縣臺東市永樂里中華路二段六一八巷一一九號一樓","1 F., No. 119, Ln. 618, Sec. 2, Zhonghua Rd., Yongle Vil., Taitung City, Taitung County 950025, Taiwan (R.O.C.)","黃O峰","0934083434","","有","有"
"08121246","20151217","20151217","財團法人私立台東基督教阿尼色弗兒童之家","ONESIPHORUS CHILDRENS HOME","台東縣卑南鄉賓朗村賓朗路２６０號","NO.260, BINLANG RD., BEINAN TOWNSHIP, TAITUNG COUNTY 954, TAIWAN (R.O.C.)","顏O順","089-223194","","有","有"
"08121837","20170814","20221118","花蓮縣農產運銷股份有限公司","HUALIEN AGRICULTURAL PRODUCTS MARKETING CORPORATION","花蓮縣鳳林鎮林榮里林榮路338號","No. 338, Linrong Rd., Linrong Vil., Fenglin Township, Hualien County 975002, Taiwan (R.O.C.)","顏O章","03-8771771","03-8771762","有","有"
"08127852","20231213","20231213","新遠東汽車保養所","SIN YUAN DONG VEHICLE MAINTENANCE CO.","花蓮縣吉安鄉北昌村自立路2段89號1樓","1 F., No. 89, Sec. 2, Zili Rd., Ji’an Township, Hualien County 973031, Taiwan (R.O.C.)","史O津","03-8571391","03-8566763","有","有"
"08152795","20160805","20160805","財團法人石材暨資源產業研究發展中心","STONE & RESOURCE INDUSTRY R&D CENTER","花蓮縣吉安鄉南濱路ㄧ段５３４號","NO.534, SEC. 1, NANBIN RD., JI-AN TOWNSHIP, HUALIEN COUNTY 97341, TAIWAN (R.O.C.)","林O明","03-8423899","03-8423823","有","有"
"08162647","20020927","20210812","和平冷凍食品行","HEPING FROZEN FOODS CO.","花蓮縣玉里鎮國武里和平路76號1樓","1 F., No. 76, Heping Rd., Guowu Vil., Yuli Township, Hualien County 98143, Taiwan (R.O.C.)","徐O雯","038-575081","038-575082","有","有"
"08162962","20180813","20250211","瑞元輪胎行","RUI YUAN TYRES STORE","花蓮縣玉里鎮中城里大同路二九號","No. 29, Datong Rd., Zhongcheng Vil., Yuli Township, Hualien County 981002, Taiwan (R.O.C.)","王O󽒟","","","有","有"
"08171548","20250109","20250109","義珍企業社","YI ZHEN ENTERPRISE CO.","花蓮縣玉里鎮興國路二段130號","No. 130, Sec. 2, Xingguo Rd., Yuli Township, Hualien County 981001, Taiwan (R.O.C.)","蘇O健","03-8880316","03-8888210","有","有"
"08177705","20011224","20210812","明翰商行","MING HANG CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場禽畜類第九號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","陳O圓","04-23114989","04-23115211","有","有"
"08177851","20011224","20210812","新益進","SINGING JIN CO.","澎湖縣馬公市鎖港里六八一號","No. 681, Suogang Vil., Magong City, Penghu County 880, Taiwan (R.O.C.)","翁O麗","04-23114989","04-23115211","有","有"
"08181243","20011224","20210812","新興隆商號","TWO TEN CO.","澎湖縣馬公市陽明里北辰街20號2C20攤位","No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","陳O荏","04-23114989","04-23115211","有","有"
"08181335","20011224","20240629","明德商號","MIN DR CO.","澎湖縣馬公市陽明里北辰街2C13號","No. 13, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","鄭O彰","04-23114989","04-23115211","有","有"
"08181399","20011224","20210812","長興商號","DIUNG HERN HONG CO.","澎湖縣馬公市陽明里北辰街二０號二樓二Ｃ二五號攤位","2 F.-2, No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","藍O寬","04-23114989","04-23115211","無","無"
"08182123","20011224","20210811","朝發號","JAU FA CO.","澎湖縣馬公市陽明里北辰街２０號２C８６攤位","No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","許O朝","04-23114989","04-23115211","有","有"
"08182398","20011224","20210811","忠義號","JOY HONG CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場畜禽類第一二號攤","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","許O秋香","04-23114989","04-23115211","有","有"
"08182475","20011224","20210811","東海商號","DONG HAE CO.","澎湖縣馬公市陽明里北辰街20號 零售市場獸肉類第2C16號攤位","No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","沈O色","04-23114989","04-23115211","有","有"
"08182502","20011224","20210811","進泰商號","TINN TAG CO.","澎湖縣馬公市陽明里北辰街２０號２Ｄ１９２╱２攤位","No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","林O宏","04-23114989","04-23115211","有","有"
"08182828","20011224","20230317","順展號","SHUN TZAN CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場畜禽類第四號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 880010, Taiwan (R.O.C.)","許O展","04-23114989","04-23115211","有","有"
"08182881","20011224","20210812","秋桂商號","CHIOU GUEY CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場禽畜類第一四號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","許O桂","04-23114989","04-23115211","有","有"
"08183565","20011224","20210812","華馨號","ELEVEN ZERO CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場畜禽類第二二號","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","楊O華","04-23114989","04-23115211","有","有"
"08183592","20011224","20210812","宏昌號","EIGHT SIX CO.","澎湖縣馬公市中興里文康街三七之一號","No. 37-1, Wenkang St., Zhongxing Vil., Magong City, Penghu County 88042, Taiwan (R.O.C.)","蔡O月","04-23114989","04-23115211","有","有"
"08183967","20011224","20210812","全發商號","CHGUAN FAN CO.","澎湖縣馬公市安宅里建國市場午１５號","No. 15, Anzhai Vil., Magong City, Penghu County 880, Taiwan (R.O.C.)","高O梅花","04-23114989","04-23115211","有","有"
"08184451","20050224","20210812","成龍企業行","CHENG LUNG CONSTRUCTION CO.","澎湖縣馬公市啟明里臨海路24號1樓","1 F., No. 24, Linhai Rd., Qiming Vil., Magong City, Penghu County 88041, Taiwan (R.O.C.)","歐O龍","06-9212769","06-9218489","有","有"
"08185114","20110915","20210811","偉恩光電科技企業行","GREAT GRACIOUSNESS ENTERPRISE CO.","澎湖縣馬公市鎖港里鎖管港909號1樓","1 F., No. 909, Suoguangang, Suogang Vil., Magong City, Penghu County 88055, Taiwan (R.O.C.)","翁O安","06-9211136","06-9215051","有","有"
"08189580","20011224","20220503","順東號","SHUENN DONG CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場禽畜類第三五號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","蔡O明","04-23114989","04-23115211","有","有"
"08190073","20011224","20210812","富成","FUN CHANG CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場禽畜類第五號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","高O玉梨","04-23114989","04-23115211","有","有"
"08193487","20011224","20210812","林進發號","LIN JINN FA CO.","澎湖縣馬公市陽明里北辰街２０號２Ｃ１號攤位","No. 20, Beichen St., Yangming Vil., Magong City, Penghu County 88043, Taiwan (R.O.C.)","林O貞","04-23114989","04-23112511","有","有"
"08196148","20011224","20210812","五福商號","WU FWU CO.","澎湖縣馬公市西文里文德路五號文澳攤販集中場畜禽類第一０號攤位","No. 5, Wende Rd., Xiwen Vil., Magong City, Penghu County 88050, Taiwan (R.O.C.)","曾O蘭","04-23114989","04-23115211","有","有"
"08202330","20090924","20220622","財團法人台灣基督長老教會高雄中會","THE KAOHSIUNG PRESBYTERY OF THE PRESBYTERIAN CHURCH IN TAIWAN","高雄市三民區山東街142號5樓","5 F., No. 142, Shandong St., Sanmin Dist., Kaohsiung City 807020, Taiwan (R.O.C.)","林O雄","07-2261254","07-2271115","有","有"
"08246225","20120504","20180524","中華佛寺協會","CHINESE BUDDHIST TEMPLE ASSOCIATION","高雄市鼓山區鼓山三路５１巷６１號","NO.61,LANE 51,GUSHAN 3RD RD.,GUSHAN DISTRICT,KAOHSIUNG CITY 80459,TAIWAN","釋O均","07-521-2299","07-521-9292","有","有"
"08285373","20130508","20210811","竝昌油壓機械廠","BIN CHANG HYDRAULIC FACTORY","臺中市大雅區上楓里雅楓街一二九巷二九號","No. 29, Ln. 129, Yafeng St., Shangfeng Vil., Daya Dist., Taichung City 42872, Taiwan (R.O.C.)","何O昌","04-25229362","","有","有"
"08287442","20111215","20210812","大亞特殊印刷企業社","PACIFIC UNITE ENTERPRISE CO.","臺中市大雅區大雅里雅潭路四段918號9樓之1","9 F.-1, No. 918, Sec. 4, Yatan Rd., Daya Vil., Daya Dist., Taichung City 42854, Taiwan (R.O.C.)","吳O政","04-25667478","","有","有"
"08290798","20020206","20210811","勝記大榮行食品工廠","SHENG JIN DAH RONG HARNG FOOD FACTORY","臺中市豐原區豐西里忠孝街１０５巷６４號","No. 64, Ln. 105, Zhongxiao St., Fengxi Vil., Fengyuan Dist., Taichung City 42044, Taiwan (R.O.C.)","許O榮","04-25224932","","有","有"
"08296370","20150825","20250416","軒音樂器社","SHUANYIN MUSICAL CO.","臺中市后里區眉山里三月路30巷15號1樓","1 F., No. 15, Ln. 30, Sanyue Rd., Meishan Vil., Houli Dist., Taichung City 421006, Taiwan (R.O.C.)","洪O蘭","04-25572927","04-25570877","有","有"
"08303554","20010227","20210811","雷納博企業社","RELIABLE MACHINE APPARATUS CO.","臺中市大雅區橫山里上山路４８號","No. 48, Shangshan Rd., Hengshan Vil., Daya Dist., Taichung City 42878, Taiwan (R.O.C.)","陳O麟","04-25679508","04-25674092","有","有"
"08304836","20020902","20210811","全利汽車商行","CHYUANLI AUTOMOBILE HANG","臺中市潭子區栗林里祥和路一八二巷四０號壹樓","No. 40, Ln. 182, Xianghe Rd., Lilin Vil., Tanzi Dist., Taichung City 42741, Taiwan (R.O.C.)","陳O素","04-25336183","","有","有"
"08305687","20170717","20210811","勝凱鐵工廠","SHENG KAI IRON WORKS","臺中市神岡區社南里中山路８５１巷２８弄１１號","No. 11, Aly. 28, Ln. 851, Zhongshan Rd., Shenan Vil., Shengang Dist., Taichung City 42943, Taiwan (R.O.C.)","魏O浚","04-25620603","04-25612347","有","有"
"08305693","20010412","20230111","穎泰鐵工廠","YING TAI IRON WORKS CO.","臺中市神岡區社口里中山路三六０巷九弄九號","No. 9, Aly. 9, Ln. 360, Zhongshan Rd., Shekou Vil., Shengang Dist., Taichung City 429007, Taiwan (R.O.C.)","游O瑞椿","04-25620288","04-25617148","有","有"
"08308869","20111006","20210812","三泰機械起重行","NEW SAN TAY ENTERPRISE CO.","臺中市豐原區南田里富翁街１４０號１樓","1 F., No. 140, Nantian Vil., Fengyuan Dist., Taichung City 420, Taiwan (R.O.C.)","莊O美","04-25237449","04-25237631","有","有"
"08309065","20020930","20210812","三鋒廣告社","SAN FENG ADVERTISEMENT SERVICE CO.","臺中市豐原區北湳里角潭路一段127巷2號壹樓","No. 2, Ln. 127, Sec. 1, Jiaotan Rd., Beinan Vil., Fengyuan Dist., Taichung City 42072, Taiwan (R.O.C.)","彭O花","04-25275984","04-25203066","有","有"
"08309754","20030923","20220621","宏松汽車商行","HONG SONNG CO.","臺中市豐原區北湳里角潭路一段59巷5弄7號1樓","1 F., No. 7, Aly. 5, Ln. 59, Sec. 1, Jiaotan Rd., Beinan Vil., Fengyuan Dist., Taichung City 420072, Taiwan (R.O.C.)","賴O奏","04-2532-8187","","有","有"
"08311647","20010621","20210811","佑昇企業工廠","YOUH SHENG ENTERPRISE CO.","臺中市神岡區社南里社南街５巷１１號一樓","1 F., No. 11, Ln. 5, Shenan St., Shenan Vil., Shengang Dist., Taichung City 42944, Taiwan (R.O.C.)","蕭O澤","04-25610599","04-25620828","有","有"
"08312478","20020926","20210811","福祥鐘錶眼鏡行","FU HSIANG CLOCK-WATCH-GLASSES SHOP","臺中市后里區后里里甲后路一段５２８號１樓","1 F., No. 528, Sec. 1, Jiahou Rd., Houli Vil., Houli Dist., Taichung City 42141, Taiwan (R.O.C.)","陳O幸","04-25572111","04-25571669","有","有"
"08313997","20110413","20210811","明陽機械廠","AUTO SHOTBLASTING COMPANY","臺中市豐原區南村里北陽二街９５號一樓","1 F., No. 95, Beiyang 2nd St., Nancun Vil., Fengyuan Dist., Taichung City 42084, Taiwan (R.O.C.)","黃O郎","04-25272469","0425238856","有","有"
"08314383","20221128","20240629","羽順企業社","YUSHUN GUNDRILL ENTERPRISE CO.","臺中市豐原區北湳里大順街43巷30號","No. 30, Ln. 43, Dashun St., Beinan Vil., Fengyuan Dist., Taichung City 420002, Taiwan (R.O.C.)","張O創","04-25132275","","有","有"
"08318091","20120731","20120731","財團法人自行車暨健康科技工業研究發展中心","CYCLING & HEALTH TECH INDUSTRY R&D CENTER","臺中市西屯區台中工業區３７路１７號","NO.17, GONGYEQU 37TH RD., XITUN DIST., TAICHUNG CITY 40768, TAIWAN (R.O.C.)","吳O進","04-23501100","04-23506624","有","有"
"08324208","20001009","20210811","達鴻工業社","DANR HORING ENTERPRISE CO.","臺中市潭子區潭秀里雅潭路一段２３６號","No. 236, Sec. 1, Yatan Rd., Tanxiu Vil., Tanzi Dist., Taichung City 42752, Taiwan (R.O.C.)","莊O芳","04-25334033","04-25335259","有","有"
