"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"15102700","19721121","20230530","永華企業有限公司","WING HWA DEVELOPMENT CO., LTD.","臺北市中山區長安東路2段50號5樓之5","5 F.-5, No. 50, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 104093, Taiwan (R.O.C.)","陳O良","02-2551-8729","02-2581-2539","有","有"
"15103200","19931016","20210815","永盛橡膠股份有限公司","YENG SHENG RUBBER CO., LTD.","臺北市萬華區西園路2段203號4樓","4 F., No. 203, Sec. 2, Xiyuan Rd., Wanhua Dist., Taipei City 10864, Taiwan (R.O.C.)","許O碧霞","02-23073131","02-23077113","有","有"
"15105609","19721220","20210812","正達實業股份有限公司","CHENG'S ENTERPRISES CORPORATION","臺北市中正區忠孝東路2段130號7樓之6","7F.-6, No. 130, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10053, Taiwan (R.O.C.)","江O壽","02-23938251","02-23957786","有","有"
"15105903","19890605","20210813","世運食品股份有限公司","OLYMPIA BAKERY CO., LTD.","臺北市萬華區成都路78號1樓","1 F., No. 78, Chengdu Rd., Wanhua Dist., Taipei City 10845, Taiwan (R.O.C.)","吳O毅","02-2331-4578","02-2371-1032","有","有"
"15112926","19741217","20241116","世豐塑膠泡綿廠股份有限公司","SHIH FENG CHEMICAL PRODUCTS CO., LTD.","臺北市萬華區大理街157號","No. 157, Dali St., Wanhua Dist., Taipei City 10855, Taiwan (R.O.C.)","王O獻","02-23061164","","有","有"
"15115418","19860303","20210813","老友企業股份有限公司","OLD ROYAL ENTERPRISES INC.","臺北市中山區長安東路1段27號5樓","5 F., No. 27, Sec. 1, Chang’an E. Rd., Zhongshan Dist., Taipei City 10441, Taiwan (R.O.C.)","楊O盛","02-25216777","02-25216768","有","有"
"15117226","19951017","20210814","旭光紙器工業有限公司","SHIUH KUANG INDUSTRY CO., LTD.","臺北市中正區大埔街25巷9號1樓","1 F., No. 9, Ln. 25, Dapu St., Zhongzheng Dist., Taipei City 10068, Taiwan (R.O.C.)","張O玉麗","02-23081122","","有","有"
"15119420","19980331","20231213","百克精密股份有限公司","Glorypeak Precision CO., LTD.","新北市中和區中正路800號6樓","6 F., No. 800, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235015, Taiwan (R.O.C.)","林O峯","02-22235678","","有","有"
"15119435","19781219","20221019","百利企業有限公司","PIONEER ENTERPRISES LTD.","臺北市中正區新生南路1段50之1號5樓","5 F., No. 50-1, Sec. 1, Xinsheng S. Rd., Zhongzheng Dist., Taipei City 100510, Taiwan (R.O.C.)","陳O雄","02-23516936","","有","有"
"15122017","19790420","20210814","全和有限公司","CHUAN HOPE LTD.","臺北市萬華區和平西路3段321號","No. 321, Sec. 3, Heping W. Rd., Wanhua Dist., Taipei City 10854, Taiwan (R.O.C.)","周O寰","02-2306-7231","02-2304-1736","有","有"
"15125936","19941224","20210813","吉美家具總匯有限公司","JEI MEI FURNITURE & HANDICRAFT CO.","新北市新店區禾豐十一路2-25號","No. 2-25, Hefeng 11th Rd., Xindian Dist., New Taipei City 23153, Taiwan (R.O.C.)","李O翰","02-23312489","02-23613108","有","有"
"15128547","19920704","20221026","江陵彩色印刷有限公司","CHAIN LING COLOR PRINTING CO., LTD.","臺北市萬華區柳州街29巷1號4樓之1","4 F.-1, No. 1, Ln. 29, Liuzhou St., Wanhua Dist., Taipei City 108011, Taiwan (R.O.C.)","祝O絢","02-23812263","02-23818241","有","有"
"15130608","19721122","20210814","合泰貿易股份有限公司","HER TAY TRADING CO., LTD.","臺北市中山區長安東路1段27號5樓","5 F., No. 27, Sec. 1, Chang’an E. Rd., Zhongshan Dist., Taipei City 10441, Taiwan (R.O.C.)","楊O盛","02-25216777","02-25216768","有","有"
"15134512","20180831","20210814","年盛食品工廠有限公司","NIEN SHENG FOOD FACTORY CO.,LTD.","臺北市萬華區寶興街210巷19號1樓","1 F., No. 19, Ln. 210, Baoxing St., Wanhua Dist., Taipei City 10867, Taiwan (R.O.C.)","楊O弘","02-23030341","","有","有"
"15136700","19740213","20210815","合隆毛廠股份有限公司","HOP LION FEATHER WORKS CORP.","臺北市中山區民權東路3段58號12樓","12 F., No. 58, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 10477, Taiwan (R.O.C.)","陳O誠","02-55818888","02-25017883","有","有"
"15139410","19780929","20210814","全達企業有限公司","CHUAN DA ENTERPRISE CO., LTD.","臺北市中正區重慶南路3段19號1樓","1 F., No. 19, Sec. 3, Chongqing S. Rd., Zhongzheng Dist., Taipei City 10076, Taiwan (R.O.C.)","辜O金蓮","02-23971688","02-23568369","有","有"
"15142317","19750418","20210814","全德化學工廠股份有限公司","CHENG TEH CHEMICAL FACTORY CO., LTD.","臺北市萬華區艋舺大道91號","No. 91, Bangka Blvd., Wanhua Dist., Taipei City 10851, Taiwan (R.O.C.)","吳O潤","02-23060678","","有","有"
"15142338","20240207","20240207","世豐國際整合有限公司","SF International Integration CO., LTD.","新北市新莊區四維路188巷8號2樓","2 F., No. 8, Ln. 188, Siwei Rd., Xinzhuang Dist., New Taipei City 242071, Taiwan (R.O.C.)","莊O豐","0922396266","","有","有"
"15143054","19950713","20241220","如意化工股份有限公司","JU I CHEMICAL INDUSTRY CO., LTD.","新北市土城區土城工業區中山路44號","No. 44, Zhongshan Rd., Tucheng Dist., New Taipei City 23680, Taiwan (R.O.C.)","蕭O岐","02-27138308","","有","有"
"15146812","19781201","20210812","亨信貿易有限公司","TRUSTWELL NEOTECHNOLOGY CO., LTD.","新北市新莊區福營路165巷46號(1至2樓)","2 F., No. 46, Ln. 165, Fuying Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)","蔡O傑","02-29087979","02-29080202","有","有"
"15149206","20030106","20210815","克司玲化工實業有限公司","KISLIN CHEMICAL CO., LTD.","臺北市中正區博愛路25號9樓之14","9F.-14, No. 25, Bo’ai Rd., Zhongzheng Dist., Taipei City 10044, Taiwan (R.O.C.)","黃O捷","02-2312-0373","02-2371-1256","有","有"
"15153545","19720531","20210813","利邦化學食品股份有限公司","LE PAN CHEMICALS & FOODS CO., LTD.","臺北市中正區重慶南路2段59號12樓之3","12F.-3, No. 59, Sec. 2, Chongqing S. Rd., Zhongzheng Dist., Taipei City 10075, Taiwan (R.O.C.)","徐O臣","02-23517049","02-23930756","有","有"
"15154663","19880628","20210813","宏美彩色印刷股份有限公司","HON MEI PRINTING CO., LTD.","新北市中和區橋和路122號3樓之6","3F.-6, No. 122, Qiaohe Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)","陳O宏","02-22468599","02-22457599","有","有"
"15155305","19780826","20240604","良洲物產有限公司","LIANG CHOU PRODUCTS CO., LTD.","臺北市中山區民權東路3段75巷2弄2號3樓","3 F., No. 2, Aly. 2, Ln. 75, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 104078, Taiwan (R.O.C.)","朱O弘","02-25811718","","無","無"
"15161502","19970402","20210814","利達塑膠工業股份有限公司","LIH DAR POLYFORM CO., LTD.","新北市三重區光復路1段68巷19號","No. 19, Ln. 68, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","黃O德","02-29952424","02-29958603","有","有"
"15162116","19741230","20210814","成榮軟管廠有限公司","CHENG YUNG COLLAPSIBLE TUBE WORKS CO., LTD.","臺北市萬華區西寧南路102巷7之1號1樓","1 F., No. 7-1, Ln. 102, Xining S. Rd., Wanhua Dist., Taipei City 10846, Taiwan (R.O.C.)","高O榮","02-23110629","","有","有"
"15176809","19741231","20230303","金合發鋼鐵股份有限公司","CHIN HO FA STEEL & IRON CO., LTD.","臺北市萬華區成都路104號2樓","2 F., No. 104, Chengdu Rd., Wanhua Dist., Taipei City 108008, Taiwan (R.O.C.)","陳O智","02-23118161","","有","有"
"15181922","20241224","20241224","協和精機廠","HsiehHo Precision Machine Business Co.","臺北市萬華區艋舺大道72號1樓","1 F., No. 72, Bangka Blvd., Wanhua Dist., Taipei City 108028, Taiwan (R.O.C.)","王O慧","02-23068197","","有","有"
"15189403","19940122","20210815","協和興化工原料股份有限公司","SHYE HO HSING CHEMICAL CO., LTD.","臺北市萬華區和平西路3段84號1樓","1 F., No. 84, Sec. 3, Heping W. Rd., Wanhua Dist., Taipei City 10852, Taiwan (R.O.C.)","張O塏","02-2306-0706","02-2308-8230","有","有"
"15189706","19751029","20221008","東亞興電器工廠股份有限公司","EAST ASIA ELECTRIC WORKS CO., LTD.","新北市中和區泰和街45之2號3樓","3 F., No. 45-2, Taihe St., Zhonghe Dist., New Taipei City 235070, Taiwan (R.O.C.)","黃O玲","02-22405268","","有","有"
"15205207","20240410","20240511","台昌海能科技股份有限公司","Taichang Maritime energy Technology CO., LTD.","臺北市中正區重慶南路3段180號1樓","1 F., No. 180, Sec. 3, Chongqing S. Rd., Zhongzheng Dist., Taipei City 100054, Taiwan (R.O.C.)","馬O勤","02-27922988","02-27923335","有","有"
"15205403","19741122","20210815","林商號合板股份有限公司","LIN SHAN HAO PLYWOOD CORP.","高雄市鼓山區河西一路1275號","No. 1275, Hexi 1st Rd., Gushan Dist., Kaohsiung City 80457, Taiwan (R.O.C.)","林O文","07-5612211-7","07-5519722","有","有"
"15205614","19780310","20210812","和洋企業有限公司","LCK UNION CORPORATION","臺北市萬華區昆明街103號1樓","1 F., No. 103, Kunming St., Wanhua Dist., Taipei City 10845, Taiwan (R.O.C.)","陳O尹","02-23610585","","有","有"
"15211019","20070129","20221221","金都美術廣告有限公司","KING DU ART ADVERTISING CO., LTD.","臺北市萬華區桂林路27號2樓","2 F., No. 27, Guilin Rd., Wanhua Dist., Taipei City 108012, Taiwan (R.O.C.)","陳O根","02-23810264","02-23831987","有","有"
"15213918","19721124","20221202","金源貿易股份有限公司","KING YUAN TRADING CO., LTD.","新北市板橋區信義路26巷10號","No. 10, Ln. 26, Xinyi Rd., Banqiao Dist., New Taipei City 220058, Taiwan (R.O.C.)","蔡O信","02-89671089","02-89677668","有","有"
"15219103","19790613","20210815","金義合行股份有限公司","CHIN YI HO HANG, LTD.","臺北市萬華區康定路279號1樓","1 F., No. 279, Kangding Rd., Wanhua Dist., Taipei City 10852, Taiwan (R.O.C.)","陳O明","02-23025077","02-23060614","有","有"
"15221213","19810326","20210813","京聯實業有限公司","GRAND UNION INDUSTRIES CO., LTD.","臺北市信義區信義路5段5號","No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 11011, Taiwan (R.O.C.)","何O文","02-27585708","02-27233299","有","有"
"15222206","20090702","20220725","忠誠股份有限公司","CHUNG CHANG CO., LTD.","臺北市萬華區西園路1段177號","No. 177, Sec. 1, Xiyuan Rd., Wanhua Dist., Taipei City 108020, Taiwan (R.O.C.)","連O棠","02-23149166","02-23149169","有","有"
"15222424","19741231","20221223","東彰企業股份有限公司","TONG-CHAN ENTERPRISE CO., LTD.","新北市新店區中正路680巷8弄6號2樓","2 F., No. 6, Aly. 8, Ln. 680, Zhongzheng Rd., Xindian Dist., New Taipei City 231016, Taiwan (R.O.C.)","張O福","02-27512676","","有","有"
"15222727","19760816","20210815","幸福兄弟企業股份有限公司","BLESSING BROTHER'S INDUSTRIAL CO., LTD.","新北市樹林區太順街116號","No. 116, Taishun St., Shulin Dist., New Taipei City 23874, Taiwan (R.O.C.)","楊O安","02-86867269","02-86863182","有","有"
"15222803","19821220","20210812","幸福工業股份有限公司","LUCKY PLASTIC CO., LTD.","新北市板橋區觀光街10號","No. 10, Guanguang St., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)","施O謀","02-29618407","","有","有"
"15226821","19790911","20210815","和興塑膠廠股份有限公司","HO SHIN PLASTIC CO., LTD.","新北市中和區連城路194巷4號","No. 4, Ln. 194, Liancheng Rd., Zhonghe Dist., New Taipei City 23553, Taiwan (R.O.C.)","邱O福","02-27771127","","有","有"
"15231535","19781120","20220326","佳輝貿易股份有限公司","EQUITABLE TRADING CO., LTD.","臺北市松山區敦化北路112號5樓","5 F., No. 112, Dunhua N. Rd., Songshan Dist., Taipei City 10547, Taiwan (R.O.C.)","嚴O泰","02-25451592","02-27182614","有","有"
"15231824","19781117","20250429","長鴻貿易股份有限公司","EXCELLENCE TRADING CO., LTD.","新北市淡水區新市六路1段88號(1樓)","1 F., No. 88, Sec. 1, Xinshi 6th Rd., Tamsui Dist., New Taipei City 251034, Taiwan (R.O.C.)","林O霞","02-23038695","","有","有"
"15232801","19781221","20230619","錫源股份有限公司","SIYUAN CO., LTD.","臺北市萬華區昆明街15之4號1樓","1 F., No. 15-4, Kunming St., Wanhua Dist., Taipei City 108001, Taiwan (R.O.C.)","林O源","02-23812956-9","","無","無"
"15233415","19780515","20210815","阿蘇企業有限公司","ASO ENTERPRISE CO., LTD.","臺北市內湖區洲子街75號2樓","2 F., No. 75, Zhouzi St., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)","藍O鐘","8752-3188","8752-3199","有","有"
"15242646","19720201","20240710","隆輝貿易有限公司","LONG HUEI TRADING CO., LTD.","臺北市大同區長安西路87號1樓","1 F., No. 87, Chang’an W. Rd., Datong Dist., Taipei City 10355, Taiwan (R.O.C.)","吳O儒","02-25316836","","有","有"
"15248304","19721205","20210813","南河貿易股份有限公司","NAN HOU TRADING CO., LTD.","臺北市中山區民權西路27號5樓之1","5F.-1, No. 27, Minquan W. Rd., Zhongshan Dist., Taipei City 10452, Taiwan (R.O.C.)","邱O倫","02-25981091","","有","有"
"15250363","20031119","20210815","科技圖書股份有限公司","SCIENTIFIC & TECHNICAL PUBLISHING CO., LTD.","臺北市中正區忠孝西路1段50號17樓之35","17F.-35, No. 50, Sec. 1, Zhongxiao W. Rd., Zhongzheng Dist., Taipei City 10041, Taiwan (R.O.C.)","張O中","02-2370-7080","02-2370-6160","有","有"
"15251905","19721205","20210814","恒美貿易股份有限公司","HENME TRADING CO., LTD.","臺北市中山區復興北路156號8樓","8 F., No. 156, Fuxing N. Rd., Zhongshan Dist., Taipei City 10487, Taiwan (R.O.C.)","林O亮","02-27188055","02-27185955","有","有"
"15258604","20020402","20230510","美商華納兄弟（遠東）股份有限公司台灣分公司","WARNER BROS.(F. E.) INC. TAIWAN BRANCH (U. S. A.)","新北市三重區重新路2段78號7樓","7 F., No. 78, Sec. 2, Chongxin Rd., Sanchong Dist., New Taipei City 241502, Taiwan (R.O.C.)","岑O怡","02-8175-7518","02-8772-0198","有","有"
"15258800","19980501","20210816","美商美國派拉蒙影片股份有限公司台灣分公司","PARAMOUNT FILMS OF CHINA, INC. TAIWAN BRANCH (U.S.A.)","新北市三重區重新路2段78號7樓","7 F., No. 78, Sec. 2, Chongxin Rd., Sanchong Dist., New Taipei City 24142, Taiwan (R.O.C.)","許O芬Hsu,Yi-Fen","02-25623880","02-25623090","有","有"
"15268315","19791113","20210813","美源紙器業股份有限公司","MEI YUAN PAPER PRODUCTS CO., LTD.","新北市中和區中正路736號2樓之2","2F.-2, No. 736, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23511, Taiwan (R.O.C.)","余O慶","02-82263389","02-82263277","有","有"
"15271212","19790502","20240529","南誠羽毛實業股份有限公司","NANSEI FEATHER ENTERPRISES CORP.","臺北市中山區松江路287之3號","No. 287-3, Songjiang Rd., Zhongshan Dist., Taipei City 104070, Taiwan (R.O.C.)","洪O民","02-25183101","02-25036569","有","有"
"15271830","19710917","20221124","厚利貿易股份有限公司","SUNHOLY TRADING CO., LTD.","臺北市中山區長安東路2段78之1號3樓","3 F., No. 78-1, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 104094, Taiwan (R.O.C.)","陳O廷","02-2506-1491","","有","有"
"15273204","19781128","20210813","南輝企業股份有限公司","NAN HUEI DEVELOPMENT CORP. LTD.","臺北市中山區松江路70巷3號7樓","7 F., No. 3, Ln. 70, Songjiang Rd., Zhongshan Dist., Taipei City 10456, Taiwan (R.O.C.)","李O美鳳","02-25213139","02-25316011","有","有"
"15273302","19780627","20221209","哈德門皮件廠股份有限公司","HARTMAN LEATHER GOODS CO., LTD.","臺北市萬華區成都路31號","No. 31, Chengdu Rd., Wanhua Dist., Taipei City 108006, Taiwan (R.O.C.)","薛O良","02-23316006","","有","有"
"15276906","19830712","20230216","建豐實業股份有限公司","KING FONG INDUSTRIAL CO., LTD.","臺北市萬華區康定路360之1號","No. 360-1, Kangding Rd., Wanhua Dist., Taipei City 108020, Taiwan (R.O.C.)","謝O傑","02-23065960","","無","無"
"15277503","19780726","20210815","紅藍彩藝印刷股份有限公司","RED & BLUE COLOR PRINTING CO., LTD.","桃園市楊梅區環東路150巷29號","No. 29, Ln. 150, Huandong Rd., Yangmei Dist., Taoyuan City 32665, Taiwan (R.O.C.)","陳O芳","02-22401141","02-22407087","有","有"
"15282512","19870709","20221201","書甸印刷紙品股份有限公司","SHU TIEN PRINTING CO., LTD.","新北市五股區五權五路16號","No. 16, Wuquan 5th Rd., Wugu Dist., New Taipei City 248018, Taiwan (R.O.C.)","郭O甸","02-22991551","02-22991547","有","有"
"15284005","20220812","20220812","振昌文具印刷有限公司","Chen Chang Stationery Printing CO.","臺北市萬華區和平西路3段30巷16號1樓","1 F., No. 16, Ln. 30, Sec. 3, Ho Ping W. Rd., Wanhua Dist., Taipei City 108020, Taiwan (R.O.C.)","許O輝","02-23060812","02-23045297","有","有"
"15286209","19781229","20220330","泰坦企業股份有限公司","TITAN ENTERPRISES CO., LTD.","臺北市松山區八德路3段225號5樓之13","5F.-13, No. 225, Sec. 3, Bade Rd., Songshan Dist., Taipei City 10554, Taiwan (R.O.C.)","陳O德","02-25705680","02-25705039","無","無"
"15288327","19721209","20211217","振亞貿易有限公司","CHEN YA TRADING CO., LTD.","臺北市內湖區成功路4段40號6樓","6 F., No. 40, Sec. 4, Chenggong Rd., Neihu Dist., Taipei City 11489, Taiwan (R.O.C.)","楊O泰","02-25516351","","有","有"
"15297944","19800901","20220208","海寶實業有限公司","SEA TREASURE INDUSTRIAL CO.","臺北市萬華區桂林路23號2樓","2 F., NO. 23, KWEILIN RD., TAIPEI 108, TAIWAN (R.O.C.)","蘇O榮","02-23315828","02-23142753","有","有"
