"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"90000662","20230620","20241106","盛加科技有限公司","SHENGJIA LTD.","高雄市楠梓區樂群路179巷20號1樓","1 F., No. 20, Ln. 179, Lequn Rd., Nanzi Dist., Kaohsiung City 811011, Taiwan (R.O.C.)","楊O偉","0927520873","","有","有"
"90000728","20221215","20221215","鼎進鑫有限公司","Ding Jinxin Co., Ltd.","高雄市楠梓區北昌街220號1樓","1 F., No. 220, Beichang St., Nanzi Dist., Kaohsiung City 811029, Taiwan (R.O.C.)","李O祐","07-4135565","","無","無"
"90000797","20221202","20250319","碩凌思材料科技股份有限公司","Solings Materials Technology CO., LTD.","高雄市三民區九如一路253號1樓","1 F., No. 253, Jiuru 1st Rd., Sanmin Dist., Kaohsiung City 807029, Taiwan (R.O.C.)","","07-3851163","","無","無"
"90000804","20221206","20221206","宜爾商企業股份有限公司","YI EEL SHANG ENTERPRISE CO., LTD.","高雄市前鎮區和平二路183號3樓","3 F., No. 183, Heping 2nd Rd., Qianzhen Dist., Kaohsiung City 806009, Taiwan (R.O.C.)","林O宏","07-7155065","","有","有"
"90000810","20221202","20230316","超世代國際文化有限公司","UTC International CO., LTD.","高雄市三民區中華二路361號3樓","3 F., No. 361, Zhonghua 2nd Rd., Sanmin Dist., Kaohsiung City 807333, Taiwan (R.O.C.)","張O瑋","0906798811","","有","有"
"90000868","20221202","20221202","福泰漁業有限公司","FT FISHERY LTD.","高雄市前鎮區南寧街2號16樓","16 F., No. 2, Nanning St., Qianzhen Dist., Kaohsiung City 806006, Taiwan (R.O.C.)","陳O柔","07-8217608","","有","有"
"90000874","20231026","20240226","萊辛瑞建材貿易有限公司","Luxury Building Materials Trading CO., LTD.","澎湖縣馬公市西文里新生路439號1樓","1 F., No. 439, Xinsheng Rd., Xiwen Vil., Magong City, Penghu County 880010, Taiwan (R.O.C.)","沈O瑜","07-3854109","","有","有"
"90000902","20221208","20250506","亦加資訊有限公司","YiJia Information CO., LTD.","","","","0937475575","","無","無"
"90000924","20221206","20221206","宏鈞管理顧問有限公司","Hong Chun Management Consulting CO., LTD.","高雄市三民區大豐二路628巷1弄7號1樓","1 F., No. 7, Aly. 1, Ln. 628, Dafeng 2nd Rd., Sanmin Dist., Kaohsiung City 807060, Taiwan (R.O.C.)","何O鈞","0918580518","","有","有"
"90001141","20221206","20221206","履瑋國際有限公司","Luiway CO., LTD.","高雄市鹽埕區七賢二路470號9樓","9 F., No. 470, Qixian 2nd Rd., Yancheng Dist., Kaohsiung City 803001, Taiwan (R.O.C.)","黃O心","07-3359977","","有","有"
"90001156","20020716","20210812","銘豐行","MIN FON GROCERY STORE","屏東縣高樹鄉世一路１號","No. 1, Shi 1st Rd., Gaoshu Township, Pingtung County 90642, Taiwan (R.O.C.)","鄭O輝","08-795-6833","","有","有"
"90001162","20221207","20240708","丞薪實業有限公司","Golden Rich Industrial Co., Ltd.","臺北市松山區基隆路1段10號7樓","7 F., No. 10, Sec. 1, Keelung Rd., Songshan Dist., Taipei City 105611, Taiwan (R.O.C.)","郝O勇","02-26499380","02-26493500","有","有"
"90001249","20040930","20210812","南和健康生技廠","NAN HER PHARMACEUTICAL FACTORY","屏東縣屏東市厚生里建民路三九號","No. 39, Jianmin Rd., Housheng Vil., Pingtung City, Pingtung County 90077, Taiwan (R.O.C.)","林O成","08-7522597","08-7550598","有","有"
"90001368","20221208","20230222","順購貿易有限公司","Shungo trading CO., LTD.","高雄市新興區民生一路56號14樓之8","14 F.-8, No. 56, Minsheng 1st Rd., Xinxing Dist., Kaohsiung City 800408, Taiwan (R.O.C.)","張O芳","0920-208832","","有","有"
"90001389","20221205","20221205","智冶金屬有限公司","Tomoya metal CO., LTD.","高雄市鼓山區明倫路152號7樓","7 F., No. 152, Minglun Rd., Gushan Dist., Kaohsiung City 804060, Taiwan (R.O.C.)","凃O騰","0905156535","","有","有"
"90001563","20230202","20230518","翊禎生活精品有限公司","I Chen Life Boutique Co., Ltd.","高雄市苓雅區中華四路47號9樓之2","9 F.-2, No. 47, Zhonghua 4th Rd., Lingya Dist., Kaohsiung City 802757, Taiwan (R.O.C.)","潘O󻼴","0960551695","","有","有"
"90001590","20230116","20250502","金玉燕有限公司","JIN YUYAN LTD.","高雄市苓雅區光華一路206號10樓之10","10 F.-10, No. 206, Guanghua 1st Rd., Lingya Dist., Kaohsiung City 802466, Taiwan (R.O.C.)","","0909759288","","無","無"
"90001634","20221208","20221208","彌羅港有限公司","MILOKA CO., LTD.","高雄市彌陀區過港路成功巷76號1樓","1 F., No. 76, Chenggong Ln., Guogang Rd., Mituo Dist., Kaohsiung City 827009, Taiwan (R.O.C.)","謝O壬","07-2696833","","有","有"
"90001655","20221220","20231128","坎柏斯有限公司","Compass Household CO., LTD.","新竹市香山區頂埔里經國路三段92巷16弄13號6樓","6 F., No. 13, Aly. 16, Ln. 92, Sec. 3, Jingguo Rd., Dingpu Vil., Xiangshan Dist., Hsinchu City 300075, Taiwan (R.O.C.)","鄭O良","0929097176","","有","有"
"90001682","20221206","20221206","上騰貿易有限公司","Ascend motors Trading CO., LTD.","高雄市苓雅區自強三路3號15樓之1","15 F.-1, No. 3, Ziqiang 3rd Rd., Lingya Dist., Kaohsiung City 802751, Taiwan (R.O.C.)","莊O睿","0919534324","","有","有"
"90001732","20221207","20221207","貓羚數位有限公司","CatBellUnion Ltd.","高雄市新興區文橫二路143巷46之2號","No. 46-2, Ln. 143, Wenheng 2nd Rd., Xinxing Dist., Kaohsiung City 800004, Taiwan (R.O.C.)","何O月","0975330881","","有","有"
"90001796","20221209","20221209","玄樺科技實業有限公司","HSUAN HUA Tech Industrial Co., Ltd.","高雄市大寮區文化路46巷31號","No. 31, Ln. 46, Wenhua Rd., Daliao Dist., Kaohsiung City 831120, Taiwan (R.O.C.)","朱O敬","07-7820111","","有","有"
"90001944","19781003","20210814","屏榮實業股份有限公司","PING ROUN PRODUCTS CO., LTD.","屏東縣屏東市工業環路4號","No. 4, Gongyehuan Rd., Pingtung City, Pingtung County 90049, Taiwan (R.O.C.)","林O琪","08-7228866","08-7234321","有","有"
"90001959","20221212","20241217","上靚開發有限公司","Top Shiny Development Limited Company","臺北市中山區中山北路1段53巷26號2樓之5","2 F.-5, No. 26, Ln. 53, Sec. 1, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104005, Taiwan (R.O.C.)","常O芝","02-27739797","","有","有"
"90001971","20221118","20250101","喜朵創客有限公司","Chic Dore CO., LTD.","臺北市大安區安和路2段110號2樓","2 F., No. 110, Sec. 2, Anhe Rd., Da’an Dist., Taipei City 106056, Taiwan (R.O.C.)","","0989095095","","無","無"
"90001986","20221202","20221202","樓城創客有限公司","LOHCAS Republic Limited","臺北市士林區忠義街119號","No. 119, Zhongyi St., Shilin Dist., Taipei City 111024, Taiwan (R.O.C.)","高O宏","02-23687022","","無","無"
"90002036","20221118","20250107","量金有限公司","QUANTMETAL LLC","臺北市松山區光復北路96號8樓","8 F., No. 96, Guangfu N. Rd., Songshan Dist., Taipei City 105036, Taiwan (R.O.C.)","","0225709999","","無","無"
"90002057","20230220","20230220","浥丰管理顧問股份有限公司","Informosa Management Consulting CO., LTD.","臺北市大同區承德路三段287之2號3樓","3 F., No. 287-2, Sec. 3, Chengde Rd., Datong Dist., Taipei City 103032, Taiwan (R.O.C.)","陳O杰","02-25916065","","有","有"
"90002296","20230302","20230302","赭石藝文有限公司","Ochre Fine Art Conservation Ltd.","臺南市永康區中華路１４４-１號地下一層","B1F., NO. 144-1, ZHONGHUA RD., YONGKANG DIST., TAINAN CITY 710029, TAIWAN (R.O.C.)","蔡O妤","","","有","有"
"90002388","20221213","20221213","喬科有限公司","T-Bridge Limited","臺南市中西區赤嵌里中山路193號","No. 193, Zhongshan Rd., Chiqian Vil., West Central Dist., Tainan City 700007, Taiwan (R.O.C.)","許O榮","0960234152","","有","有"
"90002492","20221216","20240118","奇昕貿易有限公司","CHI SHIN TRADING LTD.","臺南市佳里區南勢里祥和五街123號1樓","1 F., No. 123, Xianghe 5th St., Nanshi Vil., Jiali Dist., Tainan City 722006, Taiwan (R.O.C.)","黃O賢","06-7238255","","有","有"
"90002583","20221220","20230922","帛峪貿易有限公司","BO YU TRADING CO., LTD.","臺南市安定區港尾里港子尾25號1樓","1 F., No. 25, Gangziwei, Gangwei Vil., Anding Dist., Tainan City 745006, Taiwan (R.O.C.)","石O綺","0927767220","","無","無"
"90002612","20221222","20221222","榮鎮國際企業有限公司","LONG TECH CO., LTD.","臺南市永康區龍安街39巷8弄6號4樓","4 F., No. 6, Aly. 8, Ln. 39, Long’an St., Yongkang Dist., Tainan City 710051, Taiwan (R.O.C.)","詹O笙","062027969","","無","無"
"90002747","20230316","20230317","玉山國際有限公司","Yu Shan International Trading CO., LTD.","臺南市永康區成功里中華路144-1號地下1層","No. 144-1, Zhonghua Rd., Chenggong Vil., Yongkang Dist., Tainan City 710029, Taiwan (R.O.C.)","江O山","0937-310981","","有","有"
"90002789","20221208","20221208","集體購網路行銷股份有限公司","GTgo Cyber Marketing CO., LTD.","新北市中和區中山路二段362之6號10樓","10 F., No. 362-6, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235026, Taiwan (R.O.C.)","徐O婷","02-82459955","","有","有"
"90002802","20221216","20221216","婕栩時尚有限公司","J Chic LTD.","新北市淡水區新市二路4段82號2樓","2 F., No. 82, Sec. 4, Xinshi 2nd Rd., Tamsui Dist., New Taipei City 251036, Taiwan (R.O.C.)","劉O妤","0920-439332","","有","有"
"90002850","20221216","20221216","皓宇動力國際有限公司","BZ-PERFORMANCE CO., LTD.","新北市三重區光復路1段30巷8號","No. 8, Ln. 30, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 241019, Taiwan (R.O.C.)","鄭O仁","02-29956929","","有","有"
"90002958","20230111","20240223","生活科技創新有限公司","Innovation of Life & Technology CO., LTD.","新北市林口區文化三路1段447巷53號","No. 53, Ln. 447, Sec. 1, Wenhua 3rd Rd., Linkou Dist., New Taipei City 244015, Taiwan (R.O.C.)","","0910146752","","無","無"
"90003008","20221219","20240402","密涅瓦科技有限公司","Minerva Technology CO., LTD.","新北市新莊區中安街37號5樓","5 F., No. 37, Zhong’an St., Xinzhuang Dist., New Taipei City 242031, Taiwan (R.O.C.)","黃O玲","02-29901108","","有","有"
"90003020","20221209","20221215","派達有限公司","PCM MOTOR PARTS LTD.","新北市淡水區民族路160號6樓","6 F., No. 160, Minzu Rd., Tamsui Dist., New Taipei City 251027, Taiwan (R.O.C.)","林O瑜","0975890971","","有","有"
"90003035","20221214","20221214","欣元盛有限公司","Xin Yuan Sheng LTD.","新北市淡水區濱海路1段418號11樓","11 F., No. 418, Sec. 1, Binhai Rd., Tamsui Dist., New Taipei City 251699, Taiwan (R.O.C.)","曹O元","0908067205","","有","有"
"90003056","20221215","20230103","善田科技有限公司","Good Field Tech CO., LTD.","新北市新莊區新北大道4段173號2樓","2 F., No. 173, Sec. 4, New Taipei Blvd., Xinzhuang Dist., New Taipei City 242032, Taiwan (R.O.C.)","江O璇","02-85219466","","有","有"
"90003112","20221212","20221212","酪庫股份有限公司","Laku CO., LTD.","新北市三重區中興北街50之1號4樓","4 F., No. 50-1, Zhongxing N. St., Sanchong Dist., New Taipei City 241019, Taiwan (R.O.C.)","陳O惠","02-25536863","","有","有"
"90003128","20230904","20230904","映承企業有限公司","YC ENTERPRISE LTD.","新北市永和區中和路343號8樓之2","8 F.-2, No. 343, Zhonghe Rd., Yonghe Dist., New Taipei City 234620, Taiwan (R.O.C.)","李O承","0983-361306","","有","有"
"90003133","20240226","20240226","將寰有限公司","Jiang-Huan CO., LTD.","新北市永和區環河西路2段241號17樓之3","17 F.-3, No. 241, Sec. 2, Huanhe W. Rd., Yonghe Dist., New Taipei City 234649, Taiwan (R.O.C.)","汪O諤","02-29275396","","有","有"
"90003181","20221212","20221212","仁宇科技有限公司","Renyu Technology Co., Ltd.","新北市蘆洲區民族路426巷20號7樓","7 F., No. 20, Ln. 426, Minzu Rd., Luzhou Dist., New Taipei City 247004, Taiwan (R.O.C.)","趙O芳","0935001401","","有","有"
"90003231","20221223","20221223","感謝台灣日本美食有限公司","THANK YOU FOR TAIWAN JAPAN GASTRONOMY CO., LTD.","新北市中和區景平路367號","No. 367, Jingping Rd., Zhonghe Dist., New Taipei City 235075, Taiwan (R.O.C.)","奧O達朗","02-23361233","","有","有"
"90003252","20221213","20221213","進財國際企業有限公司","GET RICH WAREHOUSE CO., LTD.","新北市樹林區桃子腳路106號11樓","11 F., No. 106, Taozijiao Rd., Shulin Dist., New Taipei City 238671, Taiwan (R.O.C.)","王O隆","0921119082","","有","有"
"90003295","20230117","20230117","優尼娛樂有限公司","Uni Entertainment Co., Ltd.","新北市土城區中央路4段66號地下一樓","1 F., No. 66, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","黃O男","0930-130697","","有","有"
"90003345","20221212","20231107","墨禮時尚生活有限公司","Morilife Corporation","臺北市士林區承德路4段188號3樓","3 F., No. 188, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 111052, Taiwan (R.O.C.)","李O媗","","","有","有"
"90003464","20240115","20240115","金彩設計印刷有限公司","Gold Color Design & Printing CO., LTD.","新北市中和區中正路736號8樓之8","8 F.-8, No. 736, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235603, Taiwan (R.O.C.)","吳O文","0920969968","02-82280167","有","有"
"90003470","20230216","20230216","禾丰電力股份有限公司","Richmond Power CO., LTD.","新北市土城區中央路4段2號5樓之1","5 F.-1, No. 2, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","林O瑄","02-22680608#231","02-22691985","有","有"
"90003491","20230116","20231221","景碩國際企業有限公司","KingSo CO., LTD.","桃園市桃園區福林里介壽路495巷65號14樓","14 F., No. 65, Ln. 495, Jieshou Rd., Fulin Vil., Taoyuan Dist., Taoyuan City 330042, Taiwan (R.O.C.)","戴O羽","02-0311768","","有","有"
"90003507","20221212","20221212","庇嶼創意有限公司","BEYOU CO., LTD.","新北市新莊區瓊泰路215號","No. 215, Qiongtai Rd., Xinzhuang Dist., New Taipei City 242003, Taiwan (R.O.C.)","陳O名","02-89510007","","有","有"
"90003577","20250217","20250217","蒔羨有限公司","Realization CO., LTD.","新北市五股區成泰路4段3號3樓","3 F., No. 3, Sec. 4, Chengtai Rd., Wugu Dist., New Taipei City 248002, Taiwan (R.O.C.)","林O妤","02-77285112","","有","有"
"90003582","20221202","20221202","榮基顧問有限公司","WinGet Consulting Firm CO., LTD.","臺北市大安區忠孝東路4段285號5樓","5 F., No. 285, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106663, Taiwan (R.O.C.)","周O瑜","0933-747855","","有","有"
"90003598","20250102","20250423","紳仕奢品國際有限公司","Hen you chen yi CO., LTD.","臺北市中正區懷寧街82號1樓","1 F., No. 82, Huaining St., Zhongzheng Dist., Taipei City 100004, Taiwan (R.O.C.)","謝O裕","","","有","有"
"90003611","20230204","20250401","昶峰綠能科技股份有限公司","CHANG FENG GREEN ENERGY CO., LTD.","臺北市大安區光信里仁愛路4段312號2樓之5","2 F.-5, No. 312, Sec. 4, Ren'ai Rd., Guangxin Vil., Da'an Dist., Taipei City 106065, Taiwan (R.O.C.)","鍾O杰","0939077061","","有","有"
"90003627","20221213","20221213","明浩國際有限公司","Zohar International CO., LTD.","臺北市士林區社子街107巷14之1號","No. 14-1, Ln. 107, Shezi St., Shilin Dist., Taipei City 111071, Taiwan (R.O.C.)","李O琦","0955022565","","有","有"
"90003653","20240221","20240221","拚拚國際有限公司","PIN PIN INTERNATIONAL CO., LTD.","臺北市中山區長安東路2段6之1號4樓","4 F., No. 6-1, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 104093, Taiwan (R.O.C.)","莊O慧","02-25810368#204","","有","有"
"90003669","20250123","20250413","尚豐管理顧問股份有限公司","RUN RUN MANAGEMENT CONSULTING LIMITED","桃園市中壢區環北路398號5樓之6","5 F.-6, No. 398, Huanbei Rd., Zhongli Dist., Taoyuan City 320675, Taiwan (R.O.C.)","趙O睿","","","有","有"
"90003730","20240320","20240320","網紅世界股份有限公司","KOLsWorld CO., LTD.","臺北市大安區仁愛路4段85號13樓","13 F., No. 85, Sec. 4, Ren’ai Rd., Da’an Dist., Taipei City 106445, Taiwan (R.O.C.)","王O維","02-23970858","","有","有"
"90003788","20231226","20231226","元辰股份有限公司","Yuan Chuan Company Limited","臺北市中山區復興北路188號1樓","1 F., No. 188, Fuxing N. Rd., Zhongshan Dist., Taipei City 104109, Taiwan (R.O.C.)","王O涵","02-25031888","","有","有"
"90003817","20221222","20250429","樸薈科技有限公司","pu huei  Technology CO., LTD.","桃園市桃園區同安里藝文一街86之1號15樓","15 F., No. 86-1, Yiwen 1st St., Tong’an Vil., Taoyuan Dist., Taoyuan City 330007, Taiwan (R.O.C.)","熊O蕊","0920661122","","有","有"
"90003838","20221202","20230511","雲悦科技股份有限公司","CloudXurf, INC.","臺北市內湖區洲子街69號2樓","2 F., No. 69, Zhouzi St., Neihu Dist., Taipei City 114677, Taiwan (R.O.C.)","鄭O輝","02-89795830","","有","有"
"90003859","20221205","20230721","泰首食品股份有限公司","Vegan Vision Foods COMPANY LIMITED","新北市汐止區福德一路381巷25號4樓","4 F., No. 25, Ln. 381, Fude 1st Rd., Xizhi Dist., New Taipei City 221009, Taiwan (R.O.C.)","郭O婕","0920021479","","無","無"
"90003871","20221205","20221205","懷生數位股份有限公司","WIZON DIGITAL CO., LTD.","臺北市大安區忠孝東路3段303號2樓之2","2 F.-2, No. 303, Sec. 3, Zhongxiao E. Rd., Da’an Dist., Taipei City 106452, Taiwan (R.O.C.)","林O明","02-27177977","","有","有"
"90003886","20221205","20231110","台灣山德士藥業股份有限公司","Sandoz Pharmaceutical Taiwan Co., Ltd.","臺北市中山區民生東路3段2號8樓","8 F., No. 2, Sec. 3, Minsheng E. Rd., Zhongshan Dist., Taipei City 104511, Taiwan (R.O.C.)","許O維","0","","有","有"
"90003892","20230620","20240316","大衛杰森有限公司","DAVID AND JASON CO., LTD.","新北市林口區文明街183號3樓","3 F., No. 183, Wenming St., Linkou Dist., New Taipei City 244020, Taiwan (R.O.C.)","","073862788","","無","無"
"90003909","20221215","20231215","前電科創股份有限公司","MAEDEN INNOVATION CO., LTD.","新竹科學園區桃園市龍潭區龍園五路28號","No. 28, Longyuan 5th Rd., Longtan Dist., Taoyuan City 325002, Taiwan (R.O.C.)","ROhulBhOrgOvO","02-87977966","","有","有"
"90003915","20230829","20250318","恆嘉國際室內裝修有限公司","NEW HORIZON PACIFIC CO., LTD.","臺北市信義區松信路14號1樓","1 F., No. 14, Songxin Rd., Xinyi Dist., Taipei City 110059, Taiwan (R.O.C.)","韓O鈞","02-27671218","02-27671218-108","有","有"
"90003942","20221202","20250501","和峰貿易有限公司","HER FONG TRADING CO., LTD.","新北市蘆洲區長安街79號2樓","2 F., No. 79, Chang'an St., Luzhou Dist., New Taipei City 247022, Taiwan (R.O.C.)","黃O欽","02-25217722","","有","有"
"90003963","20221201","20221201","福盈生物材料股份有限公司","Jintex Biomaterials Co., Ltd.","臺北市松山區南京東路4段126號12樓","12 F., No. 126, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105407, Taiwan (R.O.C.)","吳O懌","0","","有","有"
"90004055","20230719","20230719","木十一股份有限公司","cheche bae CO., LTD.","臺北市中正區館前路20號5樓","5 F., No. 20, Guanqian Rd., Zhongzheng Dist., Taipei City 100007, Taiwan (R.O.C.)","羅O宇","000","","有","有"
"90004082","20221202","20221202","江伯創意有限公司","Junble Studio CO., LTD.","臺北市大安區信義路4段1號2樓","2 F., No. 1, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 106684, Taiwan (R.O.C.)","徐O博","02-29208445#15","","有","有"
"90004111","20221201","20230519","隱途創意與貿易有限公司","In2design & creative Trading Co., Ltd.","新北市汐止區康寧街751巷19號9樓之1","9 F.-1, No. 19, Ln. 751, Kangning St., Xizhi Dist., New Taipei City 221624, Taiwan (R.O.C.)","EOICOHCHEEGUAN","02-25210710","","有","有"
"90004132","20221201","20221201","燎原之音有限公司","Realine CO., LTD.","臺北市中山區松江路122號11樓","11 F., No. 122, Songjiang Rd., Zhongshan Dist., Taipei City 104092, Taiwan (R.O.C.)","林O潤","02-25210710","","有","有"
"90004153","20221205","20221205","暢開室內裝修設計有限公司","OPEN INTERIOR DESIGN LTD.","臺北市大安區敦化南路2段67號11樓","11 F., No. 67, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 106045, Taiwan (R.O.C.)","陳O彬","02-23620077#205","","有","有"
"90004203","20221208","20231220","海大叔有限公司","Uncles' Romance CO., LTD.","臺北市松山區敦化南路1段102號11樓之4","11 F.-4, No. 102, Sec. 1, Dunhua S. Rd., Songshan Dist., Taipei City 105408, Taiwan (R.O.C.)","朱O啓","02-28815750","","有","有"
"90004219","20221208","20221208","心想行銷貿易有限公司","SERENDIPITY OF BRAND TRADING CO., LTD.","臺北市松山區八德路2段346巷5弄29號1樓","1 F., No. 29, Aly. 5, Ln. 346, Sec. 2, Bade Rd., Songshan Dist., Taipei City 105041, Taiwan (R.O.C.)","王O心","02-27410417#233","","有","有"
"90004225","20220713","20220713","安積生物科技有限公司","ASAKA BIOTECH LTD.","臺南市永康區塩行里中正路635巷1弄3之2號1樓","1 F., No. 3-2, Aly. 1, Ln. 635, Zhongzheng Rd., Yongkang Dist., Tainan City 710042, Taiwan (R.O.C.)","謝O學","06-2434816","06-2542157","有","有"
"90004251","20221101","20230111","合群顧問有限公司","Herchun CO., LTD.","臺南市東區東門路3段253號7樓","7 F., No. 253, Sec. 3, Dongmen Rd., East Dist., Tainan City 701032, Taiwan (R.O.C.)","黃O春節","0921921730","","有","有"
"90004386","20220822","20240626","純自然有限公司","Ziran Co., Ltd.","臺南市中西區成功路305號","No. 305, Chenggong Rd., West Central Dist., Tainan City 700006, Taiwan (R.O.C.)","","0933931321","","無","無"
"90004392","20220608","20250508","皮埃爾亞洲新機動車股份有限公司","PIERER New Mobility Asia Ltd.","","","","0975862210","","無","無"
"90004490","20221124","20221124","羽彤國際車業有限公司","Yutong International Vehicle Co., Ltd.","臺中市北屯區廍子里軍福七路190號1樓","1 F., No. 190, Junfu 7th Rd., Beitun Dist., Taichung City 406055, Taiwan (R.O.C.)","林O慶","04-22224116","","有","有"
"90004528","20220609","20230523","炁磯有限公司","Qiji Co., Ltd.","臺中市南屯區忠勇路99之4號6樓","6 F., No. 99-4, Zhongyong Rd., Nantun Dist., Taichung City 408014, Taiwan (R.O.C.)","張O翔","0905-590208","","有","有"
"90004597","20220531","20220531","允進技研精密股份有限公司","Yunjin Giken Precision Co., Ltd.","臺中市豐原區南村里北陽二街95號2樓","2 F., No. 95, Beiyang 2nd St., Nancun Vil., Fengyuan Dist., Taichung City 420084, Taiwan (R.O.C.)","黃O郎","04-25623022","","有","有"
"90004816","20230112","20240816","勝豐精密有限公司","Sheng Fong Precison LTD.","高雄市新興區中正三路5號5樓之10","5 F.-10, No. 5, Zhongzheng 3rd Rd., Xinxing Dist., Kaohsiung City 800012, Taiwan (R.O.C.)","陳O君","0910-370120","","有","有"
"90004870","20230215","20231024","台華風訓股份有限公司","Taihua Marine People & Academy Co., Ltd.","臺北市大同區承德路1段17號10樓","10 F., No. 17, Sec. 1, Chengde Rd., Datong Dist., Taipei City 103613, Taiwan (R.O.C.)","張O禮","0979514504","","有","有"
"90004908","20220624","20220624","宗首車業有限公司","Zongshou Automobile Industry Co., Ltd.","新北市新莊區新北大道4段173號3樓","3 F., No. 173, Sec. 4, New Taipei Blvd., Xinzhuang Dist., New Taipei City 242032, Taiwan (R.O.C.)","詹O翔","0920-879219","","有","有"
