"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"91000541","20230111","20230111","亞通開發實業有限公司","YATONG DEVELOPMENT CO., LTD.","彰化縣永靖鄉永南村永西路150巷2號1樓","1 F., No. 2, Ln. 150, Yongxi Rd., Yongjing Township, Changhua County 512004, Taiwan (R.O.C.)","陳O融","04-8246262","","有","有"
"91000583","20210513","20211214","百美貼台灣膠膜製造股份有限公司","Bemis Taiwan Adhesive Production Company Ltd.","彰化縣和美鎮彰新路4段293號","No. 293, Sec. 4, Zhangxin Rd., Hemei Township, Changhua County 50847, Taiwan (R.O.C.)","陳O如","04-7368686","04-7330366","有","有"
"91000752","20210927","20250618","喬利科技有限公司","Jolly Technology Co., Ltd.","新竹市東區頂竹里東南街167巷70號1樓","1 F., No. 70, Ln. 167, Dongnan St., Dingzhu Vil., East Dist., Hsinchu City 30062, Taiwan (R.O.C.)","","03-5277110","","有","有"
"91000839","20211105","20231202","山中旺旺股份有限公司","Wangwang Co., Ltd.","新竹縣五峰鄉桃山村白蘭298之3號","No. 298-3, Bailan, Taushan Vil., Wufeng Township,  Hsinchu County 311002, Taiwan (R.O.C.)","江O","02-25566810","","有","有"
"91000900","20210729","20240120","友伴生活股份有限公司","YANA FAMILY Co.,LTD.","基隆市信義區東安里培德路7巷21號1樓","1 F., No. 21, Ln. 7, Peide Rd., Dong’an Vil., Xinyi Dist., Keelung City 20144, Taiwan (R.O.C.)","劉O昕","02-24668895","","有","有"
"91000958","20210525","20250503","蕾麗珠寶藝品有限公司","Riley Jewelry art and design CO., LTD.","新竹縣竹北市新國里華興三街35號七樓之5","7F.-5, No. 35, Huaxing 3rd St., Xinguo Vil., Zhubei City, Hsinchu County 30243, Taiwan (R.O.C.)","","0939200926","","無","無"
"91000964","20210608","20210815","東興園藝工具有限公司","EAST SUN GARDEN TOOLS CO., LTD.","彰化縣北斗鎮大新里大新路536號1樓","1 F., No. 536, Daxin Rd., Daxin Vil., Beidou Township, Changhua County 52144, Taiwan (R.O.C.)","孫O郎","0921342546","","有","有"
"91000991","20210527","20231003","鑫寰宇食品國際有限公司","NEW ONEWORLD FOOD INTERNATIONAL CO.,LTD.","苗栗縣苗栗市水源里水源25-2號","No. 25-2, Shuiyuan, Shuiyuan Vil., Miaoli City,  Miaoli County 360018, Taiwan (R.O.C.)","呂O綺","037-831922","","有","有"
"91001078","20210531","20240508","沛加恩有限公司","PlusNeo Co.,Ltd.","彰化縣和美鎮南佃里嘉佃路185號","No. 185, Jiadian Rd., Nandian Vil., Hemei Township, Changhua County 50860, Taiwan (R.O.C.)","","04-7631789","","無","無"
"91001128","20210524","20221229","伊斯蘭商務發展有限公司","Islamic Commercial Development Ltd.","宜蘭縣羅東鎮羅莊里天祥路10號7樓之4","7 F.-4, No. 10, Tianxiang Rd., Luozhuang Vil., Luodong Township, Yilan County 265033, Taiwan (R.O.C.)","簡O平","03-9360800","","有","有"
"91001133","20210524","20230512","立敬有限公司","PROSPER CO., LTD.","彰化縣花壇鄉岩竹村大嶺巷19號1樓","1F., No. 19, Daling Ln., Yanzhu Vil., Huatan Township,  Changhua County 503007, Taiwan (R.O.C.)","曹O鈴","0910589958","","有","有"
"91001149","20210521","20210815","清梅科技有限公司","CHING MEI TECHNOLOGY LIMITED COMPANY","新竹縣竹北市東興里嘉興路459號5樓","5 F., No. 459, Jiaxing Rd., Dongxing Vil., Zhubei City, Hsinchu County 30264, Taiwan (R.O.C.)","張O煇","0923312767","","有","有"
"91001252","20210610","20240218","芓畊園有限公司","ZIH GENG YUAN Co., Ltd.","臺南市永康區崑山里大仁街199巷7號5樓之3","5 F.-3, No. 7, Ln. 199, Daren St., Kunshan Vil., Yongkang Dist., Tainan City 710047, Taiwan (R.O.C.)","李O齡","0905669201","","有","有"
"91001345","20210518","20230402","台灣蝦拼樂電子科技有限公司","Taiwan shopping online  Limited company","花蓮縣花蓮市國盛里國民七街51號四樓之29","4 F.-29, No. 51, Guomin 7th St., Guosheng Vil., Hualien City, Hualien County 970016, Taiwan (R.O.C.)","陳O怡","0986405521","","無","無"
"91001400","20210716","20210813","安玥企業有限公司","JACK & KAREN ENTERPRISE CO., LTD.","彰化縣線西鄉頂犁村14鄰線東路一段493巷53號","No. 53, Ln. 493, Sec. 1, Xiandong Rd., 14th Neighborhood, Xianxi Township, Changhua County 50742, Taiwan (R.O.C.)","姚O君","04-7583511","04-7583711","有","有"
"91001485","20210830","20210830","宏穎電子有限公司","HONG YING ELECTRONICS LTD.","新竹縣新豐鄉上坑村坑子口183-1號1樓","1F., NO. 183-1, KENGZIKOU, XINFENG TOWNSHIP, HSINCHU COUNTY 304113, TAIWAN (R.O.C.)","黃O婷","035318397","","有","有"
"91001540","20250116","20250116","森彩創意行銷股份有限公司","ColorThree CO., LTD.","宜蘭縣蘇澳鎮蘇北里中原路92巷6號1樓","1 F., No. 6, Ln. 92, Zhongyuan Rd., Subei Vil., Su'ao Township, Yilan County 270004, Taiwan (R.O.C.)","吳O誼","03-9560696","","有","有"
"91001632","20210601","20230211","盤古智慧電力股份有限公司","POMCube Taiwan CO., LTD.","新北市中和區員山路514巷14弄3號","No. 3, Aly. 14, Ln. 514, Yuanshan Rd., Zhonghe Dist., New Taipei City 235009, Taiwan (R.O.C.)","蔡O任","02-82529799","","無","無"
"91001648","20210706","20210826","雲帆科技有限公司","Cloudssail Co., Ltd.","臺北市大同區南京西路163號2樓之73","2F.-73, NO. 163, NANJING W. RD., DATONG DIST., TAIPEI CITY 103008, TAIWAN (R.O.C.)","高O維","0952542873","","有","有"
"91001680","20210625","20210815","維泰國際有限公司","VTECH Global Ltd.","臺北市松山區光復北路95號3樓","3 F., No. 95, Guangfu N. Rd., Songshan Dist., Taipei City 10560, Taiwan (R.O.C.)","DOVIDBILY","02-77032699","","有","有"
"91001703","20210624","20240620","綜能生技股份有限公司","GENHUMTRIX Biotechnology Co., Ltd.","","","","0910830810","","無","無"
"91001751","20210702","20220305","欣新達國際有限公司","CREAT COOPERATION SERVICE INTERNATIONAL LTD","臺北市大同區重慶北路3段76號3樓之3","3F.-3, No. 76, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10374, Taiwan (R.O.C.)","陳O后","02-25915306","","有","有"
"91001767","20210628","20220607","耿維國際有限公司","KENWAY GLOBAL LTD.","臺南市永康區龍潭街111號","No. 111, Longtan St., Yongkang Dist., Tainan City 710051, Taiwan (R.O.C.)","李O維","0983-131-250","","有","有"
"91001773","20210628","20210815","爲奕國際貿易有限公司","WEILISON INTERNATIONAL TRADE CO., LTD.","臺北市中正區忠孝東路1段150號9樓之1","9F.-1, No. 150, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan (R.O.C.)","黃O爲","0955857878","","無","無"
"91001788","20210622","20210815","宜立寶有限公司","TRUE FIRST COMPANY LIMITED","臺北市大安區忠孝東路4段97號4樓之12","4F.-12, No. 97, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)","邱O翰","0933921560","","有","有"
"91001794","20210622","20230516","瑞益科國際股份有限公司","La Prosperite International Co., Ltd.","臺北市松山區南京東路5段230號14樓之6","14 F.-6, No. 230, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 105611, Taiwan (R.O.C.)","傅O瑜","02-2761-9485 #115","","有","有"
"91001838","20210622","20210815","世界酒香事業有限公司","Wine Stream International Co., Ltd.","臺北市中正區汀州路1段350之6號","No. 350-6, Sec. 1, Tingzhou Rd., Zhongzheng Dist., Taipei City 10071, Taiwan (R.O.C.)","蔡O安","0939838532","","有","有"
"91001844","20210805","20250509","大點數據科技有限公司","Dadian Data Technology Co., Ltd.","臺北市信義區信義路4段460號18樓","18 F., No. 460, Sec. 4, Xinyi Rd., Xinyi Dist., Taipei City 110501, Taiwan (R.O.C.)","喬O","02-27992189","","有","有"
"91001886","20240924","20240924","旭羚國際貿易有限公司","BEAUTE 18 INTERNATIONAL CO.,LTD.","臺北市大同區鄭州路119號6樓之1","6 F.-1, No. 119, Zhengzhou Rd., Datong Dist., Taipei City 103012, Taiwan (R.O.C.)","徐O芬","","","有","有"
"91001892","20210629","20230812","沛泉事業有限公司","ORSHA CO., LTD.","臺北市中正區忠孝西路1段45號12樓","12 F., No. 45, Sec. 1, Zhongxiao W. Rd., Zhongzheng Dist., Taipei City 100009, Taiwan (R.O.C.)","羅O惠","0966702686","","無","無"
"91001942","20210622","20210813","底氣展策股份有限公司","Embolden Curating Co., Ltd.","臺北市大安區羅斯福路2段111號8樓之3","8F.-3, No. 111, Sec. 2, Roosevelt Rd., Da’an Dist., Taipei City 10646, Taiwan (R.O.C.)","張O霞","02-77416008","","有","有"
"91001963","20210628","20250225","爾升資訊股份有限公司","Ascend Info Co., Ltd.","臺北市大安區敦化南路2段59號12樓之1","12 F.-1, No. 59, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 106415, Taiwan (R.O.C.)","蔡O銘","02-55998327","","有","有"
"91001979","20210622","20240203","零度水產有限公司","Zerofresh Co., Ltd.","臺北市大同區承德路1段35號9樓之2","9F.-2, No. 35, Sec. 1, Chengde Rd., Datong Dist., Taipei City 10351, Taiwan (R.O.C.)","","0906345470","","無","無"
"91001990","20210709","20220712","淳隆國際有限公司","Kflow Co., Ltd.","臺北市中山區長安東路2段108號8樓之7","8 F.-7, No. 108, Sec. 2, Chang'an E. Rd., Zhongshan Dist., Taipei City 104094, Taiwan (R.O.C.)","林O叡","0987566916","","有","有"
"91002013","20210730","20240125","梘尾家有限公司","Jin Wei Jia Ltd","新北市新店區安興路109號2樓之3","2 F.-3, No. 109, Anxing Rd., Xindian Dist., New Taipei City 231066, Taiwan (R.O.C.)","李O麟","0955009515","","有","有"
"91002061","20231003","20250116","立豐創新股份有限公司","E-Green Innovation CO., LTD.","臺北市中正區重慶南路1段10號8樓之15","8 F.-15, No. 10, Sec. 1, Chongqing S. Rd., Zhongzheng Dist., Taipei City 100503, Taiwan (R.O.C.)","陳O君","02-82280886#17948","","有","有"
"91002196","20220504","20240305","藍莎國際管理顧問股份有限公司","Lansha International co., Ltd.","臺北市松山區南京東路3段287號2樓","2 F., No. 287, Sec. 3, Nanjing E. Rd., Songshan Dist., Taipei City 10595, Taiwan (R.O.C.)","藍O穎","02-77248313","","有","有"
"91002273","20210830","20240719","新概念國際有限公司","HSIN KAI NIEN KUO CHI CO., LTD.","臺北市大同區南京西路57號5樓之10","5 F.-10, No. 57, Nanjing W. Rd., Datong Dist., Taipei City 103022, Taiwan (R.O.C.)","葉O南","0229071127","","有","有"
"91002457","20210625","20230715","偉利科技股份有限公司","Welly Tech co.","臺北市信義區基隆路2段51號11樓之2","11 F.-2, No. 51, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110502, Taiwan (R.O.C.)","黃O文","02-27386322","","有","有"
"91002463","20221201","20231024","凡仁股份有限公司","FANREN CO., LTD.","臺北市信義區忠孝東路5段412號18樓之1","18 F.-1, No. 412, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110025, Taiwan (R.O.C.)","黃O伃","02-82570789","","有","有"
"91002479","20210623","20241204","花傭有限公司","Taiwan Plant-Servant Ltd.","臺北市大安區安和路1段21巷7號1樓","1 F., No. 7, Ln. 21, Sec. 1, Anhe Rd., Da’an Dist., Taipei City 10688, Taiwan (R.O.C.)","許O瑋","02-27940000","","有","有"
"91002512","20230215","20250311","翔輝國際有限公司","Siang Huei Guo Ji CO., LTD.","臺北市大同區西寧北路78之16號8樓","8 F., No. 78-16, Xining N. Rd., Datong Dist., Taipei City 103001, Taiwan (R.O.C.)","","02-77421283","","無","無"
"91002528","20210901","20250609","海金有限公司","HAI JIN CO., LTD.","桃園市桃園區大豐里建華三街20號 (2樓)","2 F., No. 20, Jianhua 3rd St., Dafeng Vil., Taoyuan Dist., Taoyuan City 330049, Taiwan (R.O.C.)","廖O賜","","","有","有"
"91002554","20220425","20220425","熹睿有限公司","Hsi ruei limited","臺北市信義區吳興街583巷7號","No. 7, Ln. 583, Wuxing St., Xinyi Dist., Taipei City 11047, Taiwan (R.O.C.)","孫O燕","02-29967879","","有","有"
"91002576","20210628","20230809","艾樂資訊股份有限公司","Action-Lead technology Co., Ltd.","臺北市中山區松江路111號地下1樓","B1 F., No. 111, Songjiang Rd., Zhongshan Dist., Taipei City 104495, Taiwan (R.O.C.)","張O易","","","有","有"
"91002647","20210819","20250326","希瑞爾國際股份有限公司","HILLEL International Co., Ltd.","基隆市暖暖區暖中路209號2樓","2 F., No. 209, Nuanzhong Rd., Nuannuan Dist., Keelung City 205002, Taiwan (R.O.C.)","陳O為","0989739888","","有","有"
"91002695","20220419","20240920","添能培訓有限公司","Talent Education Limited","臺中市南區福興里五權南路167號地下1樓之6","B1 F.-6, No. 167, Wuquan S. Rd., Fuxing Vil., South Dist., Taichung City 402011, Taiwan (R.O.C.)","林O芳(Lam,PuiFongKaren)","02-7728-7698","","有","有"
"91002702","20210623","20250607","野獸藝術有限公司","Wild Art Ltd.","高雄市苓雅區武嶺街9號1樓","1 F., No. 9, Wuling St., Lingya Dist., Kaohsiung City 802020, Taiwan (R.O.C.)","陳O仁","02-2776-9118","","有","有"
"91002739","20210818","20240530","傲思萬服務有限公司","Au Sz Wan Service Co., Ltd.","臺北市內湖區瑞光路607號4樓","4 F., No. 607, Ruiguang Rd., Neihu Dist., Taipei City 114698, Taiwan (R.O.C.)","","02-26590590","","無","無"
"91002745","20210914","20250401","永立佳投資有限公司","SJ Infinity Ltd","臺北市松山區民生東路5段151號7樓之2","7 F.-2, No. 151, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 105012, Taiwan (R.O.C.)","王O慧","0918822066","","有","有"
"91002766","20211008","20230224","敏立創業投資股份有限公司","Ming Li Ventures Co.Ltd","桃園市龍潭區渴望路605巷15號","No. 15, Ln. 605, Kewang Rd., Longtan Dist., Taoyuan City 325016, Taiwan (R.O.C.)","莊O岳","02-66003188","","有","有"
"91002843","20210701","20210814","維繫美科技有限公司","VC Beauty Technology Ltd.","臺北市大安區忠孝東路3段136號7樓之5","7F.-5, No. 136, Sec. 3, Zhongxiao E. Rd., Da’an Dist., Taipei City 10655, Taiwan (R.O.C.)","楊O玲","02-27716381","","無","無"
"91002858","20210625","20210814","淨凌有限公司","Ecoechtra Limited","臺北市大安區忠孝東路4段142號5樓之5","5F.-5, No. 142, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10688, Taiwan (R.O.C.)","陳O樺","02-27723111","","有","有"
"91002864","20210707","20231111","祖氏香精有限公司","ZUYUEXI BIO TECHNOLOGY CO., LTD.","新北市八里區龍米路2段30號3樓之7","3 F.-7, No. 30, Sec. 2, Longmi Rd., Bali Dist., New Taipei City 249625, Taiwan (R.O.C.)","祖O茜","0908611119","","無","無"
"91002870","20210709","20210815","試試茶有限公司","Try Try Tea LTD.","臺北市大安區忠孝東路4段216巷30號","No. 30, Ln. 216, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10686, Taiwan (R.O.C.)","魏O傑","02-27017608","","有","有"
"91002891","20210914","20221126","啼聲有限公司","Elevate Co., Ltd.","臺北市大安區忠孝東路4段169號11樓之4","11 F.-4, No. 169, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106662, Taiwan (R.O.C.)","WONDHAMTEQONHONG","0966-578-743","","有","有"
"91002935","20210624","20220616","希緹娛樂股份有限公司","HITY Technology LTD.","新北市中和區中正路200號","No. 200, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235603, Taiwan (R.O.C.)","彭O文","0931070943","","有","有"
"91002941","20211110","20241227","禾禾元宇宙股份有限公司","HOHO METAVERSE Co., Ltd.","臺北市中山區吉林路24號3樓之6","3 F.-6, No. 24, Jilin Rd., Zhongshan Dist., Taipei City 104484, Taiwan (R.O.C.)","蘇O茜","02-77085086","","有","有"
"91002956","20210624","20210814","裕民風能航運股份有限公司","U-Ming Marine Offshore Company Limited","臺北市大安區敦化南路2段207號29樓","29 F., No. 207, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 10602, Taiwan (R.O.C.)","吳O聖","02-27338000","","有","有"
"91002999","20210723","20240702","酷澎股份有限公司","Coupang Taiwan Co., Ltd.","臺北市信義區信義路五段7號13樓、13樓之1、13樓之2","13F.-1, 13 F., No. 7, Sec. 5,  Xinyi Rd., Xinyi Dist.,  Taipei City 110615, Taiwan (R.O.C.)","許O嘉","(02)5592-7298","","有","有"
"91003081","20210624","20210815","伯連丞企業有限公司","BON LEGEND ENTERPRISE CO., LTD.","臺北市信義區基隆路1段143號3樓之3","3F.-3, No. 143, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11070, Taiwan (R.O.C.)","王O卿","02-22181922","","有","有"
"91003126","20210830","20220510","理然有限公司","Lilan Limited Company","臺北市大安區忠孝東路4段300號5樓","5 F., No. 300, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10694, Taiwan (R.O.C.)","洪O益","0989276777","","有","有"
"91003147","20210715","20230919","心大有限公司","DIUDIU KU INTERNATIONAL CO., LTD.","新北市林口區民富街99號2樓之1","2 F.-1, No. 99, Minfu St., Linkou Dist., New Taipei City 244043, Taiwan (R.O.C.)","王O正","02-22660067","02-22660078","有","有"
"91003168","20210629","20210813","慶泰實業有限公司","Fuchsia Trading Co., Ltd.","臺北市北投區立農街1段259號5樓","5 F., No. 259, Sec. 1, Linong St., Beitou Dist., Taipei City 11272, Taiwan (R.O.C.)","陳O頻","02-28868848","","有","有"
"91003174","20240528","20241231","陽鑫有限公司","Apollo Automotive INC.","新北市瑞芳區頂坪路瑞芳工業區24號","No. 24, Ruifang Industrial Park, Dingping Rd., Ruifang Dist., New Taipei City 224012, Taiwan (R.O.C.)","蘇O","","","有","有"
"91003218","20210813","20210815","宏勤投資顧問有限公司","Hong-Chin Consulting LTD.","臺北市大安區復興南路2段285號6樓","6 F., No. 285, Sec. 2, Fuxing S. Rd., Da’an Dist., Taipei City 10667, Taiwan (R.O.C.)","王O容","02-27723111","","有","有"
"91003224","20240617","20240617","展群文創有限公司","Zhan Qun Wen Chuang LTD.","臺北市信義區基隆路1段149號10樓之1","10 F.-1, No. 149, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110058, Taiwan (R.O.C.)","林O晨","","","有","有"
"91003239","20210720","20220714","敏茶企業有限公司","Min Cha Enterprise co., Ltd.","臺北市南港區研究院路2段70巷23號","No. 23, Ln. 70, Sec. 2, Academia Rd., Nangang Dist., Taipei City 115024, Taiwan (R.O.C.)","王O琪","0958756429","","有","有"
"91003245","20210813","20210813","聯康科技有限公司","X-Medicine Co.,Ltd.","臺北市中山區民生東路1段51號4樓","4F., NO. 51, SEC. 1, MINSHENG E. RD., ZHONGSHAN DIST., TAIPEI CITY 104419, TAIWAN (R.O.C.)","陳O宏","0982262481","","有","有"
"91003364","20210629","20240927","映緹生醫有限公司","ChengCong International CO., LTD.","臺北市信義區基隆路2段51號8樓之7","8 F.-7, No. 51, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110502, Taiwan (R.O.C.)","李O芸","0921836353","","有","有"
"91003370","20220426","20221020","寵物派對股份有限公司","PawParty Co., Ltd.","臺北市信義區基隆路1段398號5樓之1","5 F.-1, No. 398, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110053, Taiwan (R.O.C.)","許O如","02-87864080","","有","有"
"91003414","20210705","20210815","臻昕紡織有限公司","Audrey & Twiggy Ltd","臺北市大安區忠孝東路4段223巷45號1樓","1 F., No. 45, Ln. 223, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)","揚O珺","0922252311","","有","有"
"91003435","20210713","20210813","傳奇城堡股份有限公司","Legend Castle CO., LTD.","臺北市大安區忠孝東路4段169號11摟之1","No. 169, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10690, Taiwan (R.O.C.)","吳O珍","0926380957","","有","有"
"91003441","20240318","20240318","倍玖桃戶外攀岩有限公司","Studio Climb Long Dong Limited Company","臺北市松山區八德路3段2號6樓之1","6 F.-1, No. 2, Sec. 3, Bade Rd., Songshan Dist., Taipei City 105608, Taiwan (R.O.C.)","古O玄","0933624344","","有","有"
"91003532","20211004","20211004","同森有限公司","Tongsen co., Ltd.","臺北市中山區南京東路2段101號12樓","12F., NO. 101, SEC. 2, NANJING E. RD., ZHONGSHAN DIST., TAIPEI CITY 104, TAIWAN (R.O.C.)","周O傑","0916443192","","有","有"
"91003548","20230110","20250204","聚祿國際貿易股份有限公司","Wise fortune international INC.","臺北市中山區復興南路1段36之10號12樓之1","12 F.-1, No. 36-10, Sec. 1, Fuxing S. Rd., Zhongshan Dist., Taipei City 104698, Taiwan (R.O.C.)","永O投資股份有限公司","02-33222122","","有","有"
"91003646","20210706","20230602","臺灣愛立股份有限公司","Aile.cloud Co., Ltd.","臺北市中正區館前路8號7摟","No. 8, Guanqian Rd., Zhongzheng Dist., Taipei City 100007, Taiwan (R.O.C.)","黃O櫻","02-77066116","","有","有"
"91003688","20210719","20240313","浩隅國際有限公司","Vast Gourmet Feast Co., Ltd.","臺北市大安區復興南路1段243號6樓","6 F., No. 243, Sec. 1, Fuxing S. Rd., Da’an Dist., Taipei City 10666, Taiwan (R.O.C.)","","02-22138191","","無","無"
"91003792","20210818","20231013","馬赫科技有限公司","MVP Mach Technology CO., Ltd.","臺北市士林區葫蘆街92號","No. 92, Hulu St., Shilin Dist., Taipei City 111066, Taiwan (R.O.C.)","陳O城","02-28116062","","有","有"
"91003857","20210629","20210815","路上逗留有限公司","SOTR Co., Ltd.","臺北市內湖區大湖山莊街202巷20號","No. 20, Ln. 202, Dahushanzhuang St., Neihu Dist., Taipei City 11456, Taiwan (R.O.C.)","林O存","0912791403","","有","有"
"91003863","20250507","20250507","恆芯設計有限公司","Devellen INC.","臺北市大同區南京西路344巷25號10樓之1","10 F.-1, No. 25, Ln. 344, Nanjing W. Rd., Datong Dist., Taipei City 103005, Taiwan (R.O.C.)","黃O恩","0975561260","","有","有"
"91003884","20210729","20231110","果多有限公司","Guo-Duo Co., LTD.","臺北市中正區公園路32號7樓之1","7F.-1, No. 32, Gongyuan Rd., Zhongzheng Dist., Taipei City 10041, Taiwan (R.O.C.)","","0983715847","","無","無"
"91003890","20210702","20250424","群和軟體有限公司","CHUN HE Software Ltd.","臺北市中山區長春路15號3樓","3 F.-6, No. 171, Songde Rd., Xinyi Dist., Taipei City 110030, Taiwan (R.O.C.)","陳O筑","0986-256-972","","有","有"
"91003934","20210707","20231031","德力機械工程有限公司","TERRY Engineering Co., Ltd.","新北市新莊區建國一路318號3樓","3 F., No. 318, Jianguo 1st Rd., Xinzhuang Dist., New Taipei City 242047, Taiwan (R.O.C.)","葉O欣","0935-688-682","","有","有"
"91004027","20210720","20240123","哈德客國際貿易有限公司","Ha Deke international marketing Co., LTD.","桃園市龜山區文德二路23巷8號","No. 8, Ln. 23, Wende 2nd Rd., Guishan Dist., Taoyuan City 333011, Taiwan (R.O.C.)","楊O盛","0932-916682","","無","無"
"91004048","20210729","20210815","果醬設計有限公司","JA & MORRI Design Co., Ltd.","高雄市苓雅區成功一路232號20樓之6","20F.-6, No. 232, Chenggong 1st Rd., Lingya Dist., Kaohsiung City 80249, Taiwan (R.O.C.)","陳O其","0973-089092","","有","有"
"91004053","20221012","20221012","高牧環技有限公司","KAMU ENVIRON TECH Limited Company.","高雄市前鎮區民權二路6號15樓之2","15 F.-2, No. 6, Minquan 2nd Rd., Qianzhen Dist., Kaohsiung City 806615, Taiwan (R.O.C.)","林O儀","07-3306336","","有","有"
"91004096","20210726","20241128","通用海事服務有限公司","GENERAL MARITIME SERVICES LIMITED","高雄市前鎮區一心一路243號10樓之4","10 F.-4, No. 243, Yixin 1st Rd., Qianzhen Dist., Kaohsiung City 806613, Taiwan (R.O.C.)","謝O宏","0975272288","","有","有"
