"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"63051358","20210719","20210814","淞浩國際商務有限公司","GRAND HEROIC INTERNATIONAL CO., LTD.","臺中市西屯區逢甲里西屯路二段256巷6號12樓之5","12F.-5, No. 6, Ln. 256, Sec. 2, Xitun Rd., Fengjia Vil., Xitun Dist., Taichung City 40749, Taiwan (R.O.C.)","王O平","04-24518599","04-24518577","有","有"
"63051575","20181101","20230914","哈力國際行銷股份有限公司","HAPLAY MARKETING INTERNATIONAL CO.,LTD.","臺北市信義區吳興街457號","No. 457, Wuxing St., Xinyi Dist., Taipei City 110021, Taiwan (R.O.C.)","黎O軒","","","無","無"
"63052271","20171130","20220420","得沛有限公司","DPREY CO., LTD.","臺中市烏日區溪埧里環中路八段839巷7號1樓","1 F., No. 7, Ln. 839, Sec. 8, Huanzhong Rd., Xiju Vil., Wuri Dist., Taichung City 41467, Taiwan (R.O.C.)","柯O宜","04-22242290","","有","有"
"63052309","20180103","20210820","普菲生行銷管理顧問有限公司","Perfection Sales & Marketing Administrator Co., Ltd.","臺中市北區頂厝里崇德路一段629號15樓之2","15F.-2, No. 629, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 40452, Taiwan (R.O.C.)","賴O潔","04-24525405","04-24527498","有","有"
"63053905","20171214","20210814","立稚有限公司","LIH JYH ENTERPRISE CO., LTD.","臺中市潭子區潭陽里潭興路二段193巷2弄4號1樓","1 F., No. 4, Aly. 2, Ln. 193, Sec. 2, Tanxing Rd., Tanyang Vil., Tanzi Dist., Taichung City 42757, Taiwan (R.O.C.)","黃O緯","04-25237201","04-25278283","有","有"
"63054904","20200730","20240520","八結國際股份有限公司","Pachieh International Co., Ltd.","臺中市南區美村路二段19號1樓","1 F., No. 19, Sec. 2, Meicun Rd., South Dist., Taichung City 402027, Taiwan (R.O.C.)","沈O蘭","04-23760082#33","04-23767107","有","有"
"63055100","20171215","20230428","鋐曜興業股份有限公司","RQ SUPER CO., LTD","臺中市外埔區鐵山里長生路866號1樓","1 F., No. 866, Changsheng Rd., Tieshan Vil., Waipu Dist., Taichung City 438024, Taiwan (R.O.C.)","周O榮","04-26835001#512","04-26837249","有","有"
"63055306","20171219","20210828","自我音樂國際有限公司","EGO MUSIC INTERNATIONAL CO., LTD.","臺中市南區長榮里公理街95之1號2樓","2 F., No. 95-1, Gongli St., Changrong Vil., South Dist., Taichung City 40251, Taiwan (R.O.C.)","廖O緁","0918-826155","","有","有"
"63059400","20020327","20210812","弘成碾米廠","HONG HSIENG RICE-HUSKING FACTORY","雲林縣莿桐鄉四合村永基路四四號","No. 44, Yongji, Citong Township, Yunlin County 64746, Taiwan (R.O.C.)","黃O晴","05-571-2386","","有","有"
"63060407","20171225","20240705","仲景醫藥股份有限公司","Zhongjing Medicine Co., Ltd.","臺中市西區公民里五權路2之106號5樓","5 F., No. 2-106, Wuquan Rd., Gongmin Vil., West Dist., Taichung City 40355, Taiwan (R.O.C.)","蘇O麒","04-23722301","04-23722625","有","有"
"63061102","20171218","20230218","蔡宏昌工業有限公司","TSAI HUNG CHANG INDUSTRY CO., LTD.","臺中市沙鹿區鹿寮里福鹿街258號1樓","1 F., No. 258, Fulu St., Luliao Vil., Shalu Dist., Taichung City 433022, Taiwan (R.O.C.)","蔡O昌","04-26985436","04-26985415","無","無"
"63085688","20180726","20210814","鹿揚國際有限公司","Reindeer Rising International Co., Ltd.","臺中市西屯區何安里重慶路99號5樓之3","5F.-3, No. 99, Chongqing Rd., He’an Vil., Xitun Dist., Taichung City 40745, Taiwan (R.O.C.)","李O","04-22916726","04-22954133","有","有"
"63091703","20171201","20221202","三合金屬股份有限公司","San He Metals Co., Ltd","臺中市梧棲區草湳里自立四街161號","No. 161, Zili 4th St., Caonan Vil., Wuqi Dist., Taichung City 43547, Taiwan (R.O.C.)","陳O飛","04-26380020","04-26380070","有","有"
"63093408","20000714","20210812","安東發碾米工廠","AN TON FA RICE-HUSKING FACTORY","雲林縣大埤鄉嘉興村嘉興路三之一號","No. 3-1, Jiaxing, Dapi Township, Yunlin County 63141, Taiwan (R.O.C.)","蔡O霖","05-591-2078","","有","有"
"63100061","20171206","20250508","宇晴精密股份有限公司","Asia Trend Precision Co., Ltd.","臺中市豐原區圳寮里中山路620號2樓","2 F., No. 620, Zhongshan Rd., Zunliao Vil., Fengyuan Dist., Taichung City 420004, Taiwan (R.O.C.)","陸O凡","03-5215252","","有","有"
"63101012","20171201","20231110","品尼客家具有限公司","Pinnacle Design LTD.","臺中市北屯區水景里景賢五路72號1樓","1 F., No. 72, Jingxian 5th Rd., Shuijing Vil., Beitun Dist., Taichung City 406003, Taiwan (R.O.C.)","陳O春","04-24370006","04-24371182","有","有"
"63102309","20190104","20241115","江合花卉開發有限公司","Chiang Ho Flower CO., LTD.","臺中市南屯區大墩十一街888號1樓","1 F., No. 888, Dadun 11th St., Nantun Dist., Taichung City 408022, Taiwan (R.O.C.)","林OO","04-23802885","","有","有"
"63107424","20171213","20210815","萬事達創有限公司","ONE STAR TRON CO., LTD.","臺中市西區公德里精誠二十二街33號3樓","3 F., No. 33, Jingcheng 22nd St., Gongde Vil., West Dist., Taichung City 40359, Taiwan (R.O.C.)","黃O傑","04-24631231","04-24631231","有","無"
"63107445","20180213","20210815","千弘通運有限公司","QIAN HONG TRANSPORTATION CO., LTD","臺中市神岡區社口里社口街160號1樓","1 F., No. 160, Shekou St., Shekou Vil., Shengang Dist., Taichung City 42947, Taiwan (R.O.C.)","賴O嬅","04-26933685","04-26934369","有","有"
"63108280","20171218","20210815","鋼鐵人有限公司","Iron Man Machinery Co., Ltd.","臺中市太平區永豐路131巷10號1樓","1 F., No. 10, Ln. 131, Yongfeng Rd., Taiping Dist., Taichung City 41143, Taiwan (R.O.C.)","吳O男","04-22766363","04-22793832","有","有"
"63108649","20000505","20210812","宏田碾米工廠","HONG TIEN RICE-HUSKING FACTORY","雲林縣莿桐鄉義和村三和路六九號","No. 69, Sanhe, Citong Township, Yunlin County 64747, Taiwan (R.O.C.)","蔡O平","","","有","有"
"63108676","20180119","20210813","薪傳香茶業有限公司","Xin Chuan Xiang Tea Co., Ltd.","臺中市太平區宜佳里宜佳街41巷10號1樓","1 F., No. 10, Ln. 41, Yijia St., Yijia Vil., Taiping Dist., Taichung City 41159, Taiwan (R.O.C.)","黃O信","04-22760009","","有","有"
"63108747","19781007","20210813","利臺國際股份有限公司","INTERNATIONAL ART ENTERPRISE CO., LTD.","臺北市內湖區新湖三路23號5樓","5 F., No. 23, Xinhu 3rd Rd., Neihu Dist., Taipei City 11494, Taiwan (R.O.C.)","李O秋","02-87915888","02-87915788","有","有"
"63108752","20171207","20230621","你我他她創意設計整合有限公司","Umitata design Ltd.","臺北市信義區松高路9號27樓","27 F., No. 9, Songgao Rd., Xinyi Dist., Taipei City 110206, Taiwan (R.O.C.)","郭O甄","0989011447","04-25206666","有","有"
"63109112","20171218","20210813","台灣保信事業有限公司","TAIWAN BAOXIN MOULDPROOF MATERIALS  CO., LTD.","臺中市北區進化北路238號10樓之3","10F.-3, No. 238, Jinhua N. Rd., North Dist., Taichung City 40457, Taiwan (R.O.C.)","方O明","04-22473001","","有","有"
"63112600","20171212","20221025","暉虎貿易有限公司","HUI-HU TRADING CO., LTD.","臺中市北屯區平安里文昌三街59號1樓","1 F., No. 59, Wenchang 3rd St., Ping’an Vil., Beitun Dist., Taichung City 406020, Taiwan (R.O.C.)","陳O諺","04-22323900","04-22319305","無","無"
"63120003","20181018","20220913","中信五金有限公司","CITIC HARDWARE CO., LTD.","臺中市潭子區潭陽里潭興路二段88號","NO. 88, SEC. 2, TANXING RD., TANYANG VIL., TANZI DIST., TAICHUNG CITY 427019, TAIWAN (R.O.C.)","林O全","04-25387778","04-25367568","有","有"
"63120405","20201013","20210814","璽蒽科技有限公司","Cntoppoly Technology Co.,Ltd.","臺中市烏日區高鐵五路156號2樓之6","2F.-6, No. 156, Gaotie 5th Rd., Wuri Dist., Taichung City 41456, Taiwan (R.O.C.)","鄭O成","0937650205","","有","有"
"63121707","20241119","20241119","榕郁有限公司","ESGS AI CO., LTD.","臺中市西屯區永安里西屯路三段96之2號1樓","1 F., No. 96-2, Sec. 3, Xitun Rd., Yong’an Vil., Xitun Dist., Taichung City 407009, Taiwan (R.O.C.)","梅O娟","0963353425","","有","有"
"63126180","20171213","20220726","柒柒跳動科技服務股份有限公司","THE SPRING OF GARDEN HEALTH TECHNOLOGY LTD.","臺中市西屯區何安里臺灣大道二段910號11樓之5","11F.-5, No. 910, Sec. 2, Taiwan Blvd., He’an Vil., Xitun Dist., Taichung City 40706, Taiwan (R.O.C.)","劉O泓","09-09307301","","有","有"
"63127033","20121016","20230116","國秀商店","GUOSIOU FIRM","雲林縣斗六市林頭里大學路一段六二一號一樓","1 F., No. 621, Sec. 1, University Road, Lintou Vil., Douliu City, Yunlin County 640114, Taiwan (R.O.C.)","谷O海","05-5320595","05-5344890","無","無"
"63127104","20171214","20210815","速捷機械有限公司","superjet machine co., ltd.","臺中市神岡區神洲里大洲路42巷21號","No. 21, Ln. 42, Dazhou Rd., Shenzhou Vil., Shengang Dist., Taichung City 42941, Taiwan (R.O.C.)","徐O祐","04-25203619","04-25123538","有","有"
"63128130","20171212","20210815","怡鉉林提琴有限公司","YIXIANLIN VIOLINS CO., LTD.","臺中市南屯區大同里大進街15號1樓","1 F., No. 15, Dajin St., Datong Vil., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)","王O慶","04-24715208","04-24716808","有","有"
"63128201","20180827","20240831","凱岦機械工程有限公司","Kailifter Mechanical Engineering Co., Ltd.","臺中市龍井區忠和里工業路246巷16號","No. 16, Ln. 246, Gongye Rd., Zhonghe Vil., Longjing Dist., Taichung City 434011, Taiwan (R.O.C.)","邱O萱","04-26150189","04-22569749","有","有"
"63128928","20171208","20210815","虹昕光電科技有限公司","Colorful Star Technology Co., Ltd.","臺中市大肚區王福街1051巷27號","No. 27, Ln. 1051, Wangfu St., Dadu Dist., Taichung City 43246, Taiwan (R.O.C.)","何O銘","04-26934406","04-26937856","有","有"
"63129193","19791012","20240710","政德製藥股份有限公司","GENTLE PHARMA CO., LTD.","雲林縣大埤鄉嘉興村豐田路2號","No.2 Fon Tan Rd., Jiasing Village. Da Bi Hsiang, Yunlin, Taiwan","徐O","055-911101-2","886-55-911103","有","有"
"63129378","20171212","20210815","艾莫司實業有限公司","Gardener Amos Enterprise Limited Corporation","臺中市沙鹿區民族路一段2巷30號1樓","1 F., No. 30, Ln. 2, Minzu Rd., Shalu Dist., Taichung City 43344, Taiwan (R.O.C.)","劉O衡","0932-506518","","有","有"
"63129877","20171212","20221025","詳宙顧問有限公司","SIANG-JHOU CONSULTANTS LTD.","臺中市北屯區平安里文昌三街59號1樓","1 F., No. 59, Wenchang 3rd St., Ping’an Vil., Beitun Dist., Taichung City 406020, Taiwan (R.O.C.)","陳O諺","04-22323900","04-22319305","無","無"
"63135300","20171207","20210812","蘭洛企業有限公司","Landlord Business Ltd.","臺中市北屯區三光里三光巷33之2之5號","No. 2-5, Sanguang Ln., Sanguang Vil., Beitun Dist., Taichung City 40646, Taiwan (R.O.C.)","呂O娟","04-26813789","","有","有"
"63146600","20180118","20210813","凱斯商務智動科技有限公司","KAIS Business Intelligence Technology Co., Ltd.","臺中市西屯區協和里工業區33路6號2樓","2 F., No. 6, Gongyequ 33rd Rd., Xiehe Vil., Xitun Dist., Taichung City 40768, Taiwan (R.O.C.)","黃O俊","04-23580058#11","04-23581880","無","無"
"63151808","20171212","20210815","鼎泉國際有限公司","Ding Quan International Co., Ltd.","臺中市潭子區聚興里興豐山莊東三巷11號1樓","1 F., No. 11, E. 3rd Ln., Xingfengshanzhuang, Juxing Vil., Tanzi Dist., Taichung City 42743, Taiwan (R.O.C.)","趙O維","0905388998","","有","有"
"63159301","20190626","20210814","新泰餐飲設備有限公司","XINTAI CATERING EQUIPMENT CO., LTD.","臺中市烏日區東園里溪南路一段238巷136號1樓","1 F., No. 136, Ln. 238, Sec. 1, Xinan Rd., Dongyuan Vil., Wuri Dist., Taichung City 41462, Taiwan (R.O.C.)","林O風","04-23358311","04-23358381","有","有"
"63163706","20171220","20230109","安亭有限公司","Anting Electric Co., Ltd.","臺中市南屯區南屯里永春東路1000之10號7樓","7 F., No. 1000-10, Yongchun E. Rd., Nantun Vil., Nantun Dist., Taichung City 408481, Taiwan (R.O.C.)","盧O成","0921748288","","無","無"
"63164108","19830606","20210813","松億木業有限公司","SON YI WOOD CO., LTD.","雲林縣斗六市溝垻里仁義路178號","No. 178, Renyi Rd., Douliu City, Yunlin County 64062, Taiwan (R.O.C.)","阮O輝","05-5220266","05-5220198","有","有"
"63165107","20180208","20210813","三希儀器有限公司","Sunshi Instrument Corporation","臺中市大里區立德里立新街366號1樓","1 F., No. 366, Lixin St., Lide Vil., Dali Dist., Taichung City 41247, Taiwan (R.O.C.)","魏O岳","04-24924996","0424927407","有","有"
"63170002","20171207","20250101","泰鈞寶科技股份有限公司","TJB TECHNOLOGY CO., LTD.","臺中市西屯區甘肅路一段202之1號1樓","1 F., No. 202-1, Sec. 1, Gansu Rd., Xitun Dist., Taichung City 407052, Taiwan (R.O.C.)","","04-25132315","04-25132316","無","無"
"63178980","20020130","20210930","陳三和碾米廠","CHEN SAN HO RICE CO.","雲林縣西螺鎮九隆里九隆四三號","No. 43, Jiulong, Jiulong Vil., Xiluo Township, Yunlin County 64872, Taiwan (R.O.C.)","陳O宏","05-5874533","02-2297-7672","有","有"
"63179073","20181205","20240601","莫博創意股份有限公司","MOBOR CO., LTD.","臺中市西屯區大鵬里文心路三段241號21樓之7","21 F.-7, No. 241, Sec. 3, Wenxin Rd., Dapeng Vil., Xitun Dist., Taichung City 407330, Taiwan (R.O.C.)","林O騏","04-23281008","04-23281002","有","有"
"63180108","20171212","20210813","歐司特股份有限公司","OZTTER CORPORATION","臺中市大肚區沙田路一段320巷32之9號","No. 32-9, Ln. 320, Sec. 1, Shatian Rd., Dadu Dist., Taichung City 43247, Taiwan (R.O.C.)","張O旺","04-26938819","04-26938901","有","有"
"63180254","20181228","20210813","創億鋁業有限公司","CYI ALUMINUM INDUSTRY CO., LTD.","臺中市西屯區惠來路三段54號1樓","1 F., No. 54, Sec. 3, Huilai Rd., Xitun Dist., Taichung City 40747, Taiwan (R.O.C.)","吳O富","04-24612698","04-24612998","有","有"
"63180846","20190711","20230706","薇納有限公司","Villa fine home furniture Co. ltd.","臺中市北區華美街二段262號5樓之3","5 F.-3, No. 262, Sec. 2, Huamei St., North Dist., Taichung City 404529, Taiwan (R.O.C.)","劉O勤","0938283438","","無","無"
"63180873","20171215","20220928","萬博國際開發有限公司","Weber International Development Co., Ltd.","新竹市東區關新里關新北路8號21樓之5","21 F.-5, No. 8, Guanxin N. Rd., Guanxin Vil., East Dist., Hsinchu City 300052, Taiwan (R.O.C.)","林O諺","0937293860","","無","無"
"63181078","20031003","20210812","俊文商店","GIWENSHIAP COMPANY","雲林縣莿桐鄉埔子村埔子路二三號","No. 23, Puzi, Citong Township, Yunlin County 64747, Taiwan (R.O.C.)","林O文","04-8927806","04-8927494","有","有"
"63181134","20190403","20210812","重發碾米工廠","Chongfa Rice Factory","雲林縣大埤鄉嘉興村嘉興路四一之一號","No. 41-1, Jiaxing, Dapi Township, Yunlin County 63141, Taiwan (R.O.C.)","謝O正","05-5912138","05-5912642","有","有"
"63182507","20180125","20230831","康卓林機械股份有限公司","Control-ing Litho Laminator Machinery Co., Ltd.","臺中市沙鹿區西勢里中山路4號","No. 4, Zhongshan Rd., Xishi Vil., Shalu Dist., Taichung City 433015, Taiwan (R.O.C.)","邱O翊","05-2955008","","有","有"
"63183604","20171212","20250513","灃泰國際股份有限公司","Fuente International CO., LTD.","臺中市北區頂厝里崇德路一段631號5樓之3","5 F.-3, No. 631, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 404511, Taiwan (R.O.C.)","","04-24722889","04-24722879","無","無"
"63187003","20191119","20230630","科瑩精密有限公司","GO WIN PRECISION CO., LTD.","臺中市大里區仁德里四育街37號","No. 37, Siyu St., Rende Vil., Dali Dist., Taichung City 412035, Taiwan (R.O.C.)","曾O齊","04-24918108","04-24918085","有","有"
"63189712","20180330","20210815","芯悅國際貿易有限公司","HAPPY LILY INTERNATIONAL TRADING CO., LTD.","臺中市新社區新社里中和街四段345巷9號1樓","1 F., No. 9, Ln. 345, Sec. 4, Zhonghe St., Xinshe Vil., Xinshe Dist., Taichung City 42641, Taiwan (R.O.C.)","傅O玲","0926276729","","有","有"
"63196002","20171213","20210814","左岸葡萄酒有限公司","LA FACETTE FINE WINES CO., LTD.","臺中市大里區仁德里慈德路158號","No. 158, Cide Rd., Rende Vil., Dali Dist., Taichung City 41279, Taiwan (R.O.C.)","董O彥","04-24865121","","有","有"
"63200505","19970625","20210811","泉泰化學工廠","CHUAN TAI CHEMICAL FACTORY","雲林縣斗六市太平里太平路一五七號","No. 157, Taiping Rd., Taiping Vil., Douliu City, Yunlin County 64051, Taiwan (R.O.C.)","郭O均","05-5322677","","有","有"
"63209506","20180607","20210815","鏵蔚有限公司","Proazure Co., Ltd.","臺中市南屯區惠中里文心路一段306號10樓之6","10F.-6, No. 306, Sec. 1, Wenxin Rd., Huizhong Vil., Nantun Dist., Taichung City 40866, Taiwan (R.O.C.)","郭O林","04-27061518","04-27061518","有","有"
"63218104","20210930","20231102","愛創企業有限公司","AI CHUANG ENTERPRISE CO., LTD.","臺中市大里區瑞城里成功路491號1樓","1 F., NO. 491, CHENGGONG RD., DALI DIST., TAICHUNG CITY 41276, TAIWAN (R.O.C.)","","04-24963717","","無","無"
"63218701","20180410","20230721","立元有限公司","LI YUAN BIOTECHNOLOGY CO., LTD.","臺中市西區民龍里英才路512號3樓","3 F., No. 512, Yingcai Rd., Minlong Vil., West Dist., Taichung City 403018, Taiwan (R.O.C.)","蔡O馨","04-23271086","04-23281986","有","有"
"63220946","20171213","20230429","晶悍科技股份有限公司","J-HUM TECHNOLOGY CO., LTD.","臺中市大雅區雅環路一段266號1樓","1 F., No. 266, Sec. 1, Yahuan Rd., Daya Dist., Taichung City 428004, Taiwan (R.O.C.)","李O姵","04-25689163","","無","無"
"63220973","20171227","20250520","瑞方精密工業有限公司","Rui Fang Precision Industry Co., Ltd","臺中市大里區草堤路233巷7號","No. 7, Ln. 233, Caoti Rd., Dali Dist., Taichung City 412028, Taiwan (R.O.C.)","詹O森","0928660567","","有","有"
"63221902","20180117","20210815","諦鴻科技有限公司","DH TOOLS TECH CO., LTD.","臺中市豐原區西湳里三豐路一段375巷101號1樓","1 F., No. 101, Ln. 375, Sec. 1, Sanfeng Rd., Xinan Vil., Fengyuan Dist., Taichung City 42086, Taiwan (R.O.C.)","游O濂","04-25150575","04-25356198","有","有"
"63222108","20210610","20210911","冉冉空間計劃有限公司","Ran Ran Interior Design Co., Ltd.","臺中市南屯區同心里文心路一段186號20樓","20 F., No. 186, Sec. 1, Wenxin Rd., Tongxin Vil., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)","謝O薇","0958895565","","有","有"
"63222260","20171214","20240822","京加國際有限公司","QIANYI PACKAGING CO., LTD.","臺中市潭子區潭陽里福潭路550巷45號1樓","1 F., No. 45, Ln. 550, Futan Rd., Tanyang Vil., Tanzi Dist., Taichung City 427019, Taiwan (R.O.C.)","盧O烽","04-35005877","","有","有"
"63224106","20200416","20210814","富川精密科技有限公司","Fuchuan precision technology Corp.","臺中市大雅區三和里建興路79之15號","No. 79-15, Jianxing Rd., Sanhe Vil., Daya Dist., Taichung City 42876, Taiwan (R.O.C.)","陳O傑","0972372010","","有","有"
"63228406","20171215","20240201","榮銳科技有限公司","LONG RED Technology Co., Ltd.","臺中市龍井區龍崗里竹師路二段60號","No. 60, Sec. 2, Zhushi Rd., Longgang Vil., Longjing Dist., Taichung City 434021, Taiwan (R.O.C.)","胡O華","","","有","有"
"63238707","20230906","20230906","昊客企業有限公司","HAOKE AUTO ACCESSORIES CO., LTD.","臺中市東區振興里立德街140號1樓","1 F., No. 140, Lide St., Zhenxing Vil., East Dist., Taichung City 401009, Taiwan (R.O.C.)","林O賢","04-22200201","04-22569588","有","有"
"63239403","19910607","20221014","益豐碾米工廠","YIH FENG RICE HULLING FACTORY","雲林縣斗南鎮林子里連芳五八號","No. 58, Lianfang, Linzi Vil., Dounan Township, Yunlin County 630048, Taiwan (R.O.C.)","廖O祥","05-5972456","","有","有"
