"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"99087746","20030826","20210811","一玉企業社","YI YUK CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O彩","02-8221-1256","","有","有"
"99087767","20030828","20210811","彩一企業社","CAI YI CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O彩","02-8221-1256","","有","有"
"99087773","20030828","20210811","彩聯企業社","CAI LIAN CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O彩","02-82211256","","有","有"
"99087794","20030828","20210811","林龍企業社","LIN LONG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O龍","02-82211256","","有","有"
"99087801","20030828","20210811","新園企業社","XIN YUEN CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087817","20030828","20210811","固新企業社","GU XIN CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-8221-1256","","有","有"
"99087823","20030828","20210811","新固企業社","XIN GU CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087844","20030828","20210811","龍仙企業社","LONG XIAN CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O龍","02-82211256","","有","有"
"99087865","20030828","20210811","園新企業社","YUEN XIN CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087892","20030829","20210811","唯群企業社","WEI QUN  CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087909","20030828","20210811","群炬企業社","QUN JU CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-8221-1256","","有","有"
"99087915","20030828","20210811","雄群企業社","XIONG QUN CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-8221-1256","","有","有"
"99087921","20030901","20210811","森清企業社","SEN QING CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O淵","02-8221-1256","","有","有"
"99087936","20030901","20210811","群唯企業社","QUN WEI CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087942","20030902","20210811","炬群企業社","JU QUN CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99087957","20030828","20210811","群雄企業社","QUN XIONG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","邱O結","02-8221-1256","","有","有"
"99087963","20030902","20210811","清森企業社","QING SEN CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","藍O淵","02-82211256","","有","有"
"99087984","20030902","20210811","昌信企業社","CHEONG SHEN CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","有","有"
"99088013","20030828","20210811","壹彩企業社","YI CHOI CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","藍O彩","0282211256","","有","有"
"99088061","20030828","20210811","藍玉企業社","LAN YU CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","藍O彩","02-82211256","","有","有"
"99088127","20030828","20210811","精易企業社","CHING YEE CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99088132","20030828","20210811","國精企業社","GUO CHING CO.","新北市汐止區新台５路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Xizhi Dist., New Taipei City 221, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99088148","20030828","20210811","精國企業社","JING GUO CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99088169","20030828","20210811","結精企業社","JIE JING CO.","新北市汐止區新台５路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Xizhi Dist., New Taipei City 221, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99089006","20030828","20210811","森亞企業社","SEN YA CO.","新北市汐止區新台５路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Xizhi Dist., New Taipei City 221, Taiwan (R.O.C.)","藍O淵","02-82211256","","有","有"
"99089012","20030901","20210811","精結企業社","JING GIT CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","邱O結","02-82211256","","有","有"
"99089028","20030902","20210811","園亞企業社","YUAN YA CO.","新北市汐止區新台５路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Xizhi Dist., New Taipei City 221, Taiwan (R.O.C.)","邱O結","02-8221-1256","","有","有"
"99089189","20030901","20210811","川和企業社","CHUAN GE CO.","新北市汐止區新台五路２段８７之１號（現場僅供辦公室使用）","No. 87-1, Sec. 2, Xintai 5th Rd., Xizhi Dist., New Taipei City 22165, Taiwan (R.O.C.)","莊O土","02-8221-1256","","有","有"
"99089245","20030901","20210811","祥慶企業社","XIANG QING CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-82211256","","有","有"
"99089250","20030901","20210811","億漢企業社","YIK HON CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","有","有"
"99089266","20030902","20210811","漢億企業社","HAN YI CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-82211256","","有","有"
"99089272","20030902","20210811","大五企業社","DA WU CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","有","有"
"99089287","20030901","20210811","勝強企業社","SHENG JIANG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-82211256","","有","有"
"99089293","20030901","20210811","茂勝企業社","MAO SING CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-82211256","","有","有"
"99089300","20030901","20210811","強東企業社","JIANG DONG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","有","有"
"99089316","20030901","20210811","信東企業社","SHEN DONG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","無","無"
"99089322","20030901","20210811","強勝企業社","JIANG SHENG CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-82211256","","無","無"
"99089337","20030901","20210811","五大企業社","WU DAAI CO.","新北市新莊區中正路８８９之１號（現場僅供辦公室使用）","No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","許O華","02-8221-1256","","有","有"
"99089343","20070502","20210811","新重企業社","SHIN CHORNG LED/BULB CO.","新北市板橋區雙十路２段１３０巷２弄２５號１樓（僅得使用一樓）","1 F., No. 25, Aly. 2, Ln. 130, Sec. 2, Shuangshi Rd., Banqiao Dist., New Taipei City 22043, Taiwan (R.O.C.)","謝O裕","02-29905252","02-29909899","有","有"
"99089651","20100818","20210811","華陵企業社","WHISH RAIN ENTERPRISE CO.","新北市板橋區中正路４１３巷２弄５之３號（現場僅供辦公室使用）","No. 5-3, Aly. 2, Ln. 413, Zhongzheng Rd., Banqiao Dist., New Taipei City 22052, Taiwan (R.O.C.)","李O怡","02-29696229","02-29650884","有","有"
"99089744","20031024","20210811","大弘車業行","D.M MOTOR SPORTS CO.","新北市三重區集成路４１號","No. 41, Jicheng Rd., Sanchong Dist., New Taipei City 24144, Taiwan (R.O.C.)","李O萱","02-2974-0591","02-2973-2774","有","有"
"99091609","20030915","20210811","利仲企業社","LI ZHONG CO.","新北市新莊區中正路８８９之１號２樓（現場僅供辦公室使用）","2 F., No. 889-1, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)","莊O土","02-8221-1256","","有","有"
