"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"04208805","19780814","20210814","鴻意有限公司","TAIWAN HONG YEE CORPORATION","臺北市信義區松德路161號25樓之1","25 F.-1, No. 161, Songde Rd., Xinyi Dist., Taipei City 11085, Taiwan (R.O.C.)","徐O樹","02-2726-9102","02-2759-0173","有","有"
"04208832","19780721","20230120","台灣通力電梯股份有限公司","KONE ELEVATORS TAIWAN CO., LTD.","新北市板橋區縣民大道2段68號10樓","10 F., No. 68, Sec. 2, Xianmin Blvd., Banqiao Dist., New Taipei City 220695, Taiwan (R.O.C.)","包O峰(JoeJiafengBao)","02-29589688","02-29588258","有","有"
"04208853","19820717","20210815","中部電子股份有限公司","CENTER ELECTRONIC CORPORATION","臺北市中正區博愛路130號7樓之2","7 F.-2, No. 130, Bo’ai Rd., Zhongzheng Dist., Taipei City 10043, Taiwan (R.O.C.)","陳O仁","02-23114630","02-23119341","有","有"
"04209831","20060822","20231220","長能貿易股份有限公司","CHANNEL INTERNATIONAL CORP.","臺北市中正區忠孝東路2段76號4樓","4 F., No. 76, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan (R.O.C.)","","02-23216926","02-23216928","無","無"
"04209972","19790220","20210812","陸利股份有限公司","SIXTY TWO TRADING CORP.","臺北市松山區南京東路5段188號3樓之5","3 F.-5, No. 188, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10571, Taiwan (R.O.C.)","慶O環宇股份有限公司","02-23815165","02-23897252","有","有"
"04210942","19800421","20210815","培富有限公司","BAMFORD COMPANY LTD.","高雄市苓雅區文昌路41巷9號2樓","2 F., No. 9, Ln. 41, Wenchang Rd., Lingya Dist., Kaohsiung City 80285, Taiwan (R.O.C.)","徐O麟","02-23933131","","有","有"
"04211029","19790509","20241010","佳美化學工業股份有限公司","CAMAY CHEMICAL INDUSTRIAL CO., LTD.","桃園市觀音區樹林里工業一路10號","No. 10, Gongye 1st Rd., Shulin Vil., Guanyin Dist., Taoyuan City 32844, Taiwan (R.O.C.)","李O榮","03-4838256","","有","有"
"04211365","19790430","20240110","健益汽車工業股份有限公司","GOLDEN STOUT INDUSTRY CO., LTD.","桃園市新屋區頭洲里梅高路3段169號","No. 169, Sec. 3, Meigao Rd., Touzhou Vil., Xinwu Dist., Taoyuan City 327001, Taiwan (R.O.C.)","林O姬","03-4901211","03-4904040","有","有"
"04211463","19781220","20221018","亞實達國際關係企業股份有限公司","ASTAR INTERNATIONAL INC.","臺北市中山區中山北路2段112號7樓之5","7 F.-5, No. 112, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104418, Taiwan (R.O.C.)","吳O彥","02-2563-8966","02-2521-6158","有","有"
"04211689","19970728","20230323","琴府有限公司","FLUGELMANN COMPANY","臺北市內湖區港華街85巷21號1樓","1 F., No. 21, Ln. 85, Ganghua St., Neihu Dist., Taipei City 114009, Taiwan (R.O.C.)","陳O人","02-8797-5676","02-8797-1545","有","有"
"04211978","19780509","20210815","國際農畜股份有限公司","INTERNATIONAL AGRICULTURE & LIVESTOCK CO., LTD.","高雄市路竹區中華路518號","No. 518, Zhonghua Rd., Luzhu Dist., Kaohsiung City 82150, Taiwan (R.O.C.)","李O翰","07-6962216","07-6961708","有","有"
"04212250","19770120","20230830","國喬石油化學股份有限公司","GRAND PACIFIC PETROCHEMICAL CORPORATION","高雄市大社區興工路4號","No. 4, Xinggong Rd., Dashe Dist., Kaohsiung City 815040, Taiwan (R.O.C.)","邱O馨","02-8770-4567","02-2545-6337","有","有"
"04212287","19790402","20211211","佳納貿易有限公司","CHANEL TRADING CO., LTD.","臺北市中山區長安東路1段21號7樓","7 F., No. 21, Sec. 1, Chang’an E. Rd., Zhongshan Dist., Taipei City 10441, Taiwan (R.O.C.)","朱O輝","02-25618462","02-25618997","有","有"
"04212370","19781017","20210813","鎮達實業有限公司","TINTAT INDUSTRIES CO., LTD.","臺北市松山區南京東路5段123巷8弄4之1號2樓","2 F., No. 4-1, Aly. 8, Ln. 123, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10570, Taiwan (R.O.C.)","桑O賢","02-27633755-6","","有","有"
"04212982","19950907","20210813","建信工具有限公司","CHIEN HSIN TOOL CO., LTD.","臺北市大同區重慶北路3段276號4樓","4 F., No. 276, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10372, Taiwan (R.O.C.)","梁O?銘","02-25947871","02-25947874","有","有"
"04213933","19790507","20250125","聖瑪股份有限公司","SMILE CO., LTD.","","","","02-87977966","","無","無"
"04214285","20200429","20220428","偉然股份有限公司","Greatness Trading Co., Ltd.","臺北市中山區長安東路2段110號3樓之1","3 F.-1, No. 110, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 10491, Taiwan (R.O.C.)","吳O","02-25066777","","有","有"
"04214335","19921023","20240627","安得開發股份有限公司","AN TEH DEVELOPMENT CO., LTD.","臺北市大安區敦化南路2段71號14樓","14 F., No. 71, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 10682, Taiwan (R.O.C.)","蔡O汶","02-27003257","02-27070658","有","有"
"04214546","19790324","20210815","萬華龍企業股份有限公司","FOREVER INTERNATIONAL (TAIWAN) INC.","臺北市松山區光復南路1號7樓","7 F., No. 1, Guangfu S. Rd., Songshan Dist., Taipei City 10563, Taiwan (R.O.C.)","陳O嘉","02-27467733","02-27661717","有","有"
"04215290","19811204","20210815","協豐股份有限公司","MASCOT COMPANY, LIMITED.","臺北市中正區忠孝東路1段76號4樓之5","4 F.-5, No. 76, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan (R.O.C.)","廖O俊","02-23918621","02-23918620","有","有"
"04215783","20150624","20230326","富都企業股份有限公司","FOREASIA CORPORATION","臺北市中正區襄陽路6號7樓","7 F., No. 6, Xiangyang Rd., Zhongzheng Dist., Taipei City 100004, Taiwan (R.O.C.)","方O文","02-23817122#27","02-23142193","有","有"
"04216164","19781116","20210814","美甡有限公司","MAXIM SUPPLY CO., LTD.","臺北市松山區敦化北路220號7樓","7 F., No. 220, Dunhua N. Rd., Songshan Dist., Taipei City 10546, Taiwan (R.O.C.)","關O槐","02-27152803","02-27130862","有","有"
"04216559","19730716","20210814","世群貿易股份有限公司","SHIEH CHUN TRADING CO., LTD.","臺北市中正區忠孝東路2段23號3樓","3 F., No. 23, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)","周O正","02-23917311","","有","有"
"04217017","19780802","20210813","乖乖股份有限公司","KUAI KUAI CO., LTD.","桃園市中壢區東園路48號","No. 48, Dongyuan Rd., Zhongli Dist., Taoyuan City 32063, Taiwan (R.O.C.)","鍾O村","03-4527181","03-4513065","有","有"
"04217683","20040726","20210815","中華置地國際股份有限公司","TA TUNG PLYWOOD & LUMBER CORP.","臺北市松山區民生東路3段129號9樓","9 F., No. 129, Sec. 3, Minsheng E. Rd., Songshan Dist., Taipei City 10596, Taiwan (R.O.C.)","劉O策","","","有","有"
"04217918","19750118","20240312","富吉炭素股份有限公司","FUJI CARBON CO., LTD.","臺北市中山區林森北路614號4樓","4 F., No. 614, Linsen N. Rd., Zhongshan Dist., Taipei City 104030, Taiwan (R.O.C.)","杉O悠人","02-25914105","02-25970379","有","有"
"04218022","19781212","20210813","垂欣企業股份有限公司","CHWEI SHIN ENTERPRISE CO., LTD.","臺北市信義區永吉路200巷21弄26號4樓","4 F., No. 26, Aly. 21, Ln. 200, Yongji Rd., Xinyi Dist., Taipei City 11067, Taiwan (R.O.C.)","謝O堂","02-27635567","","有","有"
"04218395","19740522","20230111","利甡貿易有限公司","LI SHENG TRADING CO.","臺北市中正區開封街110號1樓","1F., No. 110, Kaifeng St., Zhongzheng Dist.,  Taipei City 100, Taiwan (R.O.C.)","孫O瑞","02-23312115","","無","無"
"04218851","19951211","20210813","鴻傳貿易股份有限公司","GREAT ACHIEVEMENT TRADING CO., LTD.","臺北市中正區中華路2段75巷1弄27號","No. 27, Aly. 1, Ln. 75, Sec. 2, Zhonghua Rd., Zhongzheng Dist., Taipei City 10065, Taiwan (R.O.C.)","尤O正","02-23116642","","有","有"
"04219177","19920828","20210813","台灣英德可保險公證股份有限公司","INTERNATIONAL INSPECTION AND TESTING CORPORATION","新北市三重區重新路4段206號8樓之2","8 F.-2, No. 206, Sec. 4, Chongxin Rd., Sanchong Dist., New Taipei City 24144, Taiwan (R.O.C.)","黃O明","02-23967248","02-23967251","有","有"
"04219232","19991123","20230519","上海印刷廠股份有限公司","SHANGHAI PRINTING WORKS CO., LTD.","新北市土城區大暖路71號","No. 71, Danuan Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","許O翔","02-22697921","02-22697924","有","有"
"04219562","19740111","20240521","台灣精工國際股份有限公司","SEIKO TAIWAN  CO., LTD.","臺北市中山區建國北路1段90號7樓","7 F., No. 90, Sec. 1, Jianguo N. Rd., Zhongshan Dist., Taipei City 104496, Taiwan (R.O.C.)","河O芳克","02-2504-6969","02-2504-2602","有","有"
"04222102","19760513","20250501","台石股份有限公司","SHIRAISHI INTERNATIONAL (TAIWAN) LTD.","臺北市中山區松江路42號6樓","6 F., No. 42, Songjiang Rd., Zhongshan Dist., Taipei City 104090, Taiwan (R.O.C.)","川O圭吾","02-2563-7186","02-2561-3769","有","有"
"04222671","19880527","20210814","奇哥股份有限公司","CHICKABIDDY CO., LTD.","臺北市松山區南京東路4段186號5樓","5 F., No. 186, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10595, Taiwan (R.O.C.)","陶O恩","02-25781188","02-25770033","有","有"
"04222686","19790611","20210814","威康企業有限公司","WEIKAN ENTERPRISE CO., LTD.","臺北市大同區承德路2段157號4樓","4 F., No. 157, Sec. 2, Chengde Rd., Datong Dist., Taipei City 10354, Taiwan (R.O.C.)","王O誠","02-25537918","02-25572863","有","有"
