"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"87105522","20200708","20220107","振心企業社","Abao's Choice Company","臺中市北區健行里忠明路５０２之７號１２樓之５","12F.-5, No. 502-7, Zhongming Rd., Jianxing Vil., North Dist., Taichung City 40466, Taiwan (R.O.C.)","魏O愉","0912-418772","","有","有"
"87105620","20210330","20210811","小新麋鹿選物社","Deer mommy select store","臺中市太平區太平里永平路三段１９６巷９號","No. 9, Ln. 196, Sec. 3, Yongping Rd., Taiping Vil., Taiping Dist., Taichung City 41144, Taiwan (R.O.C.)","林O真","","","無","無"
"87105641","20200706","20220429","亞馬遜藝術工作室","GLOPAK CO.","臺中市南區長榮里愛國街47號","No. 47, Aiguo St., Changrong Vil., South Dist., Taichung City 40251, Taiwan (R.O.C.)","陳O如","04-23718669","","有","有"
"87105760","20210528","20210811","昇泰企業社","Sheng Tai Co.","臺中市大肚區自強里中沙路１６４巷３０號１樓","1 F., No. 30, Ln. 164, Zhongsha Rd., Ziqiang Vil., Dadu Dist., Taichung City 43248, Taiwan (R.O.C.)","符O嚴","04-26982559","","有","有"
"87106070","20200727","20210811","苰楗商行","ATTENDA STORE","臺中市大安區東安里南勢西路４６號１樓","1 F., No. 46, Nanshi W. Rd., Dong’an Vil., Da’an Dist., Taichung City 43951, Taiwan (R.O.C.)","黃O一","0933555404","","無","無"
"87106156","20230731","20240601","聚鋐國際行旅商號","J.H. Tourism Service Co.","臺中市西屯區何南里臺灣大道二段747號1樓","1 F., No. 747, Sec. 2, Taiwan Blvd., Henan Vil., Xitun Dist., Taichung City 407058, Taiwan (R.O.C.)","馬O宜","04-24734280","","有","有"
"87106304","20231221","20231221","成綻企業社","Cheng Hua Enterprise Restaurant","臺中市烏日區仁德里中山路一段５２３號","No. 523, Sec. 1, Zhongshan Rd., Rende Vil., Wuri Dist., Taichung City 414603, Taiwan (R.O.C.)","林O傑","0980999129","","無","無"
"87106682","20200812","20210812","三清醫療器材行","Triple Quiet Medical Company","臺中市龍井區忠和里中央路三段１３６巷５號１樓","1 F., No. 5, Ln. 136, Sec. 3, Zhongyang Rd., Zhonghe Vil., Longjing Dist., Taichung City 43447, Taiwan (R.O.C.)","陳O達","0988116717","","有","有"
"87107015","20210915","20210916","麥提戴納企業社","GOOD TRIP SELECT SHOP CO.","臺中市西區公平里精誠十一街５號","NO. 5, JINGCHENG 11TH ST., WEST DIST., TAICHUNG CITY 40352, TAIWAN (R.O.C.)","李O緯","0980835089","","有","有"
"87107155","20210911","20210911","有光工業社","Yu Kuang Industry Company","臺中市大雅區大楓里民豐街１８８號１樓","1F., NO. 188, MINFENG ST., DAFENG VIL., DAYA DIST., TAICHUNG CITY 428017, TAIWAN (R.O.C.)","吳O學","04-25673149","04-25672556","有","有"
"87107303","20200916","20210811","林幸燕劉壅鍵商行","Lin Xingyan Liu Yijian Firm","臺中市大里區西榮里東榮路３０２號１樓","1 F., No. 302, Dongrong Rd., Xirong Vil., Dali Dist., Taichung City 41265, Taiwan (R.O.C.)","林O燕","06-2501352","","有","有"
"87107562","20200716","20210811","航鑫國際貿易商行","STARMAX INTERNATIONAL TRADING CO.","臺中市西屯區何源里華美西街二段３３３號１４樓之１","14F.-1, No. 333, Sec. 2, Huamei W. St., Heyuan Vil., Xitun Dist., Taichung City 40751, Taiwan (R.O.C.)","施O任","04-23126971","04-23121708","有","有"
"87107649","20200717","20210811","偉勁企業社","NEOJIMN co., ltd.","臺中市北區邱厝里英才路１３２號１樓","1 F., No. 132, Yingcai Rd., Qiucuo Vil., North Dist., Taichung City 40442, Taiwan (R.O.C.)","劉O穎","0988229902","","有","有"
"87107824","20200720","20210811","澄心輕珠寶工作室","LivEmma Affordable Luxury studio","臺中市神岡區庄後里厚生路１２０之１號１樓","1 F., No. 120-1, Housheng Rd., Zhuanghou Vil., Shengang Dist., Taichung City 42952, Taiwan (R.O.C.)","林O妘","0932531230","","有","有"
"87107916","20200721","20221209","嘉宇商行","Chiayu Backpack Co.","臺中市東區東橋里大振街９之１號２樓","2 F., No. 9-1, Dazhen St., Dongqiao Vil., East Dist., Taichung City 401011, Taiwan (R.O.C.)","高O偉","04-27061708","","有","有"
"87107991","20201120","20210811","正成茶坊","JHENGCHENGCHAFANG Co.","臺中市西屯區何成里大墩路８７５號１樓","1 F., No. 875, Dadun Rd., Hecheng Vil., Xitun Dist., Taichung City 40758, Taiwan (R.O.C.)","鐘O甫","0423201036","","有","有"
"87108751","20240425","20240425","明旺通訊行","Ming Wang Mobile Store","臺中市太平區新高里立智街１號１樓","1 F., No. 1, Lizhi St., Xingao Vil., Taiping Dist., Taichung City 411041, Taiwan (R.O.C.)","侯O安","0908205377","","有","有"
"87108767","20200806","20211120","楓昀藝術生活館","swstsr Co.","臺中市南屯區文心里向上路一段６３１號１樓","1 F., No. 631, Sec. 1, Xiangshang Rd., Wenxin Vil., Nantun Dist., Taichung City 40866, Taiwan (R.O.C.)","陳O萱","0979-288533","","有","有"
"87108773","20200723","20210812","丹若商行","Danruo trading company","臺中市太平區太平里太平路５４９號２樓","2 F., No. 549, Taiping Rd., Taiping Vil., Taiping Dist., Taichung City 41161, Taiwan (R.O.C.)","潘O倫","0926-568497","","有","有"
"87109082","20201008","20210812","軒鈺茶行","Hsuan Yu Tea House","臺中市潭子區甘蔗里勝利路２４３號１樓","1 F., No. 243, Shengli Rd., Ganzhe Vil., Tanzi Dist., Taichung City 42750, Taiwan (R.O.C.)","張O惠","04-25355250","","有","有"
"87109127","20230208","20230208","米可嘉健康數位企業社","mikocahealth Company","臺中市龍井區新東里台灣大道五段２４１巷１５號１樓","1 F., No. 15, Ln. 241, Xindong Vil., Longjing Dist., Taichung City 434, Taiwan (R.O.C.)","陳O森","0905445565","","有","有"
"87109169","20230117","20230117","永揚企業社","YONG YANG COMPANY","臺中市東區東信里旱溪東路一段３３２號１樓","1 F., No. 332, Sec. 1, Hanxi E. Rd., East Dist., Taichung City 401016, Taiwan (R.O.C.)","王O生","04-22112811","04-22116060","有","有"
"87109533","20200804","20210811","建成祥商行","cheng sin shang trade enterprise co.","臺中市烏日區溪尾里慶光路１之３號１樓","1 F., No. 1-3, Qingguang Rd., Xiwei Vil., Wuri Dist., Taichung City 41491, Taiwan (R.O.C.)","黃O建","04-8380020","","有","有"
"87110243","20240328","20240328","惞聿商行","SINYUOOXX Co.","臺中市龍井區龍社一街１１號","No. 11, Longshe 1st St., Longjing Dist., Taichung City 434006, Taiwan (R.O.C.)","江O琇","","","有","有"
"87110356","20221014","20221014","高杰商行","GAUGER CO Company","臺中市南屯區南屯里河南路四段６９０巷５之１號３樓","3 F., No. 5-1, Ln. 690, Sec. 4, Henan Rd., Nantun Vil., Nantun Dist., Taichung City 408464, Taiwan (R.O.C.)","吳O廷","04-37043700","","有","有"
"87110399","20240730","20240730","喜洋洋商行","SI YANG YANG Co.","臺中市南屯區大同里大墩路１８８號４樓","4 F., No. 188, Dadun Rd., Datong Vil., Nantun Dist., Taichung City 408028, Taiwan (R.O.C.)","張O棋","0952633653","","有","有"
"87110736","20201022","20210811","皇宮臭腐御膳大蔬企業社","Palace tofu Co.","臺中市西區公德里精誠路２６９號１樓","1 F., No. 269, Jingcheng Rd., Gongde Vil., West Dist., Taichung City 40359, Taiwan (R.O.C.)","陳O勲","04-24715959","","有","有"
"87110763","20201020","20230711","渃洋工作室","ROYO STUDIO","臺中市北屯區舊社里松竹五路一段292號13樓之2","13F.-2, No. 292, Sec. 1,  Songzhu 5th Rd., Jiushe Vil., Beitun Dist.,  Taichung City 406, Taiwan (R.O.C.)","黄O文","0911-801109","","無","無"
"87110840","20201027","20230111","果子梨商行","GUO ZI LI CO.","臺中市后里區墩東里文明路６９巷２１號１樓","1 F., No. 21, Ln. 69, Wenming Rd., Dundong Vil., Houli Dist., Taichung City 421009, Taiwan (R.O.C.)","蔡O玲","04-25587524","","有","有"
"87111340","20221104","20231107","逸凡通訊","Tenda Communications Bank Shop","臺中市西屯區長安路二段１４９號１樓","1 F., No. 149, Sec. 2, Chang'an Rd., Xitun Dist., Taichung City 407353, Taiwan (R.O.C.)","曾O幼","0977449458","","有","有"
"87111550","20200826","20240621","史丹博國際工作室","StanPro international studio","臺中市東勢區中寧里第五橫街中和巷２之８號１樓","1 F., No. 2-8, Zhonghe Ln.,5th Side St., Zhongning Vil., Dongshi Dist., Taichung City 42352, Taiwan (R.O.C.)","詹O鈞","04-25872983","","有","有"
"87112278","20201123","20210811","囍狗寵物澡堂","Di Yi Tong Environmental Technology co.","臺中市北屯區平心里遼陽四街４５號１樓","1 F., No. 45, Liaoyang 4th St., Pingxin Vil., Beitun Dist., Taichung City 40651, Taiwan (R.O.C.)","張O婷","0908203893","","有","有"
"87112636","20231107","20231107","馥曼蛋糕店","FU MAN CAKE SHOP Co.","臺中市西屯區福雅里西屯路三段１５７之１號","No. 157-1, Sec. 3, Xitun Rd., Fuya Vil., Xitun Dist., Taichung City 407001, Taiwan (R.O.C.)","丁O育","04-24650098","","有","有"
"87112755","20220503","20220503","紅繩運動服務社","Yuniverse Tech CO.","臺中市太平區豐年里大源七街３０號１樓","1 F., No. 30, Dayuan 7th St., Fengnian Vil., Taiping Dist., Taichung City 41160, Taiwan (R.O.C.)","龍O君","04-24069645","","有","有"
"87113109","20200825","20210811","巷內農糧特作商行","INNER FARMING COMPANY","臺中市西區土庫里中美街２９巷１號１樓","1 F., No. 1, Ln. 29, Zhongmei St., Tuku Vil., West Dist., Taichung City 40349, Taiwan (R.O.C.)","潘O宏","04-23751000","","有","有"
"87113229","20200818","20230124","德億貿易商行","DERYI EXPRESS TRADING FIRM","臺中市潭子區頭家東里大成街９巷７號１樓","１F., No. 7, Ln. 9, Dacheng St., Toujiadong Vil., Tanzi Dist.,  Taichung City 427005, Taiwan (R.O.C.)","吳O翰","04-25391300","","無","無"
"87113488","20210622","20210812","大雅茶行","Da Ya Shin Shiang Firm","臺中市大雅區四德里神林南路５１５號１樓","1 F., No. 515, Shenlin S. Rd., Side Vil., Daya Dist., Taichung City 42859, Taiwan (R.O.C.)","卓O慶","0958-539591","","有","有"
"87113522","20230906","20230906","捷達國際企業社","Jetta International Enterprise Co.","臺中市西屯區何安里重慶路９９號５樓之３","5 F.-3, No. 99, Chongqing Rd., He’an Vil., Xitun Dist., Taichung City 407476, Taiwan (R.O.C.)","丁O捷","098555144900","","無","無"
"87113810","20210315","20210811","三泰國際貿易企業社","PURESOUL INTERNATIONAL TRADING CO., LTD.","臺中市南區樹德里復興北路７８５號７樓之３","7F.-3, No. 785, Fuxing N. Rd., Shude Vil., South Dist., Taichung City 40242, Taiwan (R.O.C.)","吳O娟","0930556355","","無","無"
"87114135","20201021","20241224","德方茶行","DE FANG TEA STUDIO","臺中市西區民龍里臺灣大道二段186號24樓之3","24 F.-3, No. 186, Sec. 2, Taiwan Blvd., Minlong Vil., West Dist., Taichung City 403404, Taiwan (R.O.C.)","許O庭","04-24651111","","有","有"
"87114162","20240131","20240131","哈嚕酷企業社","HARUKU Co.","臺中市烏日區九德里長春街６８號２樓","2 F., No. 68, Changchun St., Jiude Vil., Wuri Dist., Taichung City 414004, Taiwan (R.O.C.)","陳O棟","0966585288","","有","有"
"87114331","20201221","20230125","鑫平餐飲店","Shin Ping Food Box Store","臺中市西屯區福林里福康路１３０號","No. 130, Fukang Rd., Fulin Vil., Xitun Dist., Taichung City 407120, Taiwan (R.O.C.)","劉O銓","0912389611","","無","無"
"87115036","20210406","20210811","悠悠瑪生活五金商行","YOYOMA HARDWARE STORE","臺中市豐原區東陽里東陽路豪傑２巷３６號１樓","1 F., No. 36, Haojie 2nd Ln., Dongyang Rd., Dongyang Vil., Fengyuan Dist., Taichung City 42075, Taiwan (R.O.C.)","張O誠","0930065022","","無","無"
"87115205","20200903","20221119","奕宏商行","E.Mall company","臺中市南屯區大誠里大墩二街３之１號１４樓","14 F., No. 3-1, Dadun 2nd St., Dacheng Vil., Nantun Dist., Taichung City 408408, Taiwan (R.O.C.)","丁O喬","0424717005","","有","有"
"87115818","20200824","20250612","哈寶企業社","HABO Company","臺中市清水區南社里南新路236號1樓","1 F., No. 236, Nanxin Rd., Nanshe Vil., Qingshui Dist., Taichung City 436045, Taiwan (R.O.C.)","張O誠","04-26221795","","有","有"
"87115937","20200910","20221229","葛沅工作鋪","Ge Yuan Department Store","臺中市烏日區五光里五光路３７６號","No. 376, Wuguang Rd., Wuguang Vil., Wuri Dist., Taichung City 414016, Taiwan (R.O.C.)","林O錚","0970562965","","無","無"
"87115958","20231023","20231023","楷宥企業社","KAYU CO.","臺中市神岡區新庄里和睦路一段３１５號２樓","２F., No. 315, Sec. 1, Hemu Rd., Xinzhuang Vil., Shengang Dist., Taichung City , Taiwan (R.O.C.))","王O儒","04-25618526","25610820","有","有"
"87116226","20210309","20210812","鑫寶通商行","HananoenToys COMPANY","臺中市北屯區松和里昌平路二段國泰巷７７號１樓","1 F., No. 77, Guotai Ln., Sec. 2, Changping Rd., Songhe Vil., Beitun Dist., Taichung City 40671, Taiwan (R.O.C.)","黃O凌","0919244509","","有","有"
"87117111","20201119","20210811","陽光芳草商行","Clean Eating Restaurant","臺中市西屯區福雅里永福路４６號１樓","1 F., No. 46, Yongfu Rd., Fuya Vil., Xitun Dist., Taichung City 40765, Taiwan (R.O.C.)","蔡O恆","04-24630080","","無","無"
"87117169","20230406","20230406","禹鈞通訊","Toprepair Co.","臺中市西區公正里向上路一段４７８號１樓","1 F., No. 478, Sec. 1, Xiangshang Rd., Gongzheng Vil., West Dist., Taichung City 403424, Taiwan (R.O.C.)","張O鈞","04-23205359","","有","有"
"87117196","20200827","20210811","鈺碩科技開發企業社","YU ShuoTechnology Co.","臺中市豐原區豐原里三民路１２號１２樓之１","12F.-1, No. 12, Sanmin Rd., Fengyuan Vil., Fengyuan Dist., Taichung City 42060, Taiwan (R.O.C.)","區O宗","0903466281","","無","無"
"87117843","20201110","20210811","米樂企業社","Mile Co.","臺中市南屯區大同里大墩路１８８號４樓","4 F., No. 188, Dadun Rd., Datong Vil., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)","顏O儀","0935526270","","有","有"
"87118076","20200918","20210812","赫聯商行","Holind co.","臺中市南區永興里工學二街１５１巷１號１樓","1 F., No. 1, Ln. 151, Gongxue 2nd St., Yongxing Vil., South Dist., Taichung City 40245, Taiwan (R.O.C.)","林O益","04-24923222","","有","有"
"87118245","20210305","20220309","扶天商行","FOURTEEN CO.","新北市新莊區中和街40巷8號4樓","4 F., No. 8, Ln. 40, Zhonghe St., Xinzhuang Dist., New Taipei City 24249, Taiwan (R.O.C.)","何O源","02-28113062","","無","無"
"87118316","20201026","20210811","締結空間設計工作室","TJ DESIGN COMPANY","臺中市北區建興里德化街２８１號１樓","1 F., No. 281, Dehua St., Jianxing Vil., North Dist., Taichung City 40452, Taiwan (R.O.C.)","陳O彥","04-22333777","","有","有"
"87118511","20210607","20240515","騏富百貨行","QiFu Super Store","臺中市大里區內新里內新街２６號１樓","1 F., No. 26, Neixin St., Neixin Vil., Dali Dist., Taichung City 412006, Taiwan (R.O.C.)","呂O有","0931116101","","有","有"
"87118815","20230417","20230417","綠村企業社","GREEN VILLAGE Co.","臺中市梧棲區大庄里三條圳二街１７巷１９號１樓","1 F., No. 19, Ln. 17, Santiaozun 2nd St., Dazhuang Vil., Wuqi Dist., Taichung City 435060, Taiwan (R.O.C.)","葉O榕","04-26622580","","無","無"
"87118884","20200911","20240803","派樂一號","1PALLET CO.","臺中市南屯區大誠里東興東街６５號１５樓之３","15F.-3, No. 65, Dongxing E. St., Dacheng Vil., Nantun Dist., Taichung City 40857, Taiwan (R.O.C.)","李O馨","04-24717251","","有","有"
"87119011","20221031","20221031","邁詫吸音板隔音工程行","Mai Cha Sound Insulation Engineering Co.","臺中市北區文莊里五權路２５５號九樓之５","9 F.-5, No. 255, Wuquan Rd., Wenzhuang Vil., North Dist., Taichung City 404637, Taiwan (R.O.C.)","楊O于","0987744855","","有","有"
"87119379","20220316","20220316","鑫凱重機工程行","Xinkai Engineering Co.","臺中市南屯區大業里公益路二段６１號３樓之３","3F.-3, NO. 61, SEC. 2, GONGYI RD., DAYE VIL., NANTUN DIST., TAICHUNG CITY 40861, TAIWAN (R.O.C.)","張O凱","0989693588","","有","有"
"87119650","20210115","20230501","一官企業社","Iquan Enterprise Co.","臺中市北區武昌路４３之４號５樓","5 F., No. 43-4, Wuchang Rd., North Dist., Taichung City 40460, Taiwan (R.O.C.)","褚O妤","0938718122","","有","有"
"87119906","20200918","20210811","佳隆企業社","Yu Sunrise co.","臺中市大里區日新里福大路２１巷３弄２１號１樓","1 F., No. 21, Aly. 3, Ln. 21, Fuda Rd., Rixin Vil., Dali Dist., Taichung City 41251, Taiwan (R.O.C.)","黃O慧","04-23511116","","有","有"
"87119949","20230202","20230202","逸橙科技企業社","YI-CHENG TECHNOLOGY STUDIO","臺中市豐原區頂街里中正路１０３號一樓","1 F., No. 103, Zhongzheng Rd., Dingjie Vil., Fengyuan Dist., Taichung City 420020, Taiwan (R.O.C.)","林O民","0921211628","","有","有"
"87121086","20200929","20230803","艾克賽爾企業社","Acceler enterprise FIRM","臺中市北區賴興里山西路二段９５號１樓","1 F., No. 95, Sec. 2, Shanxi Rd., Laixing Vil., North Dist., Taichung City 404035, Taiwan (R.O.C.)","鄒O言","0938-359773","","有","有"
"87121207","20201127","20210811","宥呈鮮飲社","YOU CHENG SHIAN YIN SHE CO.","臺中市西屯區福和里中工三路１９６號","No. 196, Zhonggong 3rd Rd., Fuhe Vil., Xitun Dist., Taichung City 40766, Taiwan (R.O.C.)","鄭O翌","04-23585014","","有","有"
"87121213","20240116","20240116","波克夏企業社","Wave Kexia Enterprise Co.","臺中市南區工學北路71巷5號16樓之1","16 F.-1, No. 5, Ln. 71, Gongxue N. Rd., South Dist., Taichung City 402216, Taiwan (R.O.C.)","巫O惠","0982107757","","無","無"
"87121516","20230809","20230809","存恩企業商行","ZANE TRADING Company","臺中市西屯區潮洋里黎明路二段８０７號１樓","1 F., No. 807, Sec. 2, Liming Rd., Chaoyang Vil., Xitun Dist., Taichung City 407024, Taiwan (R.O.C.)","黃O音","0919661841","","有","有"
"87122091","20200921","20210811","奇鑫工業社","CHI SHIN PRECISION TOOL INDUSTRY CO.","臺中市太平區中平里太平二十二街３６號１樓","1 F., No. 36, Zhongping Vil., Taiping Dist., Taichung City 411, Taiwan (R.O.C.)","張O齡","04-24915179","04-24911639","有","有"
"87122304","20231002","20231002","霧都老火鍋","Wudu hotpot Firm","臺中市南屯區大興里大墩路２８號","No. 28, Dadun Rd., Daxing Vil., Nantun Dist., Taichung City 408029, Taiwan (R.O.C.)","羅O詔","04-24739680","","無","無"
"87122613","20230510","20230510","先鋒科技通訊行","fixerpioneer Store","臺中市南屯區向心里南屯路二段２８１號１樓","1 F., No. 281, Sec. 2, Nantun Rd., Xiangxin Vil., Nantun Dist., Taichung City 408024, Taiwan (R.O.C.)","鍾O霖","04-24736799","","有","有"
"87123211","20220810","20220810","巴爾的摩勳爵商行","lord baltimore firm","臺中市中區繼光里臺灣大道一段１４１巷１９號１樓","1 F., No. 19, Ln. 141, Sec. 1, Taiwan Blvd., Jiguang Vil., Central Dist., Taichung City 400003, Taiwan (R.O.C.)","戴O克","04-22210958","","有","有"
"87123747","20201008","20230124","潤銳工程行","Ruen Ruei engineering CO.","臺中市梧棲區大庄里信義街１８３巷５１號１樓","1 F., No. 51, Ln. 183, Xinyi St., Dazhuang Vil., Wuqi Dist., Taichung City 435052, Taiwan (R.O.C.)","李O珮","0837-234-677","","無","無"
"87124128","20201008","20210811","譽詮國貿商行","YU-CHIUAN ASTRUM trading Co.","臺中市北屯區和平里軍和街４９９號１１樓","11 F., No. 499, Junhe St., Heping Vil., Beitun Dist., Taichung City 40643, Taiwan (R.O.C.)","湯O詮","0921332912","","有","有"
"87124464","20221018","20221018","晟翔工業社","Trade Shine Co.","臺中市潭子區大豐里潭富路二段２２巷８號１樓","1 F., No. 8, Ln. 22, Sec. 2, Tanfu Rd., Dafeng Vil., Tanzi Dist., Taichung City 427014, Taiwan (R.O.C.)","李O盧","0939262046","","有","有"
"87124838","20200930","20230722","玨陽選品店","woodrny select shop","臺中市西區大忠里忠明南路２７０號13樓之３","13 F.-3, No. 270, Zhongming S. Rd., Dazhong Vil., West Dist., Taichung City 403021, Taiwan (R.O.C.)","楊O珮","0910-375353","","無","無"
"87125301","20230302","20230302","大千商行","TA CHIEN TRADING CO.","臺中市潭子區潭秀里中山路二段４９８號１樓，５００號１樓","1 F., No. 498, Sec. 2, Zhongshan Rd., Tanxiu Vil., Tanzi Dist., Taichung City 427002, Taiwan (R.O.C.)","謝O徳","04-25363121","","無","無"
"87125724","20230925","20230925","彩聖企業社","CAI SHENG PRINTING COMPANY","臺中市大甲區朝陽里鎮政路５０號１樓","1 F., No. 50, Zhenzheng Rd., Chaoyang Vil., Dajia Dist., Taichung City 437005, Taiwan (R.O.C.)","陳O修","0911-765073","","有","有"
"87125864","20201012","20210823","荳兒洋行","Dolls' Dream Co.","臺中市西區向上路一段７９巷６６弄２１號一樓","1F., NO. 21, ALY. 66, LN. 79, SEC. 1, XIANGSHANG RD., WEST DIST., TAICHUNG CITY 403008, TAIWAN (R.O.C.)","吳O樺","","","有","有"
"87126300","20210617","20230223","弘耀企業社","HUNGYAO ENTERPRISE CO.","臺中市大里區樹王里萬安路８號１樓","1 F., No. 8, Wan’an Rd., Shuwang Vil., Dali Dist., Taichung City 412016, Taiwan (R.O.C.)","林O明","0955652112","","有","有"
"87126316","20210915","20250327","傳承商行","CHUAN CHENG FIRM","彰化縣彰化市金馬路三段439號7樓之2","7 F.-2, No. 439, Sec. 3, Jinma Rd., Changhua City, Changhua County 500022, Taiwan (R.O.C.)","王O奇","0980910174","","無","無"
"87126651","20201008","20210812","沐鑫名品洋行","MUXIN LA MODE SHOP","臺中市西屯區何南里大墩十九街９１號１樓","1 F., No. 91, Dadun 19th St., Henan Vil., Xitun Dist., Taichung City 40759, Taiwan (R.O.C.)","洪O","0923120256","","有","有"
"87127032","20201008","20221110","郁雅達企業社","Yuyada Enterprise CO.","臺中市清水區南社里鰲峰路５０２之４號1樓","1 F., No. 502-4, Aofeng Rd., Nanshe Vil., Qingshui Dist., Taichung City 436041, Taiwan (R.O.C.)","蔡O嬋","0977-411-562","","有","有"
"87127238","20201014","20250430","孟儒老師音樂工作室","Wu Meng Ru Studio","臺中市西區安龍里民權路１８５號４樓之９","4 F.-9, No. 185, Minquan Rd., Anlong Vil., West Dist., Taichung City 403251, Taiwan (R.O.C.)","吳O儒","0930140816","","有","有"
"87127976","20240501","20240501","比計劃工作室","1927.gift selection. Co.","臺中市西屯區何安里臺灣大道二段９１０號１１樓之５","11 F.-5, No. 910, Sec. 2, Taiwan Blvd., He’an Vil., Xitun Dist., Taichung City 407600, Taiwan (R.O.C.)","周O彥","0970773038","","無","無"
"87128124","20210607","20210811","錦頌機械自動化企業社","JINSONG MACHINERY AUTOMATION ENTERPRISE CO., LTD","臺中市北區頂厝里進化北路２３８號10樓之３","10F.-3, No. 238, Jinhua N. Rd., Dingcuo Vil., North Dist., Taichung City 40457, Taiwan (R.O.C.)","吳O花","04-7112586","","有","有"
"87128659","20201216","20210811","親淨企業社","CLEAN GET CLOSE ENTERPRISE CO.","臺中市北區賴福里梅川東路三段５１巷６號３樓","3 F., No. 6, Ln. 51, Sec. 3, Meichuan E. Rd., Laifu Vil., North Dist., Taichung City 40448, Taiwan (R.O.C.)","王O傳","04-24839259","","有","有"
"87129405","20230512","20230512","信美眼鏡行","Hsiun-Mai Eyewear Store","高雄市旗山區中山路８６號１樓","1 F., No. 86, Zhongshan Rd., Qishan Dist., Kaohsiung City 842057, Taiwan (R.O.C.)","呂O廷","076612505","","有","有"
"87129952","20240829","20240829","嘉石企業社","JIA SHI Enterprise Co.","臺中市東區旱溪里東光園路６１２號１５樓之５","15 F.-5, No. 612, Dongguangyuan Rd., Hanxi Vil., East Dist., Taichung City 401006, Taiwan (R.O.C.)","陳O柔","0923301179","","有","有"
"87130022","20210707","20210812","心米花工作室","Hsin Mi Hua company","臺中市西屯區何安里重慶路９９號５樓之３","5F.-3, No. 99, Chongqing Rd., He’an Vil., Xitun Dist., Taichung City 40745, Taiwan (R.O.C.)","楊O琇","0982458308","","無","無"
"87130326","20201124","20210811","里美企業社","NI-TENG ENTERPRISE CO.","臺中市龍井區東海里遠東街１９３巷１２號","No. 12, Ln. 193, Yuandong St., Donghai Vil., Longjing Dist., Taichung City 43446, Taiwan (R.O.C.)","鄭O燕","0927-345302","048-244078","有","有"
"87130711","20201130","20210811","吳名英雄企業社","Wumingying co.","臺中市東區新庄里大智路１１號１樓","1 F., No. 11, Dazhi Rd., Xinzhuang Vil., East Dist., Taichung City 40150, Taiwan (R.O.C.)","朱O蒂","04-22221621","","有","有"
"87130727","20211005","20230606","千越企業社","CIAN YUE CO.","臺中市大雅區上楓里樹德街９５巷５號１樓","1 F., No. 5, Ln. 95, Shude St., Shangfeng Vil., Daya Dist., Taichung City 428009, Taiwan (R.O.C.)","廖O秀","0425607084","","無","無"
"87130830","20201030","20220112","比波新加坡代購","BeBo SG Shoppers Firm","臺中市潭子區家興里榮興街83巷12弄1號4樓","4 F., No. 1, Aly. 12, Ln. 83, Rongxing St., Jiaxing Vil., Tanzi Dist., Taichung City 42755, Taiwan (R.O.C.)","蔡O瑄","0937214990","","有","有"
"87131459","20220224","20240104","冠鈞國際企業社","Krown International Enterprise Co.","臺中市大雅區文雅里中山北路１４１號５樓之３","5 F.-3, No. 141, Zhongshan N. Rd., Wenya Vil., Daya Dist., Taichung City 428019, Taiwan (R.O.C.)","紀O柑","04-22633041","","有","有"
"87132295","20201102","20210811","加春企業社","Plus spring Enterprise Co.","臺中市大里區東湖里北湖街９７號１樓","1 F., No. 97, Beihu St., Donghu Vil., Dali Dist., Taichung City 41263, Taiwan (R.O.C.)","詹O雯","0920789059","","無","無"
"87132680","20201215","20210811","堃揚醫療器材行","Kun Yang Medical Hang","臺中市潭子區東寶里大德一路８號","No. 8, Dade 1st Rd., Dongbao Vil., Tanzi Dist., Taichung City 42747, Taiwan (R.O.C.)","林O邦","0983092168","","有","有"
"87132979","20220422","20220422","天霖企業社","TIAN LIN COMPANY","臺中市清水區武鹿里平等東路４２號一樓","1 F., No. 42, Pingdeng E. Rd., Wulu Vil., Qingshui Dist., Taichung City 43647, Taiwan (R.O.C.)","林O滿","04-26582769#13","","有","有"
"87133196","20220307","20220307","艾芬商行","Affin firm ENTERPRISE COMPANY","臺中市北屯區軍功里軍榮五街２４６號一樓","1 F., No. 246, Junrong 5th St., Jungong Vil., Beitun Dist., Taichung City 40644, Taiwan (R.O.C.)","艾O柏閔","0955347533","","有","有"
"87133442","20211019","20241001","偵瑀企業社","BeBe Boutique Co.","臺中市西屯區逢甲里西屯路二段278號","No. 278, Sec. 2, Xitun Rd., Fengjia Vil., Xitun Dist., Taichung City 407044, Taiwan (R.O.C.)","何O晞","04-23160119#15","","有","有"
"87133750","20211213","20211213","統一水產零售商行","TONYI AQUATIC PRODUCTS FIRM","臺中市西屯區何源里華美西街二段２０７號１樓","1 F., No. 207, Sec. 2, Huamei W. St., Heyuan Vil., Xitun Dist., Taichung City 40751, Taiwan (R.O.C.)","謝O德","0977-668375","","無","無"
"87134006","20201113","20211223","肆柒選物店","suki select shop","臺中市西區公益里華美街221號1樓","1 F., No. 221, Huamei St., Gongyi Vil., West Dist., Taichung City 40358, Taiwan (R.O.C.)","賴O宜","0926240605","","無","無"
