"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"89004681","19930812","20250211","台灣昭陽企業股份有限公司","TAIWAN CHAOYANG CHEMICAL CO., LTD.","臺北市內湖區南京東路6段350號9樓之1","9 F.-1, No. 350, Sec. 6, Nanjing E. Rd., Neihu Dist., Taipei City 114030, Taiwan (R.O.C.)","林O亮(LIMKIMLIANG)","","","無","無"
"89004731","19890705","20240709","台灣日東電工股份有限公司","NITTO DENKO (TAIWAN) CORPORATION","高雄市前鎮區南七路１號","No.1, South 7th Rd., Cianjhen Dist., Kaohsiung City 806011, Taiwan (R.O.C.)","明O健二郎","07-8213106","07-821-3155","有","有"
"89004839","19860615","20210815","中國今一製衣廠股份有限公司","CHINA UNITED GARMENTS MFG. CO., LTD.","高雄市前金區中華三路126號7樓","7 F., No. 126, Zhonghua 3rd Rd., Qianjin Dist., Kaohsiung City 80145, Taiwan (R.O.C.)","吳O豐","07-2856616","07-2856661","有","有"
"89005128","20230426","20230426","有美企業社","Supermama Co.","臺南市東區自強里東門路3段13號16樓之1","16 F.-1, No. 13, Sec. 3, Dongmen Rd., Ziqiang Vil., East Dist., Tainan City 701032, Taiwan (R.O.C.)","邵O婷","0925443665","","有","有"
"89005204","19860615","20240705","台灣櫻井股份有限公司","TAIWAN SAKURAI MFG. CO., LTD.","高雄市前鎮區西１０街１０－３號","No. 10-3, W. 10th St., Cianjhen Dist., Kaohsiung City 806011, Taiwan (R.O.C.)","櫻O裕司","","","有","有"
"89005268","20221007","20221007","龍順國貿商行","LONG SHUN INTERNATIONAL TRADE Co.","臺南市下營區下營里民權一街80號1樓","1 F., No. 80, Minquan 1st St., Xiaying Vil., Xiaying Dist., Tainan City 735006, Taiwan (R.O.C.)","張O龍","0936306756","","無","無"
"89005611","20220819","20220819","熙翊建機企業行","Xi Yi Construction Machinery Co.","臺南市永康區復華里復華八街47巷34號4樓之6","4 F.-6, No. 34, Ln. 47, Fuhua 8th St., Fuhua Vil., Yongkang Dist., Tainan City 710028, Taiwan (R.O.C.)","邱O琦","09-78120976","","有","有"
"89005703","19880118","20241008","台灣博士電子股份有限公司","CTS COMPONENTS TAIWAN, LTD.","高雄市前鎮區中六路7號","No. 7, Central 6th Rd., Qianzhen Dist., Kaohsiung City 806011, Taiwan (R.O.C.)","POatikHaOendOaTOivedi","07-8216149","07-8110040","有","有"
"89005915","20220901","20220901","嘉蘭企業行","Orchmei COMPANY","臺南市新營區嘉芳里茄苳脚46之11號1樓","1 F., No. 46-11, Jiafang St., Jiafang Vil., Xinying Dist., Tainan City 730022, Taiwan (R.O.C.)","吳O珠","06-6524801","","有","有"
"89006175","20220912","20220912","譽魁國際工作室","Yukui International Studio","臺南市白河區永安里中正路91巷1號","No. 1, Ln. 91, Zhongzheng Rd., Yong’an Vil., Baihe Dist., Tainan City 732002, Taiwan (R.O.C.)","趙O汝","0975349778","","有","有"
"89006371","20220830","20220830","懋勝企業社","MOSON COMPANY","臺南市安南區公里安興街181巷78弄92號1樓","1 F., No. 92, Aly. 78, Ln. 181, Anxing St., Annan Dist., Tainan City 709023, Taiwan (R.O.C.)","郭O婷","0911877450","","有","有"
"89006576","20240229","20240820","翔樂工作室","HSIANG LE TRADING CO.","臺南市東區裕農里東寧路472巷2號1樓","1 F., No. 2, Ln. 472, Dongning Rd., Yunong Vil., East Dist., Tainan City 701045, Taiwan (R.O.C.)","吳O翔","","","有","有"
"89006983","20240515","20250118","睿琦商行","Ray Chi Hang","臺南市北區元美里文賢二街257號1樓","1 F., No. 257, Wenxian 2nd St., Yuanmei Vil., North Dist., Tainan City 704011, Taiwan (R.O.C.)","蔡O勳","0930126787","","有","有"
"89007012","20220911","20220911","吉裕實業社","JI YU INDUSTRIAL COMPANY","臺南市安南區媽祖宮里安中路5段463之3號","No. 463-3, Sec. 5, Anzhong Rd., Annan Dist., Tainan City 709031, Taiwan (R.O.C.)","陳O菁","06-2575758","06-2575358","有","有"
"89007104","20220831","20220831","米荻那企業社","MEDINA ENTERPRISE Co.","臺南市東區自強里東門路3段37巷22弄3號1樓","1 F., No. 3, Aly. 22, Ln. 37, Sec. 3, Dongmen Rd., Ziqiang Vil., East Dist., Tainan City 701032, Taiwan (R.O.C.)","黃O瑤","0921280798","","有","有"
"89007322","20240711","20240711","韓芮服飾","Hayray Boutique","臺南市新營區大宏里大同路47之1號1樓","1 F., No. 47-1, Datong Rd., Dahong Vil., Xinying Dist., Tainan City 730008, Taiwan (R.O.C.)","林O如","","","有","有"
"89007343","20240522","20240522","合利實業社","Ge li incorporated Entreprise Co.","臺南市新營區中營里東平街100號","No. 100, Dongping St., Zhongying Vil., Xinying Dist., Tainan City 730008, Taiwan (R.O.C.)","殷O溱","","","有","有"
"89007462","20220901","20240713","台灣斷熱板工程行","Taiwan heat insulation board company","臺南市東區富強里裕農路520號3樓","3 F., No. 520, Yunong Rd., Fuqiang Vil., East Dist., Tainan City 701011, Taiwan (R.O.C.)","黃O洋","06-2975766","","有","有"
"89007907","20220908","20220908","得逸商行","Tik-ik co.","臺南市中西區淺草里正興街70號","No. 70, Zhengxing St., Qiancao Vil., West Central Dist., Tainan City 700005, Taiwan (R.O.C.)","梁O逸","0925389028","","有","有"
"89007961","20221007","20230812","聽聽留遊學工作室","Ting Ting International Education Co.","臺中市大雅區學府路467巷7號6樓之1","6 F.-1, No. 7, Ln. 467, Xuefu Rd., Daya Dist., Taichung City 428004, Taiwan (R.O.C.)","蘇O婷","886976161775","","有","有"
"89008130","20230710","20230710","沐坤商行","Mukun Boutique","臺南市中西區西和里協和街68號1樓","No. 68, Xiehe St., Xihe Vil., West Central Dist., Tainan City 700026, Taiwan (R.O.C.)","廖O怡","0931074132","","有","有"
"89008440","20220908","20240826","艾斯國際企業社","ACE INTERNATIONAL CO.","臺南市仁德區仁義里林頂街61號1樓","1 F., No. 61, Linding St., Renyi Vil., Rende Dist., Tainan City 717019, Taiwan (R.O.C.)","林O翔","06-2726264","06-2712352","有","有"
"89008547","20090721","20240807","豐銘實業社","PROFUSE MING CO.","臺南市永康區烏竹里龍橋街296巷12號1樓","1 F., No. 12, Ln. 296, Longqiao St., Wuzhu Vil., Yongkang Dist., Tainan City 71060, Taiwan (R.O.C.)","劉O維","04-23329088","04-23330133","有","有"
"89008899","20221004","20221004","高頡汽車商行","Gao Jie Used Car Store","臺南市永康區西灣里永大路2段650號","No. 650, Sec. 2, Yongda Rd., Xiwan Vil., Yongkang Dist., Tainan City 710047, Taiwan (R.O.C.)","楊O全","0925170339","","有","有"
"89009454","20230706","20230706","璟聚發企業社","Chin Chu Fa Co.","臺南市中西區法華里健康路1段102號1樓","No. 102, Sec. 1, Jiankang Rd., Fahua Vil., West Central Dist., Tainan City 700022, Taiwan (R.O.C.)","王O婷","06-2150086","","有","有"
"89010635","19871019","20240706","台灣尼得科儀器股份有限公司","NIDEC INSTRUMENTS (TAIWAN) CORPORATION","高雄市前鎮區南七路2號","2. South 7th Rd, Cianjhen Dist, Kaohsiung City 80611,Taiwan.","上O均","07-8316171","07-8417955","有","有"
"89011445","20220929","20220929","可林國際商店","KOLIN INTERNATIONAL Co.","臺南市鹽水區岸內里松子脚233號","No. 233, Songzijiao, Annei Vil., Yanshui Dist., Tainan City 737, Taiwan (R.O.C.))","陳O諾","06-6528387","","有","有"
"89011727","20230829","20231212","沈士貿易商事","SAM'S TRADE CO.","臺南市安南區東和里環館北路849巷2弄43號1樓","1 F., No. 43, Aly. 2, Ln. 849, Huanguan N. Rd., Donghe Vil., Annan Dist., Tainan City 709025, Taiwan (R.O.C.)","沈O淵","0958814673","","有","有"
"89011753","19860615","20221102","賢鑫實業股份有限公司","SHAYNA GARMENTS LTD.","高雄市前鎮區西七街六號","No. 6, W. 7th St., Cianjhen Dist., Kaohsiung City 806011, Taiwan (R.O.C.)","謝O通","","","有","有"
"89012296","20221014","20221014","真裕玩一番企業社","Chen Yu Wan Yi Fan Store","臺南市南區開南里中華西路1段40巷3號3樓","3 F., No. 3, Ln. 40, Sec. 1, Zhonghua W. Rd., Kainan Vil., South Dist., Tainan City 702014, Taiwan (R.O.C.)","黃O真","09-13650509","","有","有"
"89012541","20240425","20240425","吉晟實業社","G-Cheng Company","臺南市東區崇善里崇善七街66號1樓","1 F., No. 66, Chongshan 7th St., Chongshan Vil., East Dist., Tainan City 701042, Taiwan (R.O.C.)","邱O盟","","","有","有"
"89012866","20221024","20221024","禾崴國際貿易企業","Homi International Trading Company","臺南市新市區潭頂里潭頂166之1號","No. 166-1, Tanding, Tanding Vil., Xinshi Dist., Tainan City 744003, Taiwan (R.O.C.)","陳O遠","0978-799672","","有","有"
"89013231","20221017","20221017","名信實業社","Mingsin Business Co.","臺南市善化區小新里小新營10之11號1樓","1 F., No. 10-11, Xiaoxinying, Xiaoxin Vil., Shanhua Dist., Tainan City 741012, Taiwan (R.O.C.)","林O延","0928899799","","無","無"
"89013611","20221011","20230117","家赫設計工作室","Jaho Design Company","臺南市東區路東里大同路2段87號16樓之3","16 F.-3, No. 87, Sec. 2, Datong Rd., Ludong Vil., East Dist., Tainan City 701010, Taiwan (R.O.C.)","鄭O君","06-2975766","","有","有"
"89014013","20240311","20240311","倍樂生國際商行","Beilesheng International Company","臺南市永康區中華里小東路689之78號","No. 689-78, Xiaodong Rd., Zhonghua Vil., Yongkang Dist., Tainan City 710012, Taiwan (R.O.C.)","蔡O伸","","","有","有"
"89014506","20221207","20221207","載發實業","Zaifa Industry Co.","臺南市中西區西湖里頂美一街7號6樓之6","6 F.-6, No. 7, Dingmei 1st St., Xihu Vil., West Central Dist., Tainan City 700026, Taiwan (R.O.C.)","黃O廷","0958072395","","有","有"
"89014724","20221024","20221024","甲匠商行","Jia Jiang Shanghang Co.","臺南市安平區國平里健康三街140號4樓之1","4 F.-1, No. 140, Jiankang 3rd St., Guoping Vil., Anping Dist., Tainan City 708008, Taiwan (R.O.C.)","陳O芳","0922119159","","有","有"
"89014822","20230201","20230201","開鼎茗品冷飲店","Afro Asia Pacific Co.","臺南市安南區海東里安中路1段815號","No. 815, Sec. 1, Anzhong Rd., Haidong Vil., Annan Dist., Tainan City 709014, Taiwan (R.O.C.)","羅O乾","0903040231","","有","有"
"89015049","20221027","20221027","紳禓企業社","SHENYANG COMPANY","臺南市南區彰南里新孝路186號1樓","1 F., No. 186, Xinxiao Rd., Zhangnan Vil., South Dist., Tainan City 702012, Taiwan (R.O.C.)","王O禓","06-2646633","","有","有"
"89015370","20221116","20221116","恆修科技企業社","HengXiu Electronic Technology Enterprise Co.","臺南市安平區國平里建平七街599號1樓","1 F., No. 599, Jianping 7th St., Guoping Vil., Anping Dist., Tainan City 708006, Taiwan (R.O.C.)","吳O恆","06-2959090","","有","有"
"89015651","20250416","20250416","良明能源企業社","Liang Ming Energy Company","臺南市麻豆區新興里興民街8之11號1樓","1 F., No. 8-11, Xingmin St., Xinxing Vil., Madou Dist., Tainan City 721004, Taiwan (R.O.C.)","陳O徵","0921559056","","有","有"
"89018566","20240108","20240108","皇欣車料商行","Taiwan HC CVT Factory","臺南市永康區塩行里新行街111號1樓","1 F., No. 111, Xinxing St., Yongkang Dist., Tainan City 710041, Taiwan (R.O.C.)","顏O仰","0989176178","","有","有"
"89018806","20221118","20221118","蓋特科技企業社","GATE ENTERPRISE CO.","臺南市安南區頂安里北安路3段98號1樓","1 F., No. 98, Sec. 3, Bei’an Rd., Ding’an Vil., Annan Dist., Tainan City 709041, Taiwan (R.O.C.)","黃O森","06-2037842","","無","無"
"89019410","20230731","20230731","金祿手機維修","Jinlu Mobile Phone Repair Store","臺南市佳里區建南里光復路190號1樓","1 F., No. 190, Guangfu Rd., Jiannan Vil., Jiali Dist., Tainan City 722010, Taiwan (R.O.C.)","王O仁","0936209818","","有","有"
"89019517","20231019","20241228","安心商貿行","AN SIN WORKSHOP","臺南市中西區府前里尊王路132號3樓","3 F., No. 132, Zunwang Rd., Fuqian Vil., West Central Dist., Tainan City 700003, Taiwan (R.O.C.)","吳O銓","06-2230632","","有","有"
"89023131","20220209","20231012","加百利企業社","Zhaiji Company","臺南市永康區埔園里龍埔街404號2樓","2 F., No. 404, Longpu St., Puyuan Vil., Yongkang Dist., Tainan City 71076, Taiwan (R.O.C.)","林O妏","06-2012489","","有","有"
"89025855","20220923","20220923","有限責任屏東縣永健養殖漁業運銷合作社","Ping-Tung County Yong Jian Aquaculture Marketing Corporation","屏東縣枋寮鄉人和村建興路459巷61號","NO. 61, LN. 459, JIANXING RD., FANGLIAO TOWNSHIP, PINGTUNG COUNTY 940, TAIWAN (R.O.C.)","黃O堂","08-8783620","08-8782120","有","有"
"89026833","20220707","20220707","賴純純藝術工作室","Jun T. Lai Art Studio","臺東縣東河鄉興昌村南八里１１之９號","No. 11-9, Nanbali, Donghe Township, Taitung County 959002, Taiwan (R.O.C.)","賴OO","02-25075128","","有","有"
"89027087","20220406","20220406","博友好食商行","Les Potes Hospitality Group Co.","台東縣池上鄉福源村中山路１８９號１樓","1F., NO. 189, ZHONGSHAN RD., CHISHANG TOWNSHIP, TAITUNG COUNTY 958004, TAIWAN (R.O.C.)","謝O名","0988240686","","有","有"
"89029873","20230207","20230207","一工工作室","A work Studio","臺東縣大武鄉大竹村愛國蒲路１３８號","No. 138, Aiguopu, Dawu Township, Taitung County 965001, Taiwan (R.O.C.)","高O自強","089-761589","0925189390","有","有"
"89030111","20220616","20220616","東廠商行","TT mobile phone repair service company","臺東縣臺東市自強里正氣北路２３０巷３號一樓","1 F., No. 3, Ln. 230, Zhengqi N. Rd., Ziqiang Vil., Taitung City, Taitung County 950011, Taiwan (R.O.C.)","李O慷","0938-337766","","無","無"
"89030463","20230320","20230320","默娘茶莊","MO-NIANG TEA HOUSE","臺東縣臺東市民族里正氣路４１０號","No. 410, Zhengqi Rd., Minzu Vil., Taitung City, Taitung County 950004, Taiwan (R.O.C.)","蘇O凱","089-310068","","有","有"
"89032080","20221005","20221005","佳菓企業社","Jia-Kuo Company","臺東縣太麻里鄉美和村山腳路１５號一樓","1 F., No. 15, Shanjiau, Taimali Township, Taitung County 963003, Taiwan (R.O.C.)","陳O禎","089-322643","","有","有"
"89032785","20240726","20240726","四一九宵夜店","419 night snack Shop","臺東縣臺東市中正里中華路一段３７６巷４６號","No. 46, Ln. 376, Sec. 1, Zhonghua Rd., Zhongzheng Vil., Taitung City, Taitung County 950017, Taiwan (R.O.C.)","劉O朕","089-355419","","有","有"
"89033519","20230906","20230906","三妹越南美食店","Tiem An Viet Nam CO.","臺東縣臺東市中正里中正路１２８號一樓","1 F., No. 128, Zhongzheng Rd., Zhongzheng Vil., Taitung City, Taitung County 950006, Taiwan (R.O.C.)","吳O惠","089336123","","有","有"
"89035495","20230406","20230406","超寶實業社","SUPERJUMBO CO.","臺東縣臺東市中正里光明路１２６號","No. 126, Guangming Rd., Zhongzheng Vil., Taitung City, Taitung County 950002, Taiwan (R.O.C.)","吳O慧","0911075881","","無","無"
"89035798","20230222","20230222","壯騰企業社","JTwayofsea Co.","臺東縣蘭嶼鄉東清村東清８５號","No. 85, Dongqing, Lanyu Township, Taitung County 952002, Taiwan (R.O.C.)","張O梅","0981019946","","有","有"
"89036473","20230324","20230324","祺承貿易企業社","Qicheng Trading Enterprise Society Firm","臺東縣臺東市新生里開封街３７０號七樓之２","7 F.-2, No. 370, Kaifeng St., Xinsheng Vil., Taitung City, Taitung County 950008, Taiwan (R.O.C.)","陳O成","0908832517","089330045","有","有"
"89040259","20230712","20230712","財團法人屏東縣道教先天無極玄元大道院","Pingtung County Xiantian Wuji Xuan Yuan Taoist Monastery Foundation","屏東縣高樹鄉舊寮村沿山公路一段415號","No. 415, Sec. 1, Yanshan Highway, Gaoshu Township, Pingtung County 906003, Taiwan (R.O.C.)","王O忠","07-5856795","07-5828803","有","有"
"89042518","20221125","20221125","勾鈎服飾店","JJstylife Shop","嘉義市東區過溝里垂楊路３０２號四樓之２","4 F.-2, No. 302, Chuiyang Rd., Guogou Vil., East Dist., Chiayi City 600009, Taiwan (R.O.C.)","廖O伶","0928358798","","有","有"
"89046057","20240307","20250318","丸栗商行","Wan Li apparel Co.","臺南市東區忠孝里榮譽街84巷35之1號3樓","3 F., No. 35-1, Ln. 84, Rongyu St., Zhongxiao Vil., East Dist., Tainan City 701028, Taiwan (R.O.C.)","葉O慧","0916-711368","","有","有"
"89049195","20230509","20230509","酷童樂服飾","kidsport Co.","嘉義縣中埔鄉和美村中山路五段732巷96號","No. 96, Ln. 732, Sec. 5, Zhongshan Rd., Zhongpu Township, Chiayi County 606007, Taiwan (R.O.C.)","林O靜","0921050951","","有","有"
"89050191","20220426","20220426","保證責任屏東縣聖元蔬果生產合作社","Pingtung County Sheng Yuan Fruits & Vegetables Production Cooperative","屏東縣內埔鄉內田村仁和路145號","No. 145, Renhe Rd., Neipu Township, Pingtung County 91243, Taiwan (R.O.C.)","陳O農","0933190060","","有","有"
"89050306","20220930","20230209","店小二鍋貼","Shop boy Restaurant Co.","屏東縣東港鎮新街里光復路一段12號1樓","1F., NO. 12, SEC. 1, GUANGFU RD., XINJIE VIL., DONGGANG TOWNSHIP, PINGTUNG COUNTY 928007, TAIWAN (R.O.C.)","林O承","0960260888","","無","無"
"89052108","20221003","20221003","豪豪童裝","Hao Hao children's Co.","屏東縣萬巒鄉新置村中興路２０號一樓","1 F., No. 20, Zhongxing Rd., Wanluan Township, Pingtung County 923016, Taiwan (R.O.C.)","潘O安","0926583197","","有","有"
"89054915","20240112","20240112","台機店","Tai Ji Dian Store","澎湖縣馬公市重慶里民生路１５號1樓","1 F., No. 15, Minsheng Rd., Chongqing Vil., Magong City, Penghu County 880007, Taiwan (R.O.C.)","翁O賢","069270909","","有","有"
"89057574","20240523","20240523","菊島食品行","KIKUSHIMA Co.","澎湖縣馬公市光榮里貿商街136號2樓之3","2 F.-3, No. 136, Maoshang St., Guangrong Vil., Magong City, Penghu County 880005, Taiwan (R.O.C.)","張O綱","","","有","有"
"89057785","20231207","20231207","芳芳家飾","FangFang House","澎湖縣馬公市中興里文康街９號1樓","1 F., No. 9, Wenkang St., Zhongxing Vil., Magong City, Penghu County 880010, Taiwan (R.O.C.)","蘇O誼","","","有","有"
"89060677","20220627","20220627","保證責任台東縣豈笙青果生產合作社","Taitung County Kai Sheng Procreation Cooperative","臺東縣臺東市豐年里銀川街52號","No. 52, Yinchuan St., Fengnian Vil., Taitung City, Taitung County 950022, Taiwan (R.O.C.)","洪O雅","0953591531","","有","有"
"89061654","20220602","20241227","玖吉發貿易行","JIU JI FA TRADER COMPANY","屏東縣東港鎮興漁街１３８-８號1樓","1 F., No. 138-8, Xingyu St., Donggang Township, Pingtung County 928003, Taiwan (R.O.C.)","林O詮","02-77094666","","有","有"
"89062078","20230621","20230621","有限責任臺南市青銀共農雜糧生產合作社","Cross-Generation Grain Cooperative","臺南市學甲區平和里學甲寮31號之1","No. 31-1, Xuejialiao, Pinghe Vil., Xuejia Dist., Tainan City 726005, Taiwan (R.O.C.)","劉O鋐","06-7823662","","有","有"
"89064322","20220706","20220706","保證責任屏東縣大同蔬果生產合作社","Pingtung County Ta Tung Fruits & Vegetables Production Cooperative","屏東縣長治鄉繁華村華錦路58巷2號","No. 2, Ln. 58, Huajin Rd., Changzhi Township, Pingtung County 908124, Taiwan (R.O.C.)","吳O融","0982054499","","有","有"
"89065510","20220711","20220711","釋迦海貿易行","Sakyamuni Trading Co.","屏東縣崁頂鄉力社村舊店路１－１５號１樓","1 F., No. 1-15, Jiudian Rd., Kanding Township, Pingtung County 924004, Taiwan (R.O.C.)","陳O賓","0926335358","","有","有"
"89065764","20241119","20241119","銳傑資訊設計企業社","RCDesign Enterpise Co.","屏東縣屏東市空翔里博愛路２６５之１０號一樓","1 F., No. 265-10, Bo'ai Rd., Kongxiang Vil., Pingtung City, Pingtung County 900068, Taiwan (R.O.C.)","熊O傑","","","有","有"
"89067263","20220810","20230823","備愛商行","BEY AY FIRM","屏東縣屏東市大武里大武路78號","No. 78, Dawu Rd., Dawu Vil., Pingtung City, Pingtung County 900047, Taiwan (R.O.C.)","蔡O庭","0939272688","","有","有"
"89067432","20220812","20250413","橫山商行","Yokoyama trading company","屏東縣屏東市豐田里建豐路315號、317號","No. 315, 317 Jianfeng Rd., Fengtian Vil., Pingtung City, Pingtung County 900025, Taiwan (R.O.C.)","呂O惠","0909036782","","有","有"
"89068164","20220902","20230518","鉅軒國際商行","Juxuan Firm","屏東縣九如鄉玉泉村三和街8巷6號","No. 6, Ln. 8, Sanhe St., Yuquan Vil., Jiuru Township,  Pingtung County 904010, Taiwan (R.O.C.)","邱O軒","0916042518","","有","有"
"89070817","20231220","20231220","拉法農業生物科技","Rapha Agribiotech CO.","屏東縣瑪家鄉三和村三和18-3號","No. 18-3, Sanhe, Majia Township, Pingtung County 903004, Taiwan (R.O.C.)","朱O美","","","有","有"
"89070823","20221024","20221024","巨成國際貿易","G-Success COMPANY","屏東縣屏東市瑞光里香揚巷309號1樓","1 F., No. 309, Xiangyang Ln., Ruiguang Vil., Pingtung City, Pingtung County 900001, Taiwan (R.O.C.)","葉O霖","087228669","","有","有"
"89071338","20221104","20221104","士朋工程行","SHIHPENG CONSTRUCTION CO.","屏東縣萬巒鄉萬巒村中正路５之３號1樓","1 F., No. 5-3, Zhongzheng Rd., Wanluan Township, Pingtung County 923015, Taiwan (R.O.C.)","熊O榕","0965-827053","","有","有"
"89071581","20221107","20221107","星宸數位工作室","STARLINES-DIGITAL STUDIO","屏東縣東港鎮船頭里船頭路３７-２３號","No. 37-23, Chuantou Rd., Chuantou Vil., Donggang Township, Pingtung County 928011, Taiwan (R.O.C.)","林O昕","0939355454","","有","有"
"89071718","20221213","20240714","鑫盛企業社","Hsin Sheng Co.","屏東縣屏東市厚生里自由路西段165號1樓","1 F., No. 165, Sec. W., Ziyou Rd., Housheng Vil., Pingtung City, Pingtung County 900010, Taiwan (R.O.C.)","李O英","0926282328","","有","有"
"89072126","20221124","20240103","三隻小珠工坊","Three Little Jewel-Pigs Studio","屏東縣潮州鎮三共里曲江街３９號1樓","1 F., No. 39, Qujiang St., Sangong Vil., Chaozhou Township, Pingtung County 920007, Taiwan (R.O.C.)","盧O煊","08-7880272","","無","無"
