"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"61776428","20170525","20210814","駿瑪系統集成股份有限公司","Inmasys Co., Ltd.","彰化縣和美鎮中圍里彰新路三段475號","No. 475, Sec. 3, Zhangxin Rd., Zhongwei Vil., Hemei Township, Changhua County 50842, Taiwan (R.O.C.)","白O賢","04-7357897","04-7357197","無","無"
"61776757","20170630","20210814","龍禾亞洲有限公司","LONGHE ASIA LTD.","臺中市豐原區三村里西勢路550號","No. 550, Xishi Rd., Sancun Vil., Fengyuan Dist., Taichung City 42077, Taiwan (R.O.C.)","陳O宏","04-25321105-127","04-25333777","有","有"
"61777263","20170623","20230107","詠運國際股份有限公司","YONG YUN INTERNATIONAL CORP., LTD.","臺中市太平區大興里大興路670號","No. 670, Daxing Rd., Daxing Vil., Taiping Dist., Taichung City 411012, Taiwan (R.O.C.)","蔡O芸","04-23930150","04-23936600","無","無"
"61777334","20170531","20250322","可成欣業有限公司","NVIDIAL INDUSTRIAL CO., LTD.","臺中市南區和平里忠明南路770號12樓之2","12 F.-2, No. 770, Zhongming S. Rd., Heping Vil., South Dist., Taichung City 402020, Taiwan (R.O.C.)","鍾O霖","04-22221667","04-22243375","有","有"
"61777833","20200602","20210814","飲君子有限公司","MRWINE.FR, INC.","臺中市北屯區平福里熱河路二段238號7樓之2","7F.-2, No. 238, Sec. 2, Rehe Rd., Pingfu Vil., Beitun Dist., Taichung City 40651, Taiwan (R.O.C.)","劉O理","0922-876920","","有","有"
"61778397","20200708","20210814","台金精密有限公司","TAI JIN PRECISION CORPORATION LIMITED","臺中市大甲區武曲里大安港路154號","No. 154, Da’angang Rd., Wuqu Vil., Dajia Dist., Taichung City 43743, Taiwan (R.O.C.)","李O凱","04-26868788","04-26867099","有","有"
"61778468","20190614","20240326","華宇生醫有限公司","HUAYU BIOMEDICAL CO., LTD.","臺北市大安區忠孝東路4段148號6樓","6 F., No. 148, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106429, Taiwan (R.O.C.)","謝O荷","04-26565329","04-26565329","有","有"
"61778636","20171201","20221116","酷樂豐科技有限公司","COOL LE FENG TECHNOLOGY CO., LTD.","臺中市大里區瑞城里塗城路541巷12號1樓","1 F., No. 12, Ln. 541, Tucheng Rd., Ruicheng Vil., Dali Dist., Taichung City 412033, Taiwan (R.O.C.)","許O庭","","","有","有"
"61778679","20190107","20220827","鋐坤實業有限公司","Hang-Kun Indusrial Co., Ltd.","臺中市北區梅川西路三段161號1樓","1 F., No. 161, Sec. 3, Meichuan W. Rd., North Dist., Taichung City 404030, Taiwan (R.O.C.)","呂O閔","04-24379183","04-24379195","有","有"
"61778951","20190506","20220422","虎三同餐飲股份有限公司","Hu San Tong F&B CO., LTD.","臺中市西屯區潮洋里市政北二路282號29樓","29 F., No. 282, Shizheng N. 2nd Rd., Chaoyang Vil., Xitun Dist., Taichung City 40756, Taiwan (R.O.C.)","梁O銘","04-22541100","04-22541199","有","有"
"61778994","20181019","20210814","護您寧健康管理顧問有限公司","LHK Health Consultanting Ltd.","臺中市北屯區北屯里興安路一段41號1樓","1 F., No. 41, Sec. 1, Xing’an Rd., Beitun Vil., Beitun Dist., Taichung City 40650, Taiwan (R.O.C.)","陳O如","0912-600704","","有","有"
"61779396","20200825","20250320","浩盛工程股份有限公司","Hao  Sheng Engineering CO., LTD.","臺中市南屯區大墩四街321號地下1層","No. 321, Dadun 4th St., Nantun Dist., Taichung City 408304, Taiwan (R.O.C.)","柳O浩","0921-505521","","有","有"
"61779760","20170606","20210814","零與無限藝術有限公司","INFINITARTS LIMITED","臺中市南屯區大進西街49號5樓","5 F., No. 49, Dajin W. St., Nantun Dist., Taichung City 40864, Taiwan (R.O.C.)","張O仲","02-27691207#13","02-27563507","有","有"
"61779874","20181224","20210814","壹二山品牌設計有限公司","YES BRANDING DESIGN CORP.","臺中市南屯區大川街50號6樓之3","6F.-3, No. 50, Dachuan St., Nantun Dist., Taichung City 40867, Taiwan (R.O.C.)","許O林","04-23826555","04-23861489","有","有"
"61780210","20170607","20241107","宥竤科技建設股份有限公司","TAIWAN LAO SHEN SHAN BIOTECHNOLOGY CO., LTD.","臺中市北區陜西路108號15樓之2","15 F.-2, No. 108, Shanxi Rd., North Dist., Taichung City 404531, Taiwan (R.O.C.)","","04-24711035","04-24731243","無","無"
"61780632","20170526","20220831","賀田科技有限公司","YI ZHAN TECHNOLOGY (YZT) COMPANY LIMITED","新北市汐止區祥雲街1號","No. 1, Xiangyun St., Xizhi Dist., New Taipei City 221033, Taiwan (R.O.C.)","邱O東","","","有","有"
"61780990","20180503","20210812","昕達光電股份有限公司","Xin Da Optronic Co., Ltd.","臺中市太平區永義七街25巷10號","No. 10, Ln. 25, Yongyi 7th St., Taiping Dist., Taichung City 41141, Taiwan (R.O.C.)","黃O凱","04-22775963","04-22791270","有","有"
"61781463","19790512","20250326","環隆電氣股份有限公司","UNIVERSAL SCIENTIFIC INDUSTRIAL CO., LTD.","南投縣草屯鎮太平路一段351巷141號","No. 141, Ln. 351, Sec. 1, Taiping Rd., Caotun Township, Nantou County 54261, Taiwan (R.O.C.)","魏O炎","049-2325876","049-2329561","有","有"
"61781787","20170803","20220603","景益精密科技股份有限公司","JINGYI PRECISION TECHNOLOGY CO., LTD.","臺中市神岡區豐洲路758巷67號1樓","1 F., No. 67, Ln. 758, Fengzhou Rd., Shengang Dist., Taichung City 429009, Taiwan (R.O.C.)","陳O裕","04-25250689","04-25254889","有","有"
"61782060","20091029","20210813","宜祥木業有限公司","YE SHIANG WOODEN CO., LTD.","南投縣水里鄉南光村中山路一段13號","No. 13, Sec. 1, Zhongshan Rd., Shuili Township, Nantou County 55344, Taiwan (R.O.C.)","陳O孝","0932-668825","04-92776166","有","有"
"61782272","20170927","20240326","博司精機股份有限公司","BOSS PRECISION MACHINERY CO., LTD.","臺中市北區武昌路22號","No. 22, Wuchang Rd., North Dist., Taichung City 404033, Taiwan (R.O.C.)","施O源","04-22938077","04-22938313","有","有"
"61782287","20200818","20210813","閎富電訊有限公司","Hong Fu Telecom Co., Ltd.","臺中市大里區內新里益民路一段156巷17之4號","No. 17-4, Ln. 156, Sec. 1, Yimin Rd., Neixin Vil., Dali Dist., Taichung City 41241, Taiwan (R.O.C.)","李O峯","04-24836471","","有","有"
"61782738","20170621","20210814","特瑞科技有限公司","TRETEC TAIWAN CO., LTD","臺中市西區五權路2之107號17樓","17 F., No. 2-107, Wuquan Rd., West Dist., Taichung City 40355, Taiwan (R.O.C.)","飯O亮","04-23213819","04-23215572","有","有"
"61782765","20031001","20210812","新慈仁藥局","XIN CI REN CO.","南投縣草屯鎮山腳里虎山路一三０號一樓","1 F., No. 130, Hushan Rd., Shanjiao Vil., Caotun Township, Nantou County 54264, Taiwan (R.O.C.)","簡O堂","049-233-5426","","有","有"
"61782786","20170531","20230506","兆芃國際投資股份有限公司","AVANTI INVESTMENTS LIMITED","臺中市西屯區惠來里市政路386號16樓之5","16 F.-5, No. 386, Shizheng Rd., Huilai Vil., Xitun Dist., Taichung City 407667, Taiwan (R.O.C.)","謝O盈","04-22552237","04-22556857","有","有"
"61782809","20190613","20210812","活氧國際有限公司","Active Oxygen International Co., Ltd","臺中市北屯區仁美里昌平東五路166號1樓","1 F., No. 166, Changping E. 5th Rd., Renmei Vil., Beitun Dist., Taichung City 40674, Taiwan (R.O.C.)","朱O全","04-23386098","04-23386098","有","有"
"61783005","20021018","20210812","東燕商號","TONG-YEN STORE","南投縣水里鄉城中村市場街3號","No. 3, Market St., Shuili Township, Nantou County 55341, Taiwan (R.O.C.)","鄭O雀","","","有","有"
"61783027","20170824","20240417","鎧越科技股份有限公司","ARMOUR TECHNOLOGY CO., LTD.","臺中市東區十甲北街37號","No. 37, Shijia N. St., East Dist., Taichung City 401020, Taiwan (R.O.C.)","趙O明","04-25336887","04-25336987","無","無"
"61783103","20170607","20240710","詠隆工機有限公司","EIRYU CO., LTD.","臺中市南區永興里高工南路65巷6號6樓之2","6 F.-2, No. 6, Ln. 65, Gaogong S. Rd., Yongxing Vil., South Dist., Taichung City 402023, Taiwan (R.O.C.)","郭O韻","04-22636116","04-22636116","有","有"
"61783482","20170628","20230323","永和益國際股份有限公司","KEN TEST INTERNATIONAL CO., LTD.","臺中市南屯區同心里文心路一段186號12樓之8","12 F.-8, No. 186, Sec. 1, Wenxin Rd., Tongxin Vil., Nantun Dist., Taichung City 408350, Taiwan (R.O.C.)","蔡O臻","04-23350191","","有","無"
"61783531","20170620","20210815","精信通商有限公司","SEISIN TSUSHO CO., LTD.","臺中市太平區宜佳里宜昌路47號1樓","1 F., No. 47, Yichang Rd., Yijia Vil., Taiping Dist., Taichung City 41175, Taiwan (R.O.C.)","黃O學","04-22766330","","有","有"
"61783624","20210118","20210814","明易資訊有限公司","MINGYI INFORMATION CO., LTD.","臺中市豐原區鎌村里鎌村路465巷64弄213號1樓","1 F., No. 213, Aly. 64, Ln. 465, Liancun Rd., Liancun Vil., Fengyuan Dist., Taichung City 42071, Taiwan (R.O.C.)","劉O濱","0926-686616","","有","有"
"61784790","20011109","20230321","太平洋化粧品股份有限公司","PACIFIC OCEAN BIOCHEMICAL TECHNOLOGY CO., LTD.","臺中市后里區月眉里月湖東路398號","No. 398, Yuehu E. Rd., Yuemei Vil., Houli Dist., Taichung City 421004, Taiwan (R.O.C.)","陳O國","04-25579237","04-25573233","有","有"
"61785101","20170627","20210813","大和工業有限公司","DH AUTOMATION LTD.","臺中市大雅區橫山里振興二路88號","No. 88, Zhenxing 2nd Rd., Hengshan Vil., Daya Dist., Taichung City 42877, Taiwan (R.O.C.)","林O旦","","","有","有"
"61785209","20191121","20240424","第八藝識有限公司","Eighth Art Awareness Co.,Ltd.","臺中市西屯區河南路二段74巷1號1樓","1 F., No. 1, Ln. 74, Sec. 2, Henan Rd., Xitun Dist., Taichung City 40753, Taiwan (R.O.C.)","王O","04-22910283","","有","有"
"61785398","20170602","20210814","永承齒輪有限公司","YONG CHENG GEAR CO., LTD.","臺中市大里區立德里甲園一街88號1樓","1 F., No. 88, Jiayuan 1st St., Lide Vil., Dali Dist., Taichung City 41247, Taiwan (R.O.C.)","酆O誠","04-24968321","04-24963693","有","有"
"61785622","20181207","20210815","鉑銳科技有限公司","BO RUEITECHNICAL CO., LTD.","臺中市新社區大南里中和街二段445號2樓","2 F., No. 445, Sec. 2, Zhonghe St., Danan Vil., Xinshe Dist., Taichung City 42642, Taiwan (R.O.C.)","陳O枝","04-25823188","04-25818566","有","有"
"61785756","19830804","20211008","明昌木工鑽頭有限公司","MING CHANG CARPENTER AUGER BIT CO., LTD.","南投縣草屯鎮新豐里中正路1097巷6號","No. 6, Ln. 1097, Zhongzheng Rd., Xinfeng Vil., Caotun Township, Nantou County 54254, Taiwan (R.O.C.)","李O明","049-2332014","","有","有"
"61785931","20171018","20240418","心玩藝國際有限公司","Funsiamo International Co., Ltd.","臺中市西屯區市政路386號24樓之6","24 F.-6, No. 386, Shizheng Rd., Xitun Dist., Taichung City 407667, Taiwan (R.O.C.)","謝O倩","04-22542101","04-22549789","有","有"
"61785974","20170605","20210815","意象空間設計有限公司","TRIVISION DESIGN GROUP CO., LTD.","臺北市信義區松德路12號7樓","7 F., No. 12, Songde Rd., Xinyi Dist., Taipei City 11076, Taiwan (R.O.C.)","吳O正","0933-748271","","有","有"
"61786122","19811223","20210814","安隆皮件工業股份有限公司","ANN LUNG LEATHER GOODS CORP.","南投縣南投市三和里大同南街55號1樓","1 F., No. 55, Datong S. St., Sanhe Vil., Nantou City, Nantou County 54048, Taiwan (R.O.C.)","黃O雄","049-223436-40","","有","有"
"61786241","20180517","20210814","新滋坊有限公司","SIN ZIH FANG CO., LTD.","臺中市南屯區寶山里工業區二十四路27號3樓","3 F., No. 27, Gongyequ 24th Rd., Baoshan Vil., Nantun Dist., Taichung City 40850, Taiwan (R.O.C.)","山O蓉","04-23599690","04-23599506","有","有"
"61786501","20241022","20241022","旺邦營造股份有限公司","Wang Bang Construction Co.,Ltd","新北市新莊區新北大道3段3號10樓","10 F., No. 3, Sec. 3, New Taipei Blvd., Xinzhuang Dist., New Taipei City 242032, Taiwan (R.O.C.)","曹O維","02-85225579","","有","有"
"61786642","20170614","20250618","活力勇健康科技有限公司","ACTIVE & HEALTH TECHNOLOGY CO., LTD.","臺中市大雅區西寶里雅潭路三段595號1樓","1 F., No. 595, Sec. 3, Yatan Rd., Xibao Vil., Daya Dist., Taichung City 42854, Taiwan (R.O.C.)","","04-25319000","","有","有"
"61786713","20170603","20210814","奕兆綠能有限公司","TRILLION GREEN ENERGY CO., LTD.","臺中市神岡區岸裡里大豐路五段295巷32號","No. 32, Ln. 295, Sec. 5, Dafeng Rd., Anli Vil., Shengang Dist., Taichung City 42946, Taiwan (R.O.C.)","王O兆","04-25159668","","有","有"
"61786827","20180122","20210814","歐鐵能源股份有限公司","OU TE ENERGY CO., LTD.","臺中市潭子區栗林里中山路三段489號2樓","2 F., No. 489, Sec. 3, Zhongshan Rd., Lilin Vil., Tanzi Dist., Taichung City 42754, Taiwan (R.O.C.)","官O珍","0910-395980","04-24377823","有","無"
"61787213","20180302","20210814","大田工房有限公司","Da Tian Co., Ltd.","臺中市南區樹義里文心南路679號2樓","2 F., No. 679, Wenxin S. Rd., Shuyi Vil., South Dist., Taichung City 40242, Taiwan (R.O.C.)","戴O財","04-22851680","04-22852239","無","無"
"61787240","20170704","20230318","捷司特投資股份有限公司","JSUT INVESTMENT CO., LTD.","臺中市西屯區臺灣大道四段925號14樓之2","14 F.-2, No. 925, Sec. 4, Taiwan Blvd., Xitun Dist., Taichung City 407205, Taiwan (R.O.C.)","鐘O蒼","04-23589486","04-23582085","有","有"
"61787608","20190531","20230427","永力達國際股份有限公司","LONG-LIVED MANPOWER INTERNATIONAL CORP.","臺中市西區忠誠里忠義街27號","No. 27, Zhongyi St., Zhongcheng Vil., West Dist., Taichung City 403023, Taiwan (R.O.C.)","聶O漢","04-22516360","04-22515350","有","有"
"61787826","20171110","20210814","鑫鑨塑膠科技有限公司","NiDragon Plastic Technology Corporation","臺中市北屯區松竹里崇德路二段470號19樓","19 F., No. 470, Sec. 2, Chongde Rd., Songzhu Vil., Beitun Dist., Taichung City 40653, Taiwan (R.O.C.)","阮O倫","04-25352086","04-25351375","有","有"
"61788022","20171121","20240321","廣華能源科技股份有限公司","KWONG WAH ENERGY TECHNOLOGY CO., LTD.","臺中市烏日區三和里三榮路一段356號","No. 356, Sec. 1, Sanrong Rd., Sanhe Vil., Wuri Dist., Taichung City 414010, Taiwan (R.O.C.)","翁O駿","04-8365193","04-8369822","有","有"
"61788374","20170622","20240329","臻富裕股份有限公司","ZHEN RICH CO., LTD.","臺中市清水區南社里鎮政路17號","No. 17, Zhenzheng Rd., Nanshe Vil., Qingshui Dist., Taichung City 43648, Taiwan (R.O.C.)","黃O杰","04-26281919","","有","有"
"61788445","20170615","20250611","普羅興業有限公司","PULUO SOCIETE CO., LTD.","臺中市大雅區員林里大林路313號1樓","1 F., No. 313, Dalin Rd., Yuanlin Vil., Daya Dist., Taichung City 428001, Taiwan (R.O.C.)","杜O","05-5223942","05-5223931","有","有"
"61788521","20170609","20210812","蒼益空壓機械有限公司","CANG-YI MACHINERY CO., LTD.","臺中市神岡區大社里大漢街161巷27號1樓","1 F., No. 27, Ln. 161, Dahan St., Dashe Vil., Shengang Dist., Taichung City 42941, Taiwan (R.O.C.)","魏O辰","04-25664889","04-25664899","有","有"
"61788830","20180119","20241031","恰迷國際餐飲事業有限公司","Cha Me International Catering Co., Ltd.","臺中市西區美村路一段723號1樓","1 F., No. 723, Sec. 1, Meicun Rd., West Dist., Taichung City 403011, Taiwan (R.O.C.)","","04-23720636","","無","無"
"61788959","20201007","20220728","奇山醫藥進出口有限公司","Champion Peak Medical Company","臺中市北區立人里北平路一段80號地下一樓","1 F., No. 80, Sec. 1, Beiping Rd., Liren Vil., North Dist., Taichung City 404038, Taiwan (R.O.C.)","張O鈺","04-24210888","","有","有"
"61789042","20170627","20241015","唐玳國際室內裝修股份有限公司","TANGDARE INT'L CORP.","臺中市龍井區東海里藝術街19巷10號1樓","1 F., No. 10, Ln. 19, Yishu St., Donghai Vil., Longjing Dist., Taichung City 43446, Taiwan (R.O.C.)","李O竑","04-26321818","04-26322626","有","有"
"61789275","20170605","20240525","川富冷凍水產有限公司","TSUAN FU FROZEN FISHERIES CO., LTD.","臺中市南區長榮里建國南路三段187號1樓","1 F., No. 187, Sec. 3, Jianguo S. Rd., Changrong Vil., South Dist., Taichung City 402003, Taiwan (R.O.C.)","康O至","04-22253248","","有","有"
"61789303","20170605","20210813","尚鴻昇國際有限公司","Shang Hong Sheng Industry CO., LTD.","臺中市豐原區田心里中山路220之21號2樓","2 F., No. 220-21, Zhongshan Rd., Tianxin Vil., Fengyuan Dist., Taichung City 42050, Taiwan (R.O.C.)","楊O鴻","04-25228880","04-25229990","有","有"
"61790147","20031001","20210812","宏恩西藥房","HONNG EN CO.","南投縣草屯鎮新庄里芬草路一七○號","No. 170, Fencao Rd., Xinzhuang Vil., Caotun Township, Nantou County 54253, Taiwan (R.O.C.)","洪O財","049-233-6553","","無","無"
"61790316","20171206","20210814","揮曜投資有限公司","HUI YAO INVERTMENT CO., LTD.","臺中市南屯區惠中里文心路一段378號20樓之5","20F.-5, No. 378, Sec. 1, Wenxin Rd., Huizhong Vil., Nantun Dist., Taichung City 40862, Taiwan (R.O.C.)","楊O菁","04-25333451","04-25322777","有","有"
"61790527","20170721","20230111","綠色開發有限公司","GREEN ACT CO., LTD.","臺中市西屯區福順路295巷10號1樓","1 F., No. 10, Ln. 295, Fushun Rd., Xitun Dist., Taichung City 407134, Taiwan (R.O.C.)","片O坂雅也","0900122626","","無","無"
"61790765","19790316","20210813","中菲實業股份有限公司","CHUNG PHI ENTERPRISES CORP.","臺北市大安區復興南路1段200號7樓","7 F., No. 200, Sec. 1, Fuxing S. Rd., Da’an Dist., Taipei City 10666, Taiwan (R.O.C.)","蔡O鈞","049-2338191","","有","有"
"61791005","20170710","20210925","好力齒有限公司","HOLISTIC DENTISTRY TAIWAN CO., LTD","臺中市西區梅川西路一段85號4樓之1","Rm. 1, 4 F., No. 85, Sec. 1, Meichuan W. Rd., West Dist., Taichung City 40341, Taiwan (R.O.C.)","孫O彤","0982103019","","有","有"
"61791151","20220210","20241126","吉凱成實業有限公司","JI KAI CHENG CO., LTD.","臺中市沙鹿區犁分里七賢南路27之10號6樓之2","6 F.-2, No. 27-10, Qixian S. Rd., Lifen Vil., Shalu Dist., Taichung City 433029, Taiwan (R.O.C.)","卓O月","0930065326","","有","有"
"61791363","20210319","20210814","慶旭科技有限公司","Qingxu Technology Co., Ltd.","臺中市北屯區松竹里松竹路三段115號1樓","1 F., No. 115, Sec. 3, Songzhu Rd., Songzhu Vil., Beitun Dist., Taichung City 40670, Taiwan (R.O.C.)","楊O凱","0919586525","","有","有"
"61791434","20031003","20210815","久安股份有限公司","AGRIC-ASSIST CO., LTD.","南投縣南投市平和里信義街10-2號","No. 10-2, Xinyi St., Pinghe Vil., Nantou City, Nantou County 54049, Taiwan (R.O.C.)","陳O正","049-2222977","049-2237839","有","有"
"61791997","20191008","20230615","上經緯系統科技有限公司","J-Well Integrated Systems Co.,Ltd.","彰化縣彰化市安溪里安溪路328巷176弄10號一樓","1 F., No. 10, Aly. 176, Ln. 328, Anxi Rd., Anxi Vil., Changhua City, Changhua County 500038, Taiwan (R.O.C.)","姜O緯","04-23898576","04-23890323","有","有"
"61792095","20171025","20230901","方遠國際有限公司","FANG YUAN SPORT INTERNATIONAL CO., LTD.","彰化縣和美鎮月眉里和厝路一段490之2號","No. 490-2, Sec. 1, Hecuo Rd., Yuemei Vil., Hemei Township, Changhua County 508004, Taiwan (R.O.C.)","溫O淳","04-24367482","","有","有"
"61792320","20240628","20240628","互網國際股份有限公司","GOGOGAME INTERNATIONAL CO., LTD.","臺中市西區土庫里忠明南路499號8樓","8 F., No. 499, Zhongming S. Rd., Tuku Vil., West Dist., Taichung City 403611, Taiwan (R.O.C.)","王O安","0423783228","","有","有"
"61792449","20210813","20230214","阿法國際貿易有限公司","ALFA INTERNATIONAL TRADE CO., LTD","臺中市南屯區寶山里忠勇路158之7號","No. 158-7, Zhongyong Rd., Baoshan Vil., Nantun Dist., Taichung City 408022, Taiwan (R.O.C.)","鄭O璇","04-23805948","","有","有"
"61792530","20170703","20210815","囍緻國際有限公司","CHIZ INTERNATIONAL CO., LTD.","臺中市北區賴興里文昌東二街115號","No. 115, Wenchang E. 2nd St., Laixing Vil., North Dist., Taichung City 40449, Taiwan (R.O.C.)","錢O威","04-23728520","","有","有"
"61793067","20181029","20210813","康軒科技股份有限公司","Archelon Technology Co., Ltd.","臺中市西屯區潮洋里朝富路213號15樓之6","15F.-6, No. 213, Chaofu Rd., Chaoyang Vil., Xitun Dist., Taichung City 40757, Taiwan (R.O.C.)","侯O曦","04-22535088","04-22530699","有","有"
"61793708","20170612","20240920","鳴戶國際企業有限公司","MING HU MH INTERNATIONAL CO., LTD.","臺中市霧峰區丁台里丁台路445號1樓","1 F., No. 445, Dingtai Rd., Dingtai Vil., Wufeng Dist., Taichung City 41359, Taiwan (R.O.C.)","林O辰","04-23305919","","有","有"
"61794050","20190704","20211208","嘉定科技股份有限公司","CHIA TING TECHNOLOGY CORPORATION","新北市板橋區中正路305巷26號3樓","3 F., No. 26, Ln. 305, Zhongzheng Rd., Banqiao Dist., New Taipei City 22054, Taiwan (R.O.C.)","張O安","04-22256610","04-22256055","有","有"
"61794164","20170608","20210814","依莉絲國際生技有限公司","IRIS INTERNATIONAL BIOTECHNOLOGY CO., LTD.","臺中市大里區西湖路187巷106號1樓","1 F., No. 106, Ln. 187, Xihu Rd., Dali Dist., Taichung City 41263, Taiwan (R.O.C.)","曾O翊","09857726757","","有","有"
"61794903","19781122","20220909","弘全電子工業股份有限公司","HAN CHAN ELECTRONICS CO., LTD.","南投縣南投市永豐里中華路309號","No. 309, Zhonghua Rd., Yongfeng Vil., Nantou City, Nantou County 54067, Taiwan (R.O.C.)","林O順","049-2221250","","有","有"
"61794994","20250226","20250226","暟宇股份有限公司","Kai Yu EcoFiber.  Co., Ltd.","臺中市西屯區市政北二路238號27樓之1","27 F.-1, No. 238, Shizheng N. 2nd Rd., Xitun Dist., Taichung City 407607, Taiwan (R.O.C.)","喬O綵","0989-367750","","有","有"
"61795305","20170613","20230106","利祥居家有限公司","RICH LIVING FURNITURE CO., LTD.","臺中市豐原區豐田里田心路二段267南巷23弄1號1樓","1F., No. 1, Aly. 23, Ln. 267, Sec. 2,  Tianxin Rd., Fengtian Vil., Fengyuan Dist.,  Taichung City , Taiwan (R.O.C.)","何O玲","04-25264329","04-25234403","無","無"
"61795348","20200922","20210815","永陞裕有限公司","YOUNG PET LTD.","臺中市霧峰區甲寅里德維街2號","No. 2, Dewei St., Jiayin Vil., Wufeng Dist., Taichung City 41344, Taiwan (R.O.C.)","劉O成","04-23355891","","有","有"
"61795966","20190116","20240110","朔宬工業有限公司","Shuo Metal Industrial Co., LTD.","臺中市大里區健民路88之1號1樓","1 F., No. 88-1, Jianmin Rd., Dali Dist., Taichung City 41279, Taiwan (R.O.C.)","謝O翰","04-22712195","04-22712196","有","有"
"61795993","20170922","20230330","劻漢國際企業有限公司","Star Smile International Company","臺中市烏日區太明北路140號","No. 140, Taiming N. Rd., Wuri Dist., Taichung City 414021, Taiwan (R.O.C.)","顏O竹","04-22790369","04-22790038","有","有"
"61796000","19990419","20210812","平林實業有限公司","PING LING ENTERPRISE CO., LTD.","南投縣草屯鎮平林里平學路五○巷一一三弄八號","No. 8, Aly. 113, Ln. 50, Pingxue Rd., Pinglin Vil., Caotun Township, Nantou County 54245, Taiwan (R.O.C.)","展O基","049-2571869","","有","有"
"61796297","20231218","20231218","帝光國際企業有限公司","DIGUANG INTERNATIONAL ENTERPRISE CORP.","臺中市北區頂厝里崇德路一段631號9樓之2","9 F.-2, No. 631, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 404511, Taiwan (R.O.C.)","郭O瑋","04-22546022","04-22540922","有","有"
"61796418","20180522","20211130","宗加精密有限公司","Tsung Chia Precision Co., Ltd.","臺中市大里區新仁里立新街37號1樓","1 F., No. 37, Lixin St., Xinren Vil., Dali Dist., Taichung City 41250, Taiwan (R.O.C.)","劉O棋","04-24969011","04-24960532","有","有"
"61796579","20170616","20220818","飛速主軸股份有限公司","FISCHER TAIWAN INC.","臺中市清水區東山里神清路24之1號","No. 24-1, Shenqing Rd., Dongshan Vil., Qingshui Dist., Taichung City 43641, Taiwan (R.O.C.)","TObiasHermannMOser","04-26202200","","有","有"
"61796851","20200415","20231125","安生態有限公司","Bee Technology LTD.","臺北市內湖區文湖街2號7樓","7 F., No. 2, Wenhu St., Neihu Dist., Taipei City 114061, Taiwan (R.O.C.)","AOessandroBisagni","04-2316-2088","04-2316-2008","有","有"
"61797015","20170614","20210815","雲程在線股份有限公司","CLOUD PROGRAMING ONLINE CO., LTD.","臺中市烏日區高鐵五路156號6樓之6","6F.-6, No. 156, Gaotie 5th Rd., Wuri Dist., Taichung City 41456, Taiwan (R.O.C.)","何O毅","04-23374000","","有","有"
"61797090","19840516","20230313","達怡實業股份有限公司","DEAR YEAR BROTHERS MANUFACTURING CO., LTD.","南投縣南投市永豐里自立一路56號","No. 56, Zili 1st Rd., Yongfeng Vil., Nantou City, Nantou County 540029, Taiwan (R.O.C.)","蔡O偉","049-2253111","049-2256255","有","有"
"61797556","20181107","20240216","鑫元食品有限公司","XIN YUAN FOOD CO., LTD.","臺中市西區昇平里民生路352號1樓","1 F., No. 352, Minsheng Rd., Shengping Vil., West Dist., Taichung City 403012, Taiwan (R.O.C.)","林O珍","0901081707","04-23754112","有","有"
"61798041","20170717","20240907","崇升科技有限公司","CHONG SHENG TECHNOLOGY LTD.","臺中市北區立人里陝西路108號15樓之2","15 F.-2, No. 108, Shanxi Rd., Liren Vil., North Dist., Taichung City 404531, Taiwan (R.O.C.)","鄧O珍","","04-23938623","有","有"
"61798176","20170615","20230612","真弘科技股份有限公司","CIGA ENERGY SERVICE CO., LTD.","臺中市西屯區臺灣大道四段771號9樓","9 F., No. 771, Sec. 4, Taiwan Blvd., Xitun Dist., Taichung City 407016, Taiwan (R.O.C.)","施O晃","0975301266","","無","無"
"61798464","20180306","20230610","奇可環球有限公司","Chiclobe Taiwan Co., Ltd.","臺中市北屯區平心里文心路四段669號3樓之1","3 F.-1, No. 669, Sec. 4, Wenxin Rd., Pingxin Vil., Beitun Dist., Taichung City 406503, Taiwan (R.O.C.)","","0905225532","","無","無"
"61798680","20181008","20210814","唯旼國際有限公司","Minvia Worldwide Limited","臺中市北屯區松強里松竹路二段346巷6號10樓之2","10F.-2, No. 6, Ln. 346, Sec. 2, Songzhu Rd., Songqiang Vil., Beitun Dist., Taichung City 40673, Taiwan (R.O.C.)","陳O穎","04-24229099","04-24223036","有","有"
"61798751","20020925","20210812","信陽號","HSIN JUY YANG CO.","南投縣南投市南投里市場內六棟六號","No. 6, Nantou Vil., Nantou City, Nantou County 540, Taiwan (R.O.C.)","劉O陽","08-7321023","08-7325079","有","有"
"61798773","20170615","20210815","輝儀精密有限公司","S&A PRECISION CO., LTD.","臺中市太平區永豐路132巷3號1樓","1 F., No. 3, Ln. 132, Yongfeng Rd., Taiping Dist., Taichung City 41143, Taiwan (R.O.C.)","林O儀","0923665540","","有","有"
