"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"00002382","1131216","1131216","京昌園控股股份有限公司","Keishouen Holdings CO., LTD.","臺中市南屯區惠中里文心路一段378號7樓之10","7 F.-10, No. 378, Sec. 1, Wenxin Rd., Huizhong Vil., Nantun Dist., Taichung City 408384, Taiwan (R.O.C.)","林O甫","02-26068976","","有","有"
"00002475","1140121","1140121","真大有限公司","Zendaz LTD.","高雄市鹽埕區新興街2之3號","No. 2-3, Xinxing St., Yancheng Dist., Kaohsiung City 803009, Taiwan (R.O.C.)","COWIEDUNCANROBERT","07-5213886","","有","有"
"00002480","1140102","1140102","天光出版有限公司","Sunlit Publishing Ltd.","新北市新店區民權路108之4號5樓","5 F., No. 108-4, Minquan Rd., Xindian Dist., New Taipei City 231023, Taiwan (R.O.C.)","商O文","02-22181417","","有","有"
"00002502","1130913","1130913","又大動力國際開發股份有限公司","YUDA Power International Development CO., LTD.","臺北市大安區敦化南路1段205號2樓之5","2 F.-5, No. 205, Sec. 1, Dunhua S. Rd., Da'an Dist., Taipei City 106446, Taiwan (R.O.C.)","金O輝","","","有","有"
"00002587","1131216","1131216","歆希有限公司","Reeliea Co., Ltd.","臺中市西區忠明里梅亭街671號1樓","1 F., No. 671, Meiting St., Zhongming Vil., West Dist., Taichung City 403017, Taiwan (R.O.C.)","張O軒","0910500901","","有","有"
"00002685","1140217","1140217","企象局有限公司","Corporate Image Bureau LTD.","新北市樹林區柑園街2段122巷7號3樓","3 F., No. 7, Ln. 122, Sec. 2, Ganyuan St., Shulin Dist., New Taipei City 238013, Taiwan (R.O.C.)","林O民","","","有","有"
"00002799","1131224","1131224","鑫晶生物科技有限公司","GINXING BIOTECHNOLOGY CO., LTD.","臺北市大同區市民大道1段209號10樓","10 F., No. 209, Sec. 1, Civic Blvd., Datong Dist., Taipei City 103016, Taiwan (R.O.C.)","陳O英","02-26903189","02-28050620","有","有"
"00002828","1140203","1140203","旭舞國際有限公司","SunDance International CO., LTD.","桃園市中壢區華祥一街3巷8號","No. 8, Ln. 3, Huaxiang 1st St., Zhongli Dist., Taoyuan City 320035, Taiwan (R.O.C.)","洪O瑋","","","有","有"
"00002860","1110831","1140415","塔木德國際有限公司","talmud co., ltd.","臺北市大安區復興南路2段283號5樓","5 F., No. 283, Sec. 2, Fuxing S. Rd., Da’an Dist., Taipei City 106480, Taiwan (R.O.C.)","楊O政","02-2705-1775","","有","有"
"00003002","1131011","1131011","好瓏生技有限公司","GOOD LONG GOOD LONG CO., LTD.","臺南市安南區樂安一街129號1樓","1 F., No. 129, Le'an 1st St., Annan Dist., Tainan City 709042, Taiwan (R.O.C.)","曾O卉","","","有","有"
"00003262","1131014","1131014","上日十先生有限公司","MrZhuo LTD.","桃園市桃園區三民里三民路一段66之1號7樓之6","7 F.-6, No. 66-1, Sec. 1, Sanmin Rd., Sanmin Vil., Taoyuan Dist., Taoyuan City 330017, Taiwan (R.O.C.)","卓O凱","0912358149","","有","有"
"00003306","1140214","1140403","光銘供應鏈有限公司","Guang ming Supply Chain Service CO., LIMITED","新北市三重區中寮街16巷30號2樓","2 F., No. 30, Ln. 16, Zhongliao St., Sanchong Dist., New Taipei City 241008, Taiwan (R.O.C.)","","02-27880328","","有","有"
"00003381","1140211","1140211","亮愛有限公司","Liang ai CO., LTD.","臺北市大安區信義路4段1號2樓","2 F., No. 1, Sec. 4, Xinyi Rd., Da'an Dist., Taipei City 106684, Taiwan (R.O.C.)","許O榆","","","有","有"
"00003538","1131212","1131212","秝驎國際股份有限公司","CARAZONE International CO.,LTD.","臺中市大雅區雅潭路四段371號","No. 371, Sec. 4, Yatan Rd., Daya Dist., Taichung City 428005, Taiwan (R.O.C.)","建O股份有限公司","04-25666891","04-25658991","有","有"
"00003615","1131028","1131028","五吉夫人有限公司","MRS.FORTUNE CO. LTD","桃園市平鎮區新貴里中豐路588巷4號","No. 4, Ln. 588, Zhongfeng Rd., Xingui Vil., Pingzhen Dist., Taoyuan City 324016, Taiwan (R.O.C.)","邱O九","0902200781","","有","有"
"00003729","1131030","1131030","最準流量資訊有限公司","CREDILINK Co., Ltd.","臺北市中正區青島東路7號2樓之1","2 F.-1, No. 7, Qingdao E. Rd., Zhongzheng Dist., Taipei City 100008, Taiwan (R.O.C.)","潘O達","","","有","有"
"00003761","1131106","1131106","德州雞牌有限公司","TEXAS CHICHEN BRAND CO., LTD.","臺北市中山區民權西路20號2樓","2 F., No. 20, Minquan W. Rd., Zhongshan Dist., Taipei City 104626, Taiwan (R.O.C.)","邱O祥","","","有","有"
"00003994","1131107","1131107","陌花有限公司","Mustflor LTD.","新北市中和區中原二街28號18樓","18 F., No. 28, Zhongyuan 2nd St., Zhonghe Dist., New Taipei City 235024, Taiwan (R.O.C.)","黃O弘","0934014966","","有","有"
"00004086","1130814","1130814","洑沃有限公司","Fluoo Co., Ltd.","臺北市中山區民權西路20號2樓","2 F., No. 20, Minquan W. Rd., Zhongshan Dist., Taipei City 104626, Taiwan (R.O.C.)","林O辰","","","有","有"
"00004142","1130821","1131203","未來創意風格有限公司","Future Creative Style CO., LTD.","臺北市大安區忠孝東路4段297號5樓","5 F., No. 297, Sec. 4, Zhongxiao E. Rd., Da'an Dist., Taipei City 106078, Taiwan (R.O.C.)","吳O菁","","","有","有"
"00004396","1131009","1131009","詠利國際開發有限公司","Yun-li ENTERPRISE CO., LTD.","臺中市南屯區溝墘里大墩十七街117號2樓","2 F., No. 117, Dadun 17th St., Gouqian Vil., Nantun Dist., Taichung City 408033, Taiwan (R.O.C.)","陳O廷","0975180227","","有","有"
"00004425","1131114","1131114","威炫影視有限公司","Action Film Studio CO., LTD.","新北市新莊區思源路23號(2樓)","2 F., No. 23, Siyuan Rd., Xinzhuang Dist., New Taipei City 242035, Taiwan (R.O.C.)","陳O民","","","有","有"
"00004591","1131024","1131024","台灣美來德股份有限公司","TAIWAN B-LIGHT COMPANY LIMITED","臺北市大安區敦化南路1段205號2樓之8","2 F.-8, No. 205, Sec. 1, Dunhua S. Rd., Da'an Dist., Taipei City 106446, Taiwan (R.O.C.)","若O光伸","02-27122600","02-27122115","有","有"
"00004620","1140218","1140218","富察國際有限公司","Wealthy Vision International Corporation","桃園市中壢區中央西路一段一號七樓","7 F., No. 1, Sec. 1, Zhongyang W. Rd., Zhongli Dist., Taoyuan City 320002, Taiwan (R.O.C.)","鄭O忠","0930999819","","有","有"
"00004641","1130918","1130918","營智臺灣有限公司","SmartRetail Taiwan Limited","臺北市信義區松德路65號9樓之3","9 F.-3, No. 65, Songde Rd., Xinyi Dist., Taipei City 110031, Taiwan (R.O.C.)","李O媛","","","有","有"
"00004728","1140211","1140211","兔狐創意設計有限公司","Bun Fox Studio CO., LTD.","臺南市中西區兌悅里信義街27號1樓","1 F., No. 27, Xinyi St., Duiyue Vil., West Central Dist., Tainan City 700001, Taiwan (R.O.C.)","陳O庚","062200696","","有","有"
"00004804","1131030","1131030","豐舟動物事業有限公司","Demeter Animal Health LTD.","臺北市中山區新生北路1段90號2樓之1","2 F.-1, No. 90, Sec. 1, Xinsheng N. Rd., Zhongshan Dist., Taipei City 104609, Taiwan (R.O.C.)","劉O吟","","","有","有"
"00004810","1130918","1130918","道原智慧服務有限公司","DAOrigin CO., LTD.","新北市五股區中興路1段162號（2樓）","No. 162, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 248012, Taiwan (R.O.C.)","廖O奇","0918993665","","有","有"
"00004889","1140203","1140203","和倫海洋企業有限公司","HOLUN OCEAN ENTERPRISE LTD.","高雄市楠梓區壽民路182號8樓","8 F., No. 182, Shoumin Rd., Nanzi Dist., Kaohsiung City 811707, Taiwan (R.O.C.)","田O和","0910107589","","有","有"
"00005070","1140324","1140324","香港商麗寶菲斯國際貿易有限公司台灣分公司","Araba Fenice Limited Taiwan Branch. ( Hong Kong )","臺北市中山區南京東路二段101號12樓","12 F., No. 101, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104089, Taiwan (R.O.C.)","劉O全LIUShih-Chuan","02-27013986","","有","有"
"00005700","1001220","1100814","大中福國企業有限公司","DA CHONG FU NATION CO., LTD.","基隆市仁愛區南榮路131號","No. 131, Nanrong Rd., Ren’ai Dist., Keelung City 20045, Taiwan (R.O.C.)","魏O庵","02-24223768","02-24223900","有","有"
"00005803","1131119","1131119","濬禾伸資通科技有限公司","JHS Solutions & Networks LTD.","臺中市潭子區聚興里潭興路一段17巷14之20號","No. 14-20, Ln. 17, Sec. 1, Tanxing Rd., Juxing Vil., Tanzi Dist., Taichung City 427003, Taiwan (R.O.C.)","林O慶","","","有","有"
"00005888","1131119","1131119","征億有限公司","Redmill LTD.","新竹縣橫山鄉橫山村中豐路一段22巷18號一樓","1 F., No. 18, Ln. 22, Sec. 1, Zhongfeng Rd., Hengshan Township, Hsinchu County 312001, Taiwan (R.O.C.)","彭O浩","","","有","有"
"00006177","1131203","1131203","寰海數位有限公司","NxSEA GLOBAL CO., LTD.","臺北市信義區基隆路1段143號11樓之3","11 F.-3, No. 143, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110058, Taiwan (R.O.C.)","章O珊","","","有","有"
"00006248","1131009","1131009","千虹國際有限公司","Chien Hung International LTD.","桃園市大園區南港里園六街120巷3號","No. 3, Ln. 120, Yuan 6th St., Nangang Vil., Dayuan Dist., Taoyuan City 337001, Taiwan (R.O.C.)","蔡O卿","0972995156","","有","有"
"00006253","1140218","1140218","好思娜創意有限公司","Hosana Creative Solutions CO., LTD.","臺北市中正區羅斯福路2段116號3樓之1","3 F.-1, No. 116, Sec. 2, Roosevelt Rd., Zhongzheng Dist., Taipei City 100031, Taiwan (R.O.C.)","齊O牧子","","","有","有"
"00006330","1131104","1131104","艾斯皮設計有限公司","AISIPI LTD.","臺北市中山區新生北路1段78號14樓之3","14 F.-3, No. 78, Sec. 1, Xinsheng N. Rd., Zhongshan Dist., Taipei City 104609, Taiwan (R.O.C.)","陳O廷","","","有","有"
"00006346","1131127","1131127","香予蒔益有限公司","Heyday International Trading CO., LTD.","臺中市西區民龍里臺灣大道二段181號地下1層","No. 181, Sec. 2, Taiwan Blvd., Minlong Vil., West Dist., Taichung City 403005, Taiwan (R.O.C.)","張O綺","0936-490866","","有","有"
"00006373","1140116","1140116","宥證有限公司","Yo-Cert Limited","桃園市中壢區中堅里中山東路三段297號5樓","5 F., No. 297, Sec. 3, Zhongshan E. Rd., Zhongjian Vil., Zhongli Dist., Taoyuan City 320678, Taiwan (R.O.C.)","姜O娟","","","有","有"
"00006388","1140317","1140317","葆光科技有限公司","POWCOM Technology CO., LTD.","桃園市平鎮區福林里長福街66號","No. 66, Changfu St., Fulin Vil., Pingzhen Dist., Taoyuan City 324022, Taiwan (R.O.C.)","吳O治","03-4699127","","有","有"
"00006465","1140424","1140424","墨菲床系統有限公司","MurphyBed System CO., LTD","臺南市安定區海寮里海寮201之17號","No. 201-17, Hailiao, Anding Dist., Tainan City 745008, Taiwan (R.O.C.)","吳O豪","06-7873668","","有","有"
"00006492","1131014","1131014","拾與有限公司","Shiyu Limited Company","苗栗縣竹南鎮新興街65巷17號","No. 17, Ln. 65, Xinxing St., Zhunan Township, Miaoli County 350009, Taiwan (R.O.C.)","符O銘","","","有","有"
"00006535","1140314","1140314","泰士科技股份有限公司","TESCORE CO., LTD.","南投縣南投市自強三路22號","No. 22, Ziqiang 3rd Rd., Nantou City, Nantou County 540027, Taiwan (R.O.C.)","黃O師","","","有","有"
"00006556","1140110","1140110","平心資通有限公司","PSINGTEK CO., LTD.","桃園市中壢區新明里新明路41號4樓","4 F., No. 41, Xinming Rd., Xinming Vil., Zhongli Dist., Taoyuan City 320004, Taiwan (R.O.C.)","楊O程","","","有","有"
"00006562","1130924","1130924","美商航動聯合股份有限公司台灣分公司","(USA)Aerodynamic Link INC. Taiwan Branch","臺北市中山區民生東路二段168號6樓","6 F., No. 168, Sec. 2, Minsheng E. Rd., Zhongshan Dist., Taipei City 104073, Taiwan (R.O.C.)","許O國HSU,CHING-KUO","","","有","有"
"00006704","1131121","1131121","樂羽國際行銷有限公司","YUE YU INTERNATIONAL CO., LTD.","新北市樹林區中正路214之2號(1樓)","1 F., No. 214-2, Zhongzheng Rd., Shulin Dist., New Taipei City 238027, Taiwan (R.O.C.)","蕭O恬","0985058521","","有","有"
"00006807","0910823","0910823","銀福商店","CHIGNON CO.","雲林縣土庫鎮奮起里綺湖路９７號","N0.97, CHIHU, TUKU JEN, YUNLIN, TAIWAN 633, R.O.C.","李O碧蓮","05-7887307","05-7887306","有","有"
"00006916","1130925","1130925","昕美國際有限公司","Hsinmei International CO., LTD.","臺中市北屯區軍功里東山路一段238巷34弄66號1樓","1 F., No. 66, Aly. 34, Ln. 238, Sec. 1, Dongshan Rd., Jungong Vil., Beitun Dist., Taichung City 406054, Taiwan (R.O.C.)","張O昕","04-23291333","","有","有"
"00006964","1130930","1130930","眾星國際有限公司","Solaris Sports Intl. Limited Company","臺中市西屯區林厝里安林路96之3號1樓","1 F., No. 96-3, Anlin Rd., Lincuo Vil., Xitun Dist., Taichung City 407007, Taiwan (R.O.C.)","王O友","0985954480","","有","有"
"00007014","1140225","1140225","多結事業有限公司","DUO JIE Enterprise CO., LTD.","臺中市大雅區三和里義和路7之3號1樓","1 F., No. 7-3, Yihe Rd., Sanhe Vil., Daya Dist., Taichung City 428006, Taiwan (R.O.C.)","賴O代","","","有","有"
"00007099","1131119","1140411","真知有限公司","Verity Insight INC.","臺北市中山區復興北路62號9樓之1","9 F.-1, No. 62, Fuxing N. Rd., Zhongshan Dist., Taipei City 104104, Taiwan (R.O.C.)","李O垚","","","有","有"
"00007106","1130924","1130924","建昇汽車材料有限公司","JASON AUTO MATERIAL COMPANY","新北市汐止區大安街52巷27號","No. 27, Ln. 52, Da'an St., Xizhi Dist., New Taipei City 221041, Taiwan (R.O.C.)","劉O生","02-26488223","02-26907350","有","有"
"00007470","1131126","1140227","秀泰全球影城股份有限公司樹林分公司","SHOWTIME CINEMA-BANCHIAO CO., LTD. SHULIN BRANCH","新北市樹林區樹新路40之6號","No. 40-6, Shuxin Rd., Shulin Dist., New Taipei City 238007, Taiwan (R.O.C.)","廖O銘","","","有","有"
"00007507","1131115","1131115","凱銜有限公司","KAI HSIEN CO., LTD.","臺南市官田區二鎮里二鎮87之5號1樓","1 F., No. 87-5, Erzhen, Guantian Dist., Tainan City 720007, Taiwan (R.O.C.)","黃O美","","","有","有"
"00007534","1130906","1130906","世成實業有限公司","Shicheng Industrial CO., LTD.","嘉義市東區文雅里文雅街293號11樓之2","11 F.-2, No. 293, Wenya St., Wenya Vil., East Dist., Chiayi City 600047, Taiwan (R.O.C.)","陳O真","","","有","有"
"00007540","1140213","1140213","喵嚕貓擼有限公司","More More Cat Cattery CO., LTD.","高雄市鼓山區華安街49號","No. 49, Hua'an St., Gushan Dist., Kaohsiung City 804014, Taiwan (R.O.C.)","姚O豫","0987871411","","有","有"
"00007561","1140206","1140206","英商繁果語言教育科技有限公司台灣分公司","Panglot Labs Ltd Taiwan Branch(UK)","臺北市中山區南京西路1之1號10樓","10 F., No. 1-1, Nanjing W. Rd., Zhongshan Dist., Taipei City 104402, Taiwan (R.O.C.)","施O晰PSTROKONSKISTANISLAWANTONY","","","有","有"
"00007719","1131023","1131023","樺盈創投股份有限公司","E-Rich Venture capital CO., LTD.","臺北市信義區信義路5段7號28樓","28 F., No. 7, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 110615, Taiwan (R.O.C.)","陳O宏","","","有","有"
"00007773","1130912","1130912","欣欣韓友有限公司","Xinhanyou LTD.","臺北市大安區羅斯福路3段247號1樓","1 F., No. 247, Sec. 3, Roosevelt Rd., Da'an Dist., Taipei City 106019, Taiwan (R.O.C.)","金O銀KIMJIEUN","","","有","有"
"00007963","1140213","1140213","鉅栐國際有限公司","JYU YONG INTERNATIONAL LTD.","臺中市南屯區惠中里文心路一段378號26樓之6","26 F.-6, No. 378, Sec. 1, Wenxin Rd., Huizhong Vil., Nantun Dist., Taichung City 408384, Taiwan (R.O.C.)","陳O葳","","","有","有"
"00008007","1130826","1130826","知恩好日子有限公司","ENN BEAUTY LTD.","桃園市龍潭區上林里玉龍路99號(1樓)","1 F., No. 99, Yulong Rd., Shanglin Vil., Longtan Dist., Taoyuan City 325024, Taiwan (R.O.C.)","李O翰","0972-597542","","有","有"
"00008029","1131028","1131028","弼富昱室內設計實業有限公司","Bi Fuyu Interior Design Industrial CO., LTD..","臺東縣臺東市馬蘭里更生路701之1號","No. 701-1, Gengsheng Rd., Malan Vil., Taitung City, Taitung County 950020, Taiwan (R.O.C.)","張O翔","0955655920","","有","有"
"00008105","1140321","1140321","泰全儲能科技股份有限公司","TAI CHUAN ENERGY STORAGE TECHNOLOGY CO., LTD.","臺南市官田區二鎮里實踐街16號","No. 16, Shijian St., Erzhen Vil., Guantian Dist., Tainan City 720006, Taiwan (R.O.C.)","呂O傑","07-3534736","","有","有"
"00008132","1140219","1140219","駿穎度量衡器有限公司","JYSCALETECH WEIGHTS AND MEASURES CO., LTD.","臺南市永康區尚頂里正南一街92巷20號2樓","2 F., No. 20, Ln. 92, Zhengnan 1st St., Shangding Vil., Yongkang Dist., Tainan City 710006, Taiwan (R.O.C.)","鄭O翰","","","有","有"
"00008294","1140108","1140108","振紳國際貿易有限公司","JEN-SHEN INTERNATIONAL TRADE CO., LTD.","高雄市小港區高坪32街71號1樓","1 F., No. 71, Gaoping 32nd St., Xiaogang Dist., Kaohsiung City 812041, Taiwan (R.O.C.)","楊O坤","07-7916596","","有","有"
"00008386","1140313","1140313","星欣和有限公司","Star Harmony CO., LTD.","臺北市中山區民權西路20號2樓","2 F., No. 20, Minquan W. Rd., Zhongshan Dist., Taipei City 104626, Taiwan (R.O.C.)","黃O婷","","","有","有"
"00008415","1140421","1140421","窩窩社群股份有限公司","Foxwowo INC.","臺北市大同區重慶北路2段74號8樓","8 F., No. 74, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 103008, Taiwan (R.O.C.)","張O嘉","","","有","有"
"00008597","1130904","1130904","超達有限公司","Supercons Co., Ltd.","高雄市鳳山區福誠三街97號","No. 97, Fucheng 3rd St., Fengshan Dist., Kaohsiung City 830641, Taiwan (R.O.C.)","邱O然","","","有","有"
"00008604","1131114","1131114","森唯股份有限公司","SenWei Design CO., LTD.","臺北市松山區南京東路3段287號10樓","10 F., No. 287, Sec. 3, Nanjing E. Rd., Songshan Dist., Taipei City 105405, Taiwan (R.O.C.)","黃O凱","0971139777","","有","有"
"00008610","1130911","1130911","百璽國際有限公司","Baixi CO., LTD.","臺中市西區向上路一段36號6樓之3","6 F.-3, No. 36, Sec. 1, Xiangshang Rd., West Dist., Taichung City 403008, Taiwan (R.O.C.)","莊O湖","04-24715383","","有","有"
"00008772","1131126","1131126","月白大和有限公司","WHITE MOON JAPAN LTD.","臺北市大安區安和路2段18號11樓","11 F., No. 18, Sec. 2, Anhe Rd., Da'an Dist., Taipei City 106416, Taiwan (R.O.C.)","小O秀樹","","","有","有"
"00008793","1140121","1140121","騰毅智匯有限公司","Tenyi SmartHub CO., LTD.","新北市泰山區全興路218之6號8樓","8 F., No. 218-6, Quanxing Rd., Taishan Dist., New Taipei City 243078, Taiwan (R.O.C.)","陳O銘","","","有","有"
"00008843","1130922","1130922","米水易設計創意影像有限公司","MI SWEE DESIGN CREATIVE FILM CO., LTD.","臺中市豐原區社皮里社皮路76巷38號3樓之1","3 F.-1, No. 38, Ln. 76, Shepi Rd., Shepi Vil., Fengyuan Dist., Taichung City 420077, Taiwan (R.O.C.)","湯O君","0988387027","","有","有"
"00008870","1140325","1140325","聖瑜五金有限公司","SHENG YU HARDWARE CO., LTD.","彰化縣福興鄉麥厝村沿海路一段132巷23號一樓","1 F., No. 23, Ln. 132, Sec. 1, Yanhai Rd., Fuxing Township, Changhua County 506012, Taiwan (R.O.C.)","許O豪","04-7700097","","有","有"
"00008956","1140120","1140120","利宇企業有限公司","Profitcosmos Enterprise CO., LTD.","臺南市安南區南興里公學路5段697巷68號1樓","1 F., No. 68, Ln. 697, Sec. 5, Gongxue Rd., Nanxing Vil., Annan Dist., Tainan City 709023, Taiwan (R.O.C.)","黃O然","","","有","有"
"00008999","1140325","1140325","大璞應用材料有限公司","Great Stone Material CO., LTD.","臺中市西屯區市政北二路282號21樓之11","21 F.-11, No. 282, Shizheng N. 2nd Rd., Xitun Dist., Taichung City 407608, Taiwan (R.O.C.)","呂O慶","","","有","有"
"00009006","1131203","1131203","華光國際貿易股份有限公司","HUA GUANG International Trading CO., LTD.","臺南市安南區東和里長和路1段585號4樓","4 F., No. 585, Sec. 1, Changhe Rd., Donghe Vil., Annan Dist., Tainan City 709025, Taiwan (R.O.C.)","凌O雯","06-3960586","","有","有"
"00009152","1130813","1130813","颯可國際貿易有限公司","Sake International Co., Ltd.","臺中市西區和龍里臺灣大道二段2號8樓之5","8 F.-5, No. 2, Sec. 2, Taiwan Blvd., Helong Vil., West Dist., Taichung City 403018, Taiwan (R.O.C.)","張O岑","04-22016818","","有","有"
"00009370","1130919","1130919","仲祺國際有限公司","JOINT ADVANCED INDUSTRY CO., LTD.","臺中市西區公益路367號6樓之2","6 F.-2, No. 367, Gongyi Rd., West Dist., Taichung City 403427, Taiwan (R.O.C.)","柯O樹","04-37020088","","有","有"
"00009478","1131206","1131206","心星娛樂股份有限公司","STAR ENTERTAINMENT CO., LTD.","臺北市信義區莊敬路391巷3弄10號","No. 10, Aly. 3, Ln. 391, Zhuangjing Rd., Xinyi Dist., Taipei City 110015, Taiwan (R.O.C.)","姚O賓","0227208192","","有","有"
"00009673","1140303","1140422","聖芯國際行銷有限公司","Shengxin International Marketing CO., LTD.","臺北市中正區館前路2號12樓","12 F., No. 2, Guanqian Rd., Zhongzheng Dist., Taipei City 100007, Taiwan (R.O.C.)","曾O佩","0987023979","","有","有"
"00009759","1140108","1140108","金實惠科技股份有限公司","Kingshui CO., LTD.","雲林縣斗六市鎮北里武昌路226號1樓","1 F., No. 226, Wuchang Rd., Zhenbei Vil., Douliu City, Yunlin County 640008, Taiwan (R.O.C.)","葉O綸","05-5344668","","有","有"
"00009815","1140208","1140208","史坦賽薾生醫股份有限公司","STEMCELL BioTech CO., LTD.","新竹縣竹北市隘口里高鐵七路65號16樓之25","16 F.-25, No. 65, Gaotie 7th Rd., Aikou Vil., Zhubei City, Hsinchu County 302058, Taiwan (R.O.C.)","林O吉","","","有","有"
"00009977","1140113","1140117","海洋洋國際水產有限公司","Global Nexus LLC.","桃園市桃園區富國路649之4號","No. 649-4, Fuguo Rd., Taoyuan Dist., Taoyuan City 330011, Taiwan (R.O.C.)","張O琪","","","有","有"
"00010101","1131203","1131203","青日記有限公司","GREEN DIARY INDUSTRY LTD.","桃園市大園區大園里中山南路184號(3樓)","3 F., No. 184, Zhongshan S. Rd., Dayuan Vil., Dayuan Dist., Taoyuan City 337018, Taiwan (R.O.C.)","許O欣","","","有","有"
