"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"94000427","20230718","20230718","台灣鎂克股份有限公司","MCTEC TAIWAN CO., LTD.","新北市新莊區中信街178號22樓之8","22 F.-8, No. 178, Zhongxin St., Xinzhuang Dist., New Taipei City 242030, Taiwan (R.O.C.)","陳O宏","0972162948","","有","有"
"94000432","20230808","20240325","珆珈企業有限公司","Yama Taiwan CO., LTD.","新北市板橋區中正路379巷3弄6號2樓","2 F., No. 6, Aly. 3, Ln. 379, Zhongzheng Rd., Banqiao Dist., New Taipei City 220038, Taiwan (R.O.C.)","李O怡","0918166915","","有","有"
"94000453","20231003","20231003","倍加有限公司","moblab CO., LTD.","新北市汐止區國興街21巷26號5樓","5 F., No. 26, Ln. 21, Guoxing St., Xizhi Dist., New Taipei City 221003, Taiwan (R.O.C.)","呂O桐","0975128464","","有","有"
"94000469","20230816","20230816","亮吟有限公司","Liang Yin CO., LTD.","新北市永和區保福路2段109巷35之1號4樓","4 F., No. 35-1, Ln. 109, Sec. 2, Baofu Rd., Yonghe Dist., New Taipei City 234009, Taiwan (R.O.C.)","蔡O煌","02-29205587","","有","有"
"94000480","20230727","20230727","喜匠有限公司","hsi chiang CO., LTD.","新北市蘆洲區中山一路161號3樓","3 F., No. 161, Zhongshan 1st Rd., Luzhou Dist., New Taipei City 247020, Taiwan (R.O.C.)","林O鳳","02-82853978","","有","有"
"94000496","20230719","20230719","逸慎有限公司","Yi Shen Limited Company","新北市汐止區和平街2巷8號","No. 8, Ln. 2, Heping St., Xizhi Dist., New Taipei City 221029, Taiwan (R.O.C.)","林O倫","0932202442","","有","有"
"94000518","20230726","20230726","喆維國際貿易有限公司","Bevis International Trade CO., LTD.","新北市汐止區東勢街190巷11號2樓","2 F., No. 11, Ln. 190, Dongshi St., Xizhi Dist., New Taipei City 221001, Taiwan (R.O.C.)","康O維","0227943208","","有","有"
"94000524","20230719","20241203","魏衡國際有限公司","ANNEE FASHION INTERNATIONAL CO., LTD.","新北市板橋區南雅南路2段33號7樓","7 F., No. 33, Sec. 2, Nanya S. Rd., Banqiao Dist., New Taipei City 220056, Taiwan (R.O.C.)","魏O年","02-89669668","","有","有"
"94000539","20250418","20250522","成陽忠霖工程實業有限公司","Chengyang Zhonglin Engineering Industry Co., Ltd.","臺北市中山區民權東路3段10號8樓之1","8 F.-1, No. 10, Sec. 3, Minquan E. Rd., Zhongshan Dist., Taipei City 104077, Taiwan (R.O.C.)","曾O正","02-29000528","","有","有"
"94000587","20230724","20230724","御品登國際有限公司","Yupindeng International Co., Ltd.","新北市中和區中山路2段553號5樓","5 F., No. 553, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235013, Taiwan (R.O.C.)","蔡O彰","0966244411","","無","無"
"94000622","20230816","20230816","李賴虎娛樂事業有限公司","ReLiveProject Entertainment CO., LTD.","新北市林口區文化二路1段68巷23號3樓","3 F., No. 23, Ln. 68, Sec. 1, Wenhua 2nd Rd., Linkou Dist., New Taipei City 244008, Taiwan (R.O.C.)","黃O瑋","02-27712220","","有","有"
"94000685","20230721","20230721","微積電子科技有限公司","Taiwan Micro-J Electronic Technology CO., LTD.","新北市淡水區濱海路1段306巷60弄46號8樓","8 F., No. 46, Aly. 60, Ln. 306, Sec. 1, Binhai Rd., Tamsui Dist., New Taipei City 251699, Taiwan (R.O.C.)","賴O豐","0972343599","","有","有"
"94000691","20230818","20230818","奧圖設計有限公司","Otto Design Limited Company","新北市新店區中正路700巷74號13樓","13 F., No. 74, Ln. 700, Zhongzheng Rd., Xindian Dist., New Taipei City 231604, Taiwan (R.O.C.)","林O瑢","02-81926879","","有","有"
"94000708","20230807","20230807","德勝國際商業有限公司","Desheng International Commercial CO., LTD.","新北市鶯歌區永和街98號(1樓)","1 F., No. 98, Yonghe St., Yingge Dist., New Taipei City 239013, Taiwan (R.O.C.)","林O彰","0958876476","02-23686957","有","有"
"94000778","20230705","20230705","金順堡國際貿易有限公司","Jinshunbao International Trade CO., LTD.","金門縣金城鎮賢庵里西海路三段72巷1弄7號","No. 7, Aly. 1, Ln. 72, Sec. 3, Xihai Rd., Xian’an Vil., Jincheng Township, Kinmen County 893012, Taiwan (R.O.C.)","劉O菻","0910541938","","無","無"
"94000783","20230713","20230713","景賀科技股份有限公司","JINHOO TECHNOLOGY COMPANY LIMITED","新竹縣竹北市東平里嘉豐六路二段85號4樓之2","4 F.-2, No. 85, Sec. 2, Jiafeng 6th Rd., Dongping Vil., Zhubei City, Hsinchu County 302054, Taiwan (R.O.C.)","陳O瑤","03-5504482","","有","有"
"94000854","20230630","20230630","笛布思卡洛有限公司","Tipos Karo Ltd.","新竹縣竹北市聯興里新興路96巷17號3樓","3 F., No. 17, Ln. 96, Xinxing Rd., Lianxing Vil., Zhubei City, Hsinchu County 302051, Taiwan (R.O.C.)","林O柔","0933110402","","有","有"
"94000910","20230816","20230816","金探文化有限公司","Ladybobo international CO., LTD.","宜蘭縣礁溪鄉大忠村大忠路98號3樓之2","3 F.-2, No. 98, Dazhong Rd., Jiaoxi Township, Yilan County 262007, Taiwan (R.O.C.)","黃O珊","03-2150083","","有","無"
"94000931","20230630","20230630","允唯貿易有限公司","YunWei Trading CO., LTD.","彰化縣線西鄉頂犁村崁頂路762號1樓","1 F., No. 762, Kanding Rd., Xianxi Township, Changhua County 507004, Taiwan (R.O.C.)","黃O鉦","0986119069","04-7582159","有","有"
"94000947","20230816","20240821","允時國際運通股份有限公司","JET INTERNATIONAL EXPO SERVICE CO., LTD.","基隆市安樂區樂利二街62巷14號2樓","2 F., No. 14, Ln. 62, Leli 2nd St., Anle Dist., Keelung City 204014, Taiwan (R.O.C.)","施O勝","02-82922220","","有","有"
"94001143","20230706","20231201","原盅牌台灣食品有限公司","MORTAR FOOD (TAIWAN) COMPANY LIMITED.","新竹縣湖口鄉中興村松江二街68號2樓","2 F., No. 68, Songjiang 2nd St., Hukou Township, Hsinchu County 303120, Taiwan (R.O.C.)","","0916-622390","","無","無"
"94001164","20231020","20240821","欣力恩科技有限公司","Xinlien Technology CO., LTD.","新竹市北區民富里磐石路8巷20號3樓之2","3 F.-2, No. 20, Ln. 8, Panshi Rd., Minfu Vil., North Dist., Hsinchu City 300068, Taiwan (R.O.C.)","楊O花","0988583953","","有","有"
"94001185","20240822","20240822","方圓企管顧問有限公司","Fangyuan Consulting CO., LTD.","新竹縣竹北市東海里東海一街25號","No. 25, Donghai 1st St., Donghai Vil., Zhubei City, Hsinchu County 302041, Taiwan (R.O.C.)","林O瑄","0989586107","0913657520","無","無"
"94001208","20240226","20240226","亮廷科技有限公司","Routing-Tek CO., LTD.","新竹縣寶山鄉雙溪村雙豐二街66號七樓","7 F., No. 66, Shuangfeng 2nd St., Baoshan Township, Hsinchu County 308006, Taiwan (R.O.C.)","劉O擇","","","有","有"
"94001214","20230719","20240401","明威精密科技有限公司","Magwell Technology CO., LTD.","新竹縣竹東鎮頭重里竹中路126號1樓","1 F., No. 126, Zhuzhong Rd., Touchong Vil., Zhudong Township, Hsinchu County 310643, Taiwan (R.O.C.)","游O雯","0927-722540","","有","有"
"94001220","20230717","20230717","牧穗實業有限公司","Musui Industrial CO., LTD.","雲林縣虎尾鎮墾地里科園路377號1樓","1 F., No. 377, Keyuan Rd., Kendi Vil., Huwei Township, Yunlin County 632007, Taiwan (R.O.C.)","陳O瑜","0965132995","","有","有"
"94001241","20230713","20230713","沛特昱國際股份有限公司","Peiteyu International CO., LTD.","嘉義市西區福全里北港路65號4樓","4 F., No. 65, Beigang Rd., Fuquan Vil., West Dist., Chiayi City 600078, Taiwan (R.O.C.)","張O謙","05-2330039","05-2315089","有","有"
"94001278","20230914","20240722","珮慈星系生技有限公司","Pets Galaxy Biological Technology CO., LTD.","新竹縣竹東鎮東寧里東峰路62號1樓","1 F., No. 62, Dongfeng Rd., Dongning Vil., Zhudong Township, Hsinchu County 310012, Taiwan (R.O.C.)","温O雅","0988904607","","有","有"
"94001312","20240617","20240617","森旭有限公司","SENSYU CO., LTD.","雲林縣虎尾鎮安慶里3鄰民主八路35號","No. 35, Minzhu 8th Rd., Huwei Township, Yunlin County 632001 , Taiwan (R.O.C.)","黃O羽","","","有","有"
"94001333","20230725","20230725","愷毅管理顧問有限公司","Kaiyi Management Consulting Co., Ltd.","新竹市北區大同里中正路107號10樓之9","10 F.-9, No. 107, Zhongzheng Rd., Datong Vil., North Dist., Hsinchu City 300191, Taiwan (R.O.C.)","李O毓","03-5239168","","有","有"
"94001349","20230717","20230717","上品冠國際有限公司","Champion Sale LTD.","南投縣草屯鎮中正路1078號1樓","1 F., No. 1078, Zhongzheng Rd., Caotun Township, Nantou County 542018, Taiwan (R.O.C.)","林O鉦","049-2568899","049-2567575","有","有"
"94001376","20230721","20230724","鈕禾聿有限公司","New Hub Y. Ltd.","臺北市中正區寧波西街18號8樓","8 F., No. 18, Ningbo W. St., Zhongzheng Dist., Taipei City 100034, Taiwan (R.O.C.)","廖O鈞","02-23212511","","有","有"
"94001381","20230923","20230923","凱赫實業有限公司","KAI HE CO., LTD.","臺北市信義區忠孝東路4段553巷22弄6之1號1樓","1 F., No. 6-1, Aly. 22, Ln. 553, Sec. 4, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110055, Taiwan (R.O.C.)","蘇O綸","02-27562021","","有","有"
"94001397","20230727","20230727","威元有限公司","Waymore INC.","臺北市北投區天母西路117巷52弄21號1樓","1 F., No. 21, Aly. 52, Ln. 117, Tianmu W. Rd., Beitou Dist., Taipei City 112043, Taiwan (R.O.C.)","張O倫","0228714608","","有","有"
"94001410","20231225","20240202","和庭股份有限公司","Heting Brothers Corporation","臺北市中山區南京東路2段137號11樓","11 F., No. 137, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104475, Taiwan (R.O.C.)","黃O庭LIOKURNIAWAN","","","有","有"
"94001489","20230816","20230816","鐵勝天香有限公司","TS aroma CO., LTD.","臺北市萬華區貴陽街2段27號6樓","6 F., No. 27, Sec. 2, Guiyang St., Wanhua Dist., Taipei City 108007, Taiwan (R.O.C.)","林O崧","0917935411","","有","有"
"94001495","20240625","20240625","花與皮拉提斯股份有限公司","Pilacado CO., LTD.","臺北市大安區忠孝東路4段183號12樓之2","12 F.-2, No. 183, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106076, Taiwan (R.O.C.)","沈O宏","02-26275550","","有","有"
"94001571","20230714","20230718","思澄國際有限公司","Sih Cheng International LTD.","臺北市大安區敦化南路1段184號11樓","11 F., No. 184, Sec. 1, Dunhua S. Rd., Da’an Dist., Taipei City 106071, Taiwan (R.O.C.)","李O淳","02-27139295","","有","有"
"94001592","20230712","20230712","亞洲播商媒體有限公司","Asia Communication Business Media CO., LTD.","臺北市文山區興隆路4段30號","No. 30, Sec. 4, Xinglong Rd., Wenshan Dist., Taipei City 116006, Taiwan (R.O.C.)","黃O曜","0988-321939","","有","有"
"94001615","20230713","20231110","加巴爾股份有限公司","Plus82 CO., LTD.","臺北市士林區德行西路7號3樓","3 F., No. 7, Dexing W. Rd., Shilin Dist., Taipei City 111046, Taiwan (R.O.C.)","劉O航","(02)8773-7979#20","","有","有"
"94001621","20230714","20230714","瑞風能源股份有限公司","Revo Power CO., LTD.","臺北市松山區民權東路3段178號7樓","7 F., No. 178, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 105401, Taiwan (R.O.C.)","許O音","02-77366255#297","","有","有"
"94001679","20231212","20231212","藍鳥投資有限公司","Blue Bird Investments Limited","臺北市中山區林森北路575號3樓之4","3 F.-4, No. 575, Linsen N. Rd., Zhongshan Dist., Taipei City 104431, Taiwan (R.O.C.)","黃O如","02-25795598","","有","有"
"94001690","20230714","20230714","創昕農牧股份有限公司","Innovetion Farm Solutions Co.,Ltd.","臺北市中正區羅斯福路1段20號3樓之2","3 F.-2, No. 20, Sec. 1, Roosevelt Rd., Zhongzheng Dist., Taipei City 100041, Taiwan (R.O.C.)","李O安","0912249726","","有","有"
"94001740","20230713","20230713","宿禧家國際有限公司","Su Xijia CO., LTD.","臺北市大安區信義路4段25號4樓之2","4 F.-2, No. 25, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 106682, Taiwan (R.O.C.)","郭O佑","0955577287","","有","有"
"94001761","20230817","20230817","天地萬物創造有限公司","Second Foundation CO., LTD.","臺北市萬華區昆明街78號4樓","4 F., No. 78, Kunming St., Wanhua Dist., Taipei City 108003, Taiwan (R.O.C.)","黃O儀","0972125395","","有","有"
"94001782","20230728","20241026","曜好有限公司","YG CO., LTD.","新北市樹林區三德街28之1號(1樓)","1 F., No. 28-1, Sande St., Shulin Dist., New Taipei City 238027, Taiwan (R.O.C.)","","02-23912209","","無","無"
"94001919","20230814","20230814","離島出版有限公司","Offshore Island Publishing Co.","臺北市萬華區中華路1段170之2號1樓","1 F., No. 170-2, Sec. 1, Zhonghua Rd., Wanhua Dist., Taipei City 108007, Taiwan (R.O.C.)","何O潔","02-22181417","","有","有"
"94001946","20230811","20230811","順芙生醫股份有限公司","ShunFu Godly Biotech Co., Ltd.","臺北市中山區南京東路2段76號4樓","4 F., No. 76, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104091, Taiwan (R.O.C.)","游O宇","0928-776-111","","有","有"
"94001994","20231004","20250411","鎮侑有限公司","ZHEN YOU CO., LTD.","臺北市北投區中山路3號7樓之5","7 F.-5, No. 3, Zhongshan Rd., Beitou Dist., Taipei City 112003, Taiwan (R.O.C.)","","0987466850","","無","無"
"94002001","20230911","20240731","展沐國際股份有限公司","Blawesome CO., LTD.","臺北市內湖區內湖路1段360巷8號8樓","8 F., No. 8, Ln. 360, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 114686, Taiwan (R.O.C.)","丘O涵","0917814180","","有","有"
"94002059","20230724","20230724","東京城市房地產投資股份有限公司","CITY HOMES TAIWAN CO., LTD.","臺北市信義區信義路5段7號20樓","20 F., No. 7, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 110615, Taiwan (R.O.C.)","須O俊之","02-25219277","","有","有"
"94002065","20230714","20231014","心悅媒體製作有限公司","Aquarius Media Production Ltd.","臺北市中正區南陽街24號2樓","2 F., No. 24, Nanyang St., Zhongzheng Dist., Taipei City 100007, Taiwan (R.O.C.)","高O怡","0988917602","","有","有"
"94002071","20230717","20230717","開鈦科技有限公司","COBOTS Robotics INC.","臺北市中山區民生東路2段126號3樓","3 F., No. 126, Sec. 2, Minsheng E. Rd., Zhongshan Dist., Taipei City 104085, Taiwan (R.O.C.)","許O翔","02-2563-1881","","有","有"
"94002092","20230713","20230713","必盈智能管理顧問有限公司","BeWin intelligence CO., LTD.","臺北市中山區南京東路3段201號3樓","3 F., No. 201, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 104506, Taiwan (R.O.C.)","陳O雁","0935042774","","有","有"
"94002190","20230731","20231229","承欣設計有限公司","CHENG SIN DESIGN CO., LTD.","臺北市中正區中華路1段59號9樓","9 F., No. 59, Sec. 1, Zhonghua Rd., Zhongzheng Dist., Taipei City 100006, Taiwan (R.O.C.)","蔡O青","0927338966","","有","有"
"94002229","20250109","20250220","聯雄科技股份有限公司","Unipal Systems CO. Ltd.","臺北市中山區建國北路2段258巷18號1樓","1 F., No. 18, Ln. 258, Sec. 2, Jianguo N. Rd., Zhongshan Dist., Taipei City 104071, Taiwan (R.O.C.)","陳O峰","02-77442099","02-25000995","有","有"
"94002234","20230718","20230718","杰豪地產有限公司","JPhouse Real Estate Co., Ltd.","臺北市大安區信義路4段281號11樓","11 F., No. 281, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 106439, Taiwan (R.O.C.)","嚴O華","02-77430888","02-77430899","有","有"
"94002240","20230718","20230718","皇家國際餐飲有限公司","Something Bistro PTY LTD.","臺北市文山區景美街102號","No. 102, Jingmei St., Wenshan Dist., Taipei City 116051, Taiwan (R.O.C.)","徐O可","0989-665-221","","有","有"
"94002332","20230726","20230726","貳三科技有限公司","23.Com LTD.","臺北市內湖區內湖路1段250號12樓","12 F., No. 250, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 114066, Taiwan (R.O.C.)","黃O涵","0905788873","","有","有"
"94002419","20240722","20240722","樸澤有限公司","Alphees Co., Ltd.","臺北市中正區紹興北街35號5樓之1","5 F.-1, No. 35, Shaoxing N. St., Zhongzheng Dist., Taipei City 100013, Taiwan (R.O.C.)","崔O聖","","","有","有"
"94002488","20230717","20230717","朗可國際智慧新能源股份有限公司","Zarc International new energy CO., LTD.","臺北市松山區民生東路5段165號14樓之1","14 F.-1, No. 165, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 105065, Taiwan (R.O.C.)","楊O瑤","02-27612206#10","","有","有"
"94002537","20241001","20241206","佤芮有限公司","VOILAB CO., LTD.","臺北市大同區承德路3段151號1樓","1 F., No. 151, Sec. 3, Chengde Rd., Datong Dist., Taipei City 103031, Taiwan (R.O.C.)","羅O沐","0921962055","","有","有"
"94002543","20230726","20240806","皮耶在哪有限公司","Where's Pierre LTD.","臺北市中山區南京東路2段150號11樓","11 F., No. 150, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104695, Taiwan (R.O.C.)","","0909903252","","無","無"
"94002564","20250327","20250327","布諾食品有限公司","Lebuno LTD.","臺北市大安區敦化南路1段187巷55號","No. 55, Ln. 187, Sec. 1, Dunhua S. Rd., Da'an Dist., Taipei City 106076, Taiwan (R.O.C.)","許O盛","","","有","有"
"94002585","20230720","20230720","劍智數位行銷有限公司","Sword Intelligence Limited","臺北市中山區南京東路1段34號7樓","7 F., No. 34, Sec. 1, Nanjing E. Rd., Zhongshan Dist., Taipei City 104008, Taiwan (R.O.C.)","梁O波","0979098223","","有","有"
"94002620","20240112","20240612","冠軍數位有限公司","Champion Digit CO., LTD.","臺北市中正區懷寧街82號1樓","1 F., No. 82, Huaining St., Zhongzheng Dist., Taipei City 100004, Taiwan (R.O.C.)","","","","無","無"
"94002635","20231003","20250607","新遊紀有限公司","Xinyouji INC.","臺北市大安區光復南路72巷73號2樓","2 F., No. 73, Ln. 72, Guangfu S. Rd., Da'an Dist., Taipei City 106079, Taiwan (R.O.C.)","陳O非","0921189711","","有","有"
"94002641","20230725","20230726","力齒護有限公司","Soteria AT CO., LTD.","臺北市士林區重慶北路4段253號4樓","4 F., No. 253, Sec. 4, Chongqing N. Rd., Shilin Dist., Taipei City 111061, Taiwan (R.O.C.)","翁O妤","02-27388820","","有","有"
"94002662","20230717","20230717","廉承股份有限公司","CHANCE-LINK CO., LTD.","臺北市中山區新生北路2段39號6樓之3","6 F.-3, No. 39, Sec. 2, Xinsheng N. Rd., Zhongshan Dist., Taipei City 104087, Taiwan (R.O.C.)","游O娟","0225316998","","無","無"
"94002754","20230717","20230717","原來光影有限公司","ORIGINAL LIGHT CO., LTD.","臺北市松山區基隆路1段8號13樓","13 F., No. 8, Sec. 1, Keelung Rd., Songshan Dist., Taipei City 105611, Taiwan (R.O.C.)","林O連","02-27580601","","有","有"
"94002760","20241016","20241016","雲毓整合設計有限公司","YYDEVISE CO., LTD.","臺北市內湖區成功路3段174巷33弄5號","No. 5, Aly. 33, Ln. 174, Sec. 3, Chenggong Rd., Neihu Dist., Taipei City 114024, Taiwan (R.O.C.)","謝O明","","","有","有"
"94002797","20231108","20240604","淳鈺系統有限公司","CY SYSTEM Limited","臺北市中正區衡陽路51號12樓之1","12 F.-1, No. 51, Hengyang Rd., Zhongzheng Dist., Taipei City 100504, Taiwan (R.O.C.)","張O士","02-23708080","0223826589","有","有"
"94002874","20230721","20230721","悠帆科技有限公司","Youfun CO., LTD.","臺北市中山區南京東路1段25號6樓之3","6 F.-3, No. 25, Sec. 1, Nanjing E. Rd., Zhongshan Dist., Taipei City 104404, Taiwan (R.O.C.)","王O勇","0965-349585","","有","有"
"94002895","20231005","20231005","精華水律能源股份有限公司","Prime HD Energy Corporation","臺北市松山區南京東路5段102號6樓","6 F., No. 102, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 105033, Taiwan (R.O.C.)","POroonShOnawatra","02-87705181","","有","有"
"94003058","20230725","20230725","台灣輝和國際有限公司","Fixwell International (Taiwan) CO., LTD.","臺北市大同區甘谷街26號5樓","5 F., No. 26, Gangu St., Datong Dist., Taipei City 103012, Taiwan (R.O.C.)","邱O邦","02-27111324","","有","有"
"94003091","20230719","20250401","波特博數位科技有限公司","Portable digital technology CO., LTD.","臺北市中山區南京東路1段34號7樓","7 F., No. 34, Sec. 1, Nanjing E. Rd., Zhongshan Dist., Taipei City 104008, Taiwan (R.O.C.)","","0905-060-215","","無","無"
"94003108","20240614","20240614","星曜醫藥股份有限公司","NOVA MEDICAL CORPORATION LTD.","臺北市中正區愛國西路9號6樓之7","6 F.-7, No. 9, Aiguo W. Rd., Zhongzheng Dist., Taipei City 100006, Taiwan (R.O.C.)","詹O人","02-23888911","02-23888917","有","有"
"94003114","20230718","20230718","英特力生技股份有限公司","Integrated Biotech CO., LTD.","臺北市信義區信義路4段456號16樓","16 F., No. 456, Sec. 4, Xinyi Rd., Xinyi Dist., Taipei City 110501, Taiwan (R.O.C.)","吳O敏","0911792008","","有","有"
"94003135","20230721","20230721","葛利芬能源有限公司","Griffin Resources LTD.","臺北市信義區忠孝東路5段1之8號11樓","11 F., No. 1-8, Sec. 5, Zhongxiao E. Rd., Xinyi Dist., Taipei City 110410, Taiwan (R.O.C.)","ROGANRAYMONDJOSOPH","0900417566","","有","有"
"94003141","20230718","20240710","松昌貿易有限公司","SOOCH TRADING CO., LTD.","臺北市松山區敦化北路4巷33號1樓","1 F., No. 33, Ln. 4, Dunhua N. Rd., Songshan Dist., Taipei City 105039, Taiwan (R.O.C.)","李O萱","0909535225","","有","有"
"94003156","20231003","20231003","安速海底網絡有限公司","ASN Taiwan LTD.","臺北市信義區福德街300巷10號1樓","1 F., No. 10, Ln. 300, Fude St., Xinyi Dist., Taipei City 110042, Taiwan (R.O.C.)","KOaledDjelassi","02-27710086","","有","有"
"94003162","20230818","20230821","竹門耘股份有限公司","AMMON CLOUD INTERNATIONAL INC.","臺北市士林區中山北路7段14巷2之2號2樓","2 F., No. 2-2, Ln. 14, Sec. 7, Zhongshan N. Rd., Shilin Dist., Taipei City 111039, Taiwan (R.O.C.)","陳O君","02-28771138","","有","有"
"94003178","20230809","20250205","盎然建材股份有限公司","Forestree international INC.","臺北市中山區雙城街46巷11之2號1樓","1 F., No. 11-2, Ln. 46, Shuangcheng St., Zhongshan Dist., Taipei City 104031, Taiwan (R.O.C.)","","0963-033047","","無","無"
"94003233","20231129","20231129","序鮨有限公司","sushixu CO., LTD.","臺北市大安區大安路1段169巷11號1樓","1 F., No. 11, Ln. 169, Sec. 1, Da’an Rd., Da’an Dist., Taipei City 106092, Taiwan (R.O.C.)","邱O翰","","","有","有"
"94003249","20230719","20230719","海狸數位有限公司","Beaverpb LTD.","臺北市中山區南京東路2段150號11樓","11 F., No. 150, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104695, Taiwan (R.O.C.)","黃O玉","0970635305","","有","有"
"94003450","20230802","20230802","遇見健康生醫有限公司","MEET HEALTH  BIOMEDICAL CO., LTD.","臺北市中山區南京東路2段101號12樓","12 F., No. 101, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104089, Taiwan (R.O.C.)","林O璇","0","","有","有"
"94003466","20230721","20240224","馬來廚房有限公司","Malaysia Kitchen in Taiwan LIMITED COMPANY","臺北市內湖區瑞光路251號1樓","1 F., No. 251, Ruiguang Rd., Neihu Dist., Taipei City 114036, Taiwan (R.O.C.)","","02-25969601","02-25969603","無","無"
"94003515","20230731","20231122","有鹿實業有限公司","YOLU INTERNATIONAL LIMITED","臺北市內湖區內湖路1段91巷17號5樓之5","5 F.-5, No. 17, Ln. 91, Sec. 1, Neihu Rd., Neihu Dist., Taipei City 114061, Taiwan (R.O.C.)","陳O萍","02-87515090","","有","有"
"94003590","20240221","20240221","貓頭鷹國際貿易有限公司","OWL INTERNATIONAL TRADING CO., LTD.","臺北市中山區南京東路2段101號9樓","9 F., No. 101, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104089, Taiwan (R.O.C.)","林O宏","0909181723","","有","有"
"94003607","20230719","20230719","波音媒體有限公司","Poem Media LTD.","臺北市松山區八德路4段656號4樓","4 F., No. 656, Sec. 4, Bade Rd., Songshan Dist., Taipei City 105057, Taiwan (R.O.C.)","高O祥","02-23451866","","有","有"
